timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
135698574,135697706,-0.48487544,-0.6080451,0.25116992,-0.25679016,-0.29338074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07394791,0.0,0.0,nan,0.0,0.0,-0.025538206,-0.011839353,0.0049669445,0.024836272,0.0,0.0,0.0,0.0,0.0
136194545,136193698,-0.45938075,-0.5525012,-0.029408693,-0.2242279,-0.34036255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07857132,0.0,0.0,nan,0.0,0.0,0.005618334,0.00057913363,-0.012099147,0.017816186,0.0,0.0,0.0,0.0,0.0
136695936,136693900,-0.4350475,-0.6346202,0.12218857,-0.20574951,-0.31315613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12663269,0.0,0.0,nan,0.0,0.0,0.005618334,-0.018808402,-0.014685005,0.0002387464,0.0,0.0,0.0,0.0,0.0
137198370,137197613,-0.3483312,-0.59588003,0.058348417,-0.2893219,-0.27894592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20399475,0.0,0.0,nan,0.0,0.0,0.005618334,-0.002524279,-0.0018644035,-0.017695874,0.0,0.0,0.0,0.0,0.0
137695782,137693662,-0.33732098,-0.60938835,0.16810584,-0.25439453,-0.27667236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32888412,0.0,0.0,nan,0.0,0.0,0.005618334,-0.014562972,-0.014080405,-0.016331106,0.0,0.0,0.0,0.0,0.0
138194855,138193904,-0.36824334,-0.5336766,-0.22167802,-0.26960754,-0.34420776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12054062,0.0,0.0,nan,0.0,0.0,0.048373222,-0.0054005794,0.005989641,0.0067516267,0.0,0.0,0.0,0.0,0.0
138694838,138693922,-0.2743832,-0.50865364,0.10358846,-0.20828247,-0.29812622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23848724,0.0,0.0,nan,0.0,0.0,0.038938165,-0.0054005794,0.005989641,0.0067516267,0.0,0.0,0.0,0.0,0.0
139198811,139198002,-0.27868158,-0.37761688,0.11416769,-0.19671631,-0.2737732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20483017,0.0,0.0,nan,0.0,0.0,0.022117257,-0.0054005794,0.005989641,0.0067516267,0.0,0.0,0.0,0.0,0.0
139695606,139693533,-0.26226032,-0.40411854,0.17444515,-0.23121643,-0.33110046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706833,0.0,0.0,nan,0.0,0.0,-0.01134479,-0.014149068,0.006863177,-0.022959322,0.0,0.0,0.0,0.0,0.0
140198806,140197974,-0.23096919,-0.4204073,0.15496713,-0.19865417,-0.2675171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26548004,0.0,0.0,nan,0.0,0.0,-0.01134479,0.012175988,-0.046014264,0.0063067377,0.0,0.0,0.0,0.0,0.0
140698385,140697606,-0.22833154,-0.42561638,0.22744608,-0.20407104,-0.32606506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28385162,0.0,0.0,nan,0.0,0.0,-0.01134479,-0.020203583,0.0005581677,0.013857931,0.0,0.0,0.0,0.0,0.0
141198261,141197440,-0.05546154,-0.4121132,0.16877735,-0.13053894,-0.29716492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17137527,0.0,0.0,nan,0.0,0.0,-0.01134479,0.0078871325,0.007318288,-0.02026093,0.0,0.0,0.0,0.0,0.0
141700093,141698025,-0.03614062,-0.44998133,0.1972738,-0.1379242,-0.27546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46389008,0.0,0.0,nan,0.0,0.0,-0.01134479,0.010315783,-0.0042879805,-0.017229438,0.0,0.0,0.0,0.0,0.0
142194824,142194065,-0.18961835,-0.41211706,0.20557515,-0.09313965,-0.25837708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45404434,0.0,0.0,nan,0.0,0.0,-0.01134479,0.025613397,-0.015500881,-0.00627774,0.0,0.0,0.0,0.0,0.0
142698825,142698066,-0.1416955,-0.42757237,0.27286553,-0.12005615,-0.30160522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44739532,0.0,0.0,nan,0.0,0.0,-0.01134479,-0.038022295,-0.015204653,-0.0072369874,0.0,0.0,0.0,0.0,0.0
143195057,143194293,0.11366916,-0.36511463,0.22804347,-0.06791687,-0.2702484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23047256,0.0,0.0,nan,0.0,0.0,-0.01134479,-0.011840105,-0.015278496,-0.011781186,0.0,0.0,0.0,0.0,0.0
143695410,143693271,0.24267364,-0.32485986,0.21229136,-0.009414673,-0.20622253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42764664,0.0,0.0,nan,0.0,0.0,-0.01134479,0.018508323,0.02265206,-0.024056733,0.0,0.0,0.0,0.0,0.0
144195826,144193781,0.0067973137,-0.21650326,0.22579828,0.0021362305,-0.21784973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094368,0.0,0.0,nan,0.0,0.0,-0.01134479,0.0042025447,-0.025798008,0.005218625,0.0,0.0,0.0,0.0,0.0
144695066,144694195,-0.08554077,-0.065659046,0.15139887,-0.015304565,-0.20399475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26971436,0.0,0.0,nan,0.0,0.0,-0.01134479,-0.017010048,-0.0036111102,-0.021621346,0.0,0.0,0.0,0.0,0.0
145198324,145197491,-0.025186539,-0.08702719,0.16333932,0.007003784,-0.18193054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12491608,0.0,0.0,nan,0.0,0.0,-0.01134479,0.0032486022,-0.021563172,-0.0025918186,0.0,0.0,0.0,0.0,0.0
145700100,145698059,0.05236292,-0.067491055,0.2826728,0.025314331,-0.19308472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05309677,0.0,0.0,nan,0.0,0.0,-0.01134479,-0.03133829,-0.035469662,-0.008224934,0.0,0.0,0.0,0.0,0.0
146195440,146193385,0.05662489,0.017014623,0.18787007,0.021987915,-0.06442261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967865,0.0,0.0,nan,0.0,0.0,-0.01134479,-0.021987036,0.006962016,0.004781902,0.0,0.0,0.0,0.0,0.0
146702201,146701428,0.030042648,0.0282588,0.21594913,0.018997192,-0.0912323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22635269,0.0,0.0,nan,0.0,0.0,-0.01134479,0.022278354,0.0074150786,-0.020112962,0.0,0.0,0.0,0.0,0.0
