timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
85196252,85195565,1.3404647e-07,0.00033313385,0.0047914223,0.0013056968,0.010753796,0.01586771,8389271,0,0.16627689,0.33361468,0.03042714,0.122862205,0.03899393,0.003840394,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
85396092,85395382,1.2399568e-07,0.00034678145,0.00433732,0.0012940873,0.005102002,0.012981427,8389271,0,0.16559218,0.332884,0.100441635,0.10434238,0.032564875,0.0052465633,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
85600201,85599595,1.2847691e-07,0.00036114725,0.0054036514,0.0013836252,0.0057907742,0.01025843,8389271,0,0.16630425,0.33313406,0.0472963,0.15457246,0.032616407,0.0040719286,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
85804235,85803624,1.13247964e-07,0.00034455178,0.0058526737,0.0012976934,0.009383044,0.013437474,8389271,0,0.16638145,0.33290443,0.0074555813,0.12459617,0.05583106,0.0018813666,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
86004116,86003532,1.07591966e-07,0.00034248503,0.006381299,0.0015304954,0.01256592,0.019468827,8389271,0,0.16577832,0.33369926,0.10165935,0.16404618,0.055163085,0.0035896322,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
86200505,86199911,1.1020014e-07,0.00035396905,0.00585254,0.0013598718,0.009373101,0.0141771855,8389271,0,0.16651984,0.33395404,0.037965253,0.12432719,0.0564803,0.0026825494,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
86395820,86395218,1.0503782e-07,0.0003447796,0.004743992,0.0012537028,0.013522718,0.018429894,8389271,0,0.16648656,0.33371407,0.011976929,0.1540306,0.03790621,0.003421194,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
86596688,86595932,9.8878346e-08,0.0003262331,0.004329016,0.0014046467,0.0113949,0.01929101,8389271,0,0.16644818,0.33346647,0.09613513,0.1270318,0.08601976,0.002512172,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
86792698,86791934,1.13364685e-07,0.00034605467,0.0043189647,0.0014543799,0.012202414,0.021193756,8389271,0,0.16574395,0.33273655,0.016611118,0.12810661,0.06816641,0.006304802,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
86992554,86991851,1.0967431e-07,0.00033535383,0.004142759,0.0015989057,0.01444239,0.019561548,8389271,0,0.165714,0.3340071,0.06575348,0.16330187,0.057443712,0.0032513887,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
87196363,87195768,1.3738621e-07,0.00034839823,0.003983615,0.0017745388,0.013528753,0.02026463,8389271,0,0.16577397,0.33376673,0.0108976,0.14734784,0.045141336,0.004708915,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
87395936,87395231,1.3124398e-07,0.00035372193,0.0048521915,0.0014812418,0.011723977,0.019528134,8389271,0,0.16583522,0.33354065,0.032105718,0.14142245,0.0802682,0.024316166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
87592332,87591731,1.2893756e-07,0.00037092902,0.005213221,0.0017669362,0.014577809,0.022807816,8389271,0,0.16580603,0.33330935,0.030779643,0.13281529,0.084540546,0.0022986871,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
87800587,87799876,1.1599043e-07,0.0003563586,0.004726744,0.0017205136,0.0128349075,0.019724848,8389271,0,0.16644546,0.3335542,0.15420634,0.14693019,0.05312305,0.0012078014,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
88000299,87999699,1.06472335e-07,0.0003417436,0.003916503,0.0017742867,0.009735838,0.015782584,8389271,0,0.16636756,0.33330375,0.1880685,0.12590691,0.05613087,0.0038718404,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
88195946,88195027,1.0951054e-07,0.00034135598,0.0037621518,0.0014164873,0.0048720986,0.009654698,8389271,0,0.1656679,0.33257878,0.019048277,0.13412829,0.057702884,0.0014827361,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
88396075,88395358,1.4111382e-07,0.00038055042,0.0041304245,0.0014676128,0.0075068213,0.013676115,8389271,0,0.1656036,0.33384413,0.011059387,0.12790115,0.067625776,0.0018014405,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
88596599,88595897,1.4993422e-07,0.00036240657,0.0036495999,0.0011773595,0.008006497,0.010599351,8389271,0,0.1661719,0.33408052,0.020506611,0.10429115,0.05289358,0.0023104807,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
88804410,88803793,1.3791447e-07,0.0003420247,0.0036304237,0.0012176553,0.0073056,0.009277783,8389271,0,0.16607714,0.33382437,0.057557795,0.11009481,0.05786399,0.0022235739,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
89003998,89003270,1.3911058e-07,0.00033806337,0.0034580245,0.0013587875,0.0032472296,0.009105609,8389271,0,0.16599199,0.3335741,0.074919604,0.13138552,0.064317495,0.0023394665,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
89200626,89199902,1.22854e-07,0.0003295358,0.0039213337,0.00129816,0.0052651954,0.011404572,8389271,0,0.16592073,0.33332503,0.052897505,0.1445444,0.060339253,0.003397098,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
89400518,89399740,1.0662263e-07,0.00032836094,0.00346117,0.0012851653,0.0067268224,0.008394388,8389271,0,0.16577224,0.33306268,0.02438234,0.12279002,0.03941609,0.006188654,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
89596401,89595693,9.621146e-08,0.00032013142,0.0031602432,0.0013103606,0.0034581176,0.0050615743,8389271,0,0.1656331,0.33431244,0.044513658,0.10511685,0.059429675,0.0034388392,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
89796505,89795802,1.0140048e-07,0.00033637576,0.0047844676,0.0014518374,0.0048785745,0.0071231136,8389271,0,0.16550861,0.33404148,0.0032218716,0.13932766,0.0648524,0.0016792667,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
89996412,89995790,1.3171626e-07,0.00033743074,0.005386932,0.0013294843,0.005035369,0.010012909,8389271,0,0.16535309,0.33376104,0.003255178,0.10870209,0.054195493,0.00037017357,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
90200471,90199758,1.1978587e-07,0.00032329318,0.0048830197,0.0013705583,0.004183405,0.0057687657,8389271,0,0.16518499,0.33348,0.016656943,0.12112863,0.05197716,0.010088695,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
90396671,90395953,1.1867193e-07,0.0003272465,0.0051346603,0.0015079101,0.007309193,0.010435329,8389271,0,0.1650318,0.3331972,0.06408834,0.11617141,0.054351274,0.00024281802,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
90600555,90599957,1.15057084e-07,0.0003387519,0.0047830204,0.0013823707,0.0075002057,0.019019196,8389271,0,0.16489595,0.33292556,0.07573089,0.09803775,0.047540225,0.0037421158,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
90796188,90795456,1.13667184e-07,0.000328706,0.0046342355,0.0013289482,0.0070586256,0.01734584,8389271,0,0.16421007,0.3336927,0.004875282,0.10171961,0.065813735,0.0033110462,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
90996319,90995429,1.2685445e-07,0.00034361114,0.005029159,0.0012971133,0.0077059492,0.016055454,8389271,0,0.16414917,0.3334252,0.09926206,0.11786021,0.035724536,0.001868704,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
91196364,91195328,1.293503e-07,0.00034525828,0.005809304,0.0013861078,0.013376545,0.01690082,8389271,0,0.1640552,0.33315268,0.05154788,0.13299847,0.05699425,0.0010374014,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
91400960,91400240,1.1585769e-07,0.0003340735,0.0049912934,0.001275122,0.009525425,0.015713444,8389271,0,0.16462348,0.33335847,0.021552857,0.116233595,0.04213212,0.010493361,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
91600782,91600166,1.0607157e-07,0.00034425574,0.0040863957,0.0011540749,0.009585062,0.015258521,8389271,0,0.16454948,0.33308592,0.044905838,0.10801656,0.030820517,0.0030010573,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
91800194,91799405,1.0679316e-07,0.0003300568,0.0038379263,0.0011159672,0.008249512,0.0099110715,8389271,0,0.1644882,0.3328158,0.058152646,0.08898832,0.05799538,0.0033154658,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
91993002,91992082,1.0827878e-07,0.00031747646,0.0038850214,0.00139776,0.00621371,0.010190758,8389271,0,0.16377684,0.33357468,0.1119333,0.11038436,0.059215084,0.0014006544,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
92193103,92192385,1.0698452e-07,0.0003207064,0.0033893131,0.0010820954,0.013196512,0.021143287,8389271,0,0.17047316,0.3352568,0.018758575,0.099198975,0.04906082,0.0059483247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
92396746,92395723,9.9553745e-08,0.0003155397,0.0034896673,0.0016053212,0.0060687317,0.013045682,8389271,0,0.16361256,0.33303127,0.0075805024,0.11582539,0.040033165,0.0012706983,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
92593186,92592253,9.8880726e-08,0.00030950847,0.0031723361,0.001355321,0.010209634,0.016835397,8389271,0,0.16416462,0.33324534,0.0056527695,0.101260185,0.056814615,0.00798977,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
92804752,92803733,1.15825834e-07,0.00033433753,0.004188317,0.0010146138,0.0014275626,0.0030975176,8389271,0,0.16406293,0.3329693,0.0016640251,0.06679102,0.06862224,0.0011027193,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
93000581,92999515,1.161922e-07,0.00035398867,0.0044565126,0.001234395,0.0051853466,0.011113544,8389271,0,0.16337001,0.3322297,0.04250261,0.113417126,0.059374835,0.0074126665,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
93200353,93199392,1.09902835e-07,0.00033763755,0.004365226,0.0011532684,0.0037158215,0.005126269,8389271,0,0.1639481,0.3324486,0.0023659589,0.086923935,0.041513275,0.0015612943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
93396839,93396132,1.16644664e-07,0.00034404948,0.004505978,0.00057729427,0.014766309,0.02300245,8389271,0,0.16999868,0.3351655,0.077300906,0.07751602,0.047601894,0.0002972759,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
93596958,93596051,1.1308805e-07,0.00033340947,0.004621098,0.0011055779,0.007972211,0.0117343245,8389271,0,0.16382726,0.33343175,0.058868863,0.11195891,0.0549658,0.003267021,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
93796084,93795470,1.3336776e-07,0.00036575767,0.0058463137,0.0005741921,0.015471812,0.023094429,8389271,0,0.16987894,0.33461925,0.05684003,0.06626859,0.055090975,0.0037115647,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
93997182,93996154,1.3171676e-07,0.00035827173,0.005863234,0.0012223127,0.009336264,0.017796433,8389271,0,0.16316403,0.3324211,0.062513486,0.05863139,0.047664773,0.0013221123,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
94204807,94203897,1.47847e-07,0.0003519544,0.0051327343,0.0011081615,0.0071205376,0.009775094,8389271,0,0.16381356,0.33264586,0.08202327,0.08392364,0.03811851,0.0090702865,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
94401000,94399922,1.566361e-07,0.00037785384,0.0068248403,0.0009158126,0.0029631082,0.008407678,8389271,0,0.16377804,0.33238408,0.042578697,0.0792746,0.019092146,0.00041923922,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
94601073,94600024,1.6203896e-07,0.0003696506,0.005810582,0.0009703127,0.00395831,0.0056866696,8389271,0,0.16374125,0.33362573,0.054973647,0.081237316,0.04638759,0.0036677846,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
94796380,94795464,1.5990402e-07,0.00037151942,0.0065902234,0.0013060003,0.0064816,0.0101796435,8389271,0,0.163092,0.3328777,0.07388574,0.078376964,0.06577677,0.0040828628,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
94993057,94992346,1.7851184e-07,0.00037942128,0.0060329256,0.001503426,0.012779829,0.01627356,8389271,0,0.16981453,0.33455372,0.042702023,0.07795763,0.052794997,0.0064322473,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
95201194,95200182,1.4856931e-07,0.00035628697,0.005627355,0.0011188614,0.006290042,0.011088512,8389271,0,0.16368546,0.33283323,0.035545025,0.0725206,0.021880524,0.0030224414,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
95401090,95400015,1.3612502e-07,0.00036126192,0.00598172,0.0009923952,0.0067195813,0.013034949,8389271,0,0.16309056,0.33210492,0.04732763,0.08974609,0.028151406,0.005787802,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
95601313,95600273,1.6054243e-07,0.00038149097,0.005893681,0.0009373833,0.005024879,0.008278068,8389271,0,0.16375843,0.3323243,0.07399777,0.09160608,0.028812094,0.0034773909,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
95796946,95796040,1.58213e-07,0.00036537903,0.0048437165,0.0007574349,0.0076344176,0.012571346,8389271,0,0.16373286,0.3335675,0.03154445,0.06314755,0.043911085,0.00045980286,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
95992687,95992101,1.9866754e-07,0.0003806701,0.004968651,0.00041580384,0.0150248995,0.022284266,8389271,0,0.17050266,0.33523858,0.057038706,0.06783642,0.025604328,0.0025639108,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
96197374,96196339,2.6955172e-07,0.0003666297,0.0041720355,0.00051641103,0.015441961,0.019242842,8389271,0,0.16363858,0.3330004,0.038200583,0.07091491,0.05945543,0.0031556154,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
96392429,96391659,3.3210713e-07,0.0003971391,0.0049658753,0.00065604417,0.02331078,0.031435527,8389271,0,0.16970195,0.3341738,0.0810971,0.047030628,0.03554697,0.008168036,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
96597451,96596417,2.6189937e-07,0.00036885747,0.004769906,0.0008107068,0.03211915,0.04036662,8389271,0,0.16360496,0.33396333,0.016310517,0.066468716,0.039019443,0.0028009203,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
96800945,96800044,2.0779055e-07,0.00036388315,0.005222659,0.00059065263,0.027347839,0.036336552,8389271,0,0.16359304,0.33368385,0.0782297,0.06009803,0.036577236,0.0036308905,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
96996988,96996056,1.6442382e-07,0.00034468225,0.0052046524,0.0006901639,0.0286002,0.0379328,8389271,0,0.1629715,0.33294195,0.030754728,0.048707034,0.042637073,0.005913451,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
97197103,97196194,1.6350847e-07,0.00035012353,0.006092606,0.0008222699,0.02854717,0.040857296,8389271,0,0.16366526,0.3331639,0.095253214,0.05464745,0.041376114,0.0024079387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
97397693,97395797,1.4549354e-07,0.00036504824,0.0076631648,0.0007428148,0.024790114,0.0374501,8389351,0,0.17040348,0.33482605,0.10425794,0.04750655,0.01769403,0.0084765535,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
97596973,97596313,1.4324219e-07,0.00036333338,0.005739135,0.0008775201,0.026037946,0.03779409,8389351,0,0.16957363,0.3340452,0.24195604,0.06258566,0.018564323,0.009043176,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
97802241,97799979,1.6174006e-07,0.0003646813,0.004563339,0.0015585716,0.029104367,0.037740715,8389351,0,0.16288006,0.33187547,0.0838317,0.042987585,0.016117983,0.010538631,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
98002733,98000519,1.5345991e-07,0.000370622,0.005685044,0.0012425596,0.030330475,0.040396776,8389351,0,0.16292167,0.3331216,0.0133978175,0.065245494,0.018578455,0.0037689556,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
98197666,98195749,2.3908643e-07,0.00037206907,0.0050349426,0.00065219915,0.022076916,0.03348804,8389351,0,0.1696802,0.33479938,0.1622459,0.027110925,0.022730814,0.0069938647,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
98404975,98403999,3.0726554e-07,0.00043018063,0.0055651646,0.00035637725,0.01116981,0.017906042,8389351,0,0.16357741,0.33309197,0.18411462,0.0335957,0.022207795,0.006636871,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
98597967,98596033,5.634842e-07,0.00044657793,0.005446695,0.0001905158,0.011595954,0.01809233,8389351,0,0.16968,0.3342784,0.14666662,0.016990459,0.02089139,0.0041043498,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
98796955,98796290,9.788687e-07,0.00052789785,0.004842392,0.00037206116,0.011524186,0.026371282,8389351,0,0.17037639,0.3345048,0.07872439,0.09290107,0.015403132,0.0003903558,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
98998290,98996405,1.2507169e-06,0.00079174916,0.0066452953,0.0006782105,0.013925817,0.02413393,8389351,0,0.1702603,0.33575216,0.06706048,0.12898879,0.04439264,0.0069540674,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
99196389,99195794,1.1670495e-06,0.00074000284,0.0060987314,0.0009982686,0.021489657,0.035417132,8389351,0,0.16946104,0.33496284,0.17856292,0.17895676,0.02697771,0.0028444955,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
99397018,99396418,1.1315301e-06,0.00070286606,0.005700152,0.0011286347,0.028990543,0.042339146,8389351,0,0.17012808,0.3351728,0.10180507,0.15631317,0.023803847,0.0024561058,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
99596814,99596219,1.132262e-06,0.00062612497,0.0050446615,0.0010803707,0.028638719,0.043142788,8389351,0,0.17007242,0.33489043,0.058861304,0.1147026,0.040405285,0.0029369777,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
99805486,99804542,1.1075455e-06,0.0005476609,0.004326752,0.0018163975,0.03817157,0.048321024,8389351,0,0.16387169,0.33314013,0.1939858,0.17630804,0.030524908,0.0053247954,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
99996920,99996324,1.0646246e-06,0.0005318458,0.004282968,0.0019023636,0.022792447,0.030613879,8389351,0,0.17005168,0.33582777,0.11216097,0.19351354,0.03375697,0.0037901409,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
100201686,100199796,7.8366537e-07,0.00046297957,0.0035220936,0.002326185,0.035331294,0.04137504,8389351,0,0.1701257,0.3355304,0.10171438,0.27434453,0.03394793,0.004923729,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
100398342,100396456,5.8911564e-07,0.00041779567,0.0037772658,0.0023592005,0.044096354,0.05508623,8389351,0,0.17024514,0.33522272,0.06648843,0.29155764,0.054643713,0.0022468946,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
100592712,100592033,5.181686e-07,0.0004254928,0.0043442394,0.002917705,0.05367824,0.06684634,8389351,0,0.1696629,0.33442906,0.105178885,0.28359815,0.04702215,0.0031412966,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
100796994,100796386,4.863784e-07,0.00041644037,0.003918272,0.0027119596,0.04691549,0.06265217,8389351,0,0.17067498,0.33463204,0.10251375,0.24717571,0.06394007,0.0014790035,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
100997942,100995948,4.4106648e-07,0.0003870559,0.0034660024,0.0020485907,0.031503193,0.040412355,8389351,0,0.17089614,0.3343464,0.08765501,0.17024681,0.05346978,0.0058842213,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
101198087,101196195,4.472324e-07,0.00039799997,0.003644235,0.0013635455,0.01503034,0.021915276,8389351,0,0.17110598,0.3355888,0.053951114,0.12395067,0.035052776,0.014683284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
101392833,101392225,3.6887732e-07,0.00039709278,0.0041980078,0.0013766492,0.012552287,0.01910594,8389351,0,0.17053239,0.33480507,0.1067382,0.08949293,0.034807645,0.0056009176,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
101602479,101600589,3.0555387e-07,0.0003905853,0.0052590836,0.0019015102,0.0150203435,0.020260856,8389351,0,0.17146844,0.33500275,0.10630122,0.16392083,0.05539206,0.0020746198,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
101801007,101800388,2.567281e-07,0.00038497272,0.0059470735,0.001547145,0.010198757,0.014759911,8389351,0,0.17161325,0.33471423,0.16212828,0.14763889,0.02824503,0.007304852,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
101993766,101991882,2.0490089e-07,0.00035837048,0.005255553,0.0015938958,0.01482497,0.017619897,8389351,0,0.17096128,0.33547115,0.08576024,0.20566817,0.04046353,0.008718152,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
102197005,102196408,1.9416464e-07,0.0003739276,0.0042820564,0.0016920922,0.0123861125,0.014809784,8389351,0,0.17181945,0.33567405,0.16367595,0.2054397,0.028127916,0.006827233,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
102398446,102396547,1.6279925e-07,0.0003552251,0.003727856,0.0017233532,0.012081703,0.013046855,8389351,0,0.17187448,0.33538064,0.07612546,0.23058642,0.033892877,0.007819828,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
102605959,102604006,1.4304992e-07,0.00034604568,0.00488886,0.0018022021,0.0151010165,0.020581197,8389351,0,0.1719106,0.33508715,0.07909274,0.23824957,0.05015433,0.0011522021,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
