timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
160307273,95.764565,206.95015,-50.292656,2.6224773,-0.00029585362,-4.341339,2.4804788,-6.3423266e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
160507561,94.89506,207.44693,-50.292656,2.6224256,-0.0002849057,-4.341338,2.4804802,-6.4497385e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
160710911,94.01227,207.95139,-50.292656,2.622334,-0.0007659156,-4.341339,2.4804788,-6.5604985e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
160911374,93.14199,208.44858,-50.292656,2.6222477,-0.00017670235,-4.341339,2.4804792,-6.679896e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
161111228,92.27437,208.9443,-50.292656,2.6222103,-0.00021123915,-4.3413377,2.4804811,-6.796249e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
161331396,91.31853,209.49046,-50.292656,2.622178,-0.00022530353,-4.341339,2.4804783,-6.9324045e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
161507919,90.5522,209.92833,-50.292656,2.6221488,-0.00021030748,-4.34134,2.4804769,-7.0475744e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
161715066,89.652916,210.44215,-50.292656,2.6220517,-0.00094317197,-4.3413396,2.4804773,-7.1831096e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
161911749,88.79905,210.93002,-50.292656,2.6219132,-0.00049644173,-4.3413396,2.4804773,-7.321206e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
162111549,87.931694,211.42557,-50.292656,2.6217992,-0.0007094717,-4.341339,2.4804802,-7.46381e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
162307755,87.07992,211.91223,-50.292656,2.6217823,3.5542424e-05,-4.341338,2.4804802,-7.609881e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
162526936,86.12836,212.45587,-50.292656,2.621786,-0.00032648898,-4.341338,2.480481,-7.783439e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
162731676,85.23954,212.96375,-50.292656,2.6217413,-0.0001172858,-4.341338,2.4804802,-7.9430146e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
162927539,84.389206,213.44957,-50.292656,2.6217852,5.955105e-05,-4.341338,2.4804804,-8.115295e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
163126655,83.5248,213.94342,-50.292656,2.6218376,8.191671e-05,-4.341336,2.480484,-8.291164e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
163327349,82.65351,214.44122,-50.292656,2.621881,0.00056872726,-4.341334,2.4804878,-8.476149e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
163515329,81.83747,214.9075,-50.292656,2.62199,0.0007009827,-4.341336,2.4804845,-8.640869e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
163727420,80.91719,215.43335,-50.292656,2.6221666,0.0007764497,-4.3413367,2.4804826,-8.8702075e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
163907652,80.13567,215.87985,-50.292656,2.6223395,0.0010361364,-4.341336,2.4804835,-9.050515e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
164127398,79.182205,216.42464,-50.292656,2.6225092,0.0003089093,-4.3413353,2.480486,-9.297417e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
164326972,78.31678,216.9191,-50.292656,2.6225157,-0.00012938779,-4.341335,2.480486,-9.5340164e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
164527437,77.44801,217.41545,-50.292656,2.6224952,-0.00064489094,-4.341335,2.4804864,-9.76871e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
164711481,76.65349,217.86945,-50.292656,2.6223204,-0.0011587054,-4.341335,2.4804854,-9.998097e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
164927666,75.72809,218.39816,-50.292656,2.6219015,-0.0026270065,-4.341335,2.480486,-1.0290526e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
165111713,74.94583,218.84512,-50.292656,2.6214743,-0.0025754545,-4.341335,2.4804866,-1.0547228e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
165306804,74.120834,219.31647,-50.292656,2.6209378,-0.0024289025,-4.3413334,2.4804885,-1.083408e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
165531599,73.17562,219.8565,-50.292656,2.6203732,-0.0037130958,-4.341331,2.480493,-1.1179243e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
165727658,72.3563,220.32462,-50.292656,2.6198053,-0.002677289,-4.3413286,2.4804971,-1.1510984e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
165927654,71.515816,220.80482,-50.292656,2.6191535,-0.00562434,-4.341329,2.4804955,-1.1841285e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
166127513,70.67639,221.28445,-50.292656,2.6183367,-0.0048025227,-4.3413296,2.4804952,-1.2206117e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
166307577,69.9163,221.71875,-50.292656,2.617672,-0.0024767597,-4.341328,2.4804978,-1.2574701e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
166527449,68.99001,222.248,-50.292656,2.6164517,-0.007149433,-4.3413305,2.4804933,-1.3035306e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
166727827,68.138275,222.73468,-50.292656,2.6152606,-0.0070224293,-4.34133,2.480495,-1.3487474e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
166927493,67.29742,223.21509,-50.292656,2.613841,-0.006581983,-4.341328,2.4804978,-1.3966692e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
167111479,66.50795,223.66617,-50.292656,2.6125863,-0.004949122,-4.341329,2.480496,-1.4411116e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
167307683,65.6727,224.14339,-50.292656,2.6112635,-0.004521314,-4.3413277,2.4804993,-1.4970472e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
167507638,64.812004,224.63516,-50.292656,2.6098244,-0.0058054924,-4.3413277,2.4804988,-1.5570596e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
167707653,63.94368,225.13127,-50.292656,2.6084566,-0.005212889,-4.3413267,2.4805,-1.6245227e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
167928270,62.99462,225.67361,-50.292656,2.6070054,-0.00462199,-4.3413324,2.4804904,-1.7060215e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
168107612,62.216015,226.11848,-50.292656,2.6058502,-0.0042144107,-4.3413343,2.4804873,-1.7768763e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
168331443,61.24428,226.67368,-50.292656,2.6040535,-0.011285036,-4.3413305,2.4804943,-1.8691704e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
168531060,60.377686,227.1689,-50.292656,2.6022618,-0.012827784,-4.341337,2.4804816,-1.9656911e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
168711892,59.59262,227.61745,-50.292656,2.6005979,-0.0068430644,-4.341338,2.480481,-2.0630823e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
168911641,58.72546,228.11287,-50.292656,2.5983484,-0.0064662425,-4.341337,2.480482,-2.178931e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
169127780,57.787113,228.64894,-50.292656,2.5950189,-0.017937303,-4.3413215,2.48051,-2.3245989e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
169311673,56.9888,229.10507,-50.292656,2.5923963,-0.009059667,-4.341326,2.4804993,-2.4629298e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
169511624,56.120724,229.60107,-50.292656,2.5889568,-0.014284572,-4.341325,2.480504,-2.6330135e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
169707205,55.27163,230.08623,-50.292656,2.5851653,-0.012226074,-4.341327,2.4804997,-2.83272e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
169914958,54.36971,230.60149,-50.292656,2.5809848,-0.0134675065,-4.341319,2.480514,-3.0499743e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
170111798,53.515194,231.08969,-50.292656,2.5771928,-0.020989679,-4.338045,2.4772747,-3.2711241e-06,0.16162801,-0.15234938,-5.9604645e-08,4.0,0.0,0.0,nan,nan,nan
170308569,52.669804,231.57199,-50.292656,2.5733654,-0.017992012,-4.228804,2.4156034,-3.3014323e-06,0.94870806,-0.42956328,-2.0861626e-07,4.0,0.0,0.0,nan,nan,nan
170528182,51.770187,232.0899,-50.292656,2.5687935,-0.031556245,-3.9477808,2.2926111,-3.351375e-06,1.3846556,-0.6638688,-3.2782555e-07,-4.0,0.0,0.0,nan,nan,nan
170727481,51.010876,232.53276,-50.292656,2.5647361,-0.019054936,-3.6727605,2.1482582,-3.4167106e-06,1.3514135,-0.7620752,-3.2782555e-07,-4.0,0.0,0.0,nan,nan,nan
170915403,50.34473,232.92278,-50.292656,2.5611603,-0.009934956,-3.418603,2.0016227,-3.4847164e-06,1.2875574,-0.78677964,-3.874302e-07,-4.0,0.0,0.0,nan,nan,nan
171115922,49.68579,233.30832,-50.292656,2.5552776,-0.017046811,-3.1555486,1.8438584,-3.563784e-06,1.2749119,-0.78677964,-4.4703484e-07,-4.0,0.0,0.0,nan,nan,nan
171307745,49.104004,233.64755,-50.292656,2.546877,-0.04083505,-2.911568,1.6929351,-3.6495358e-06,1.2227086,-0.78677964,-4.4703484e-07,-4.0,0.0,0.0,nan,nan,nan
171527734,48.49303,234.00092,-50.292656,2.534217,-0.06532964,-2.64464,1.5198531,-3.747878e-06,1.1688818,-0.78677964,-4.4703484e-07,-4.0,0.0,0.0,nan,nan,nan
171711456,48.026794,234.26686,-50.292656,2.5220683,-0.06560414,-2.4326591,1.3753028,-3.830009e-06,1.1102079,-0.78677964,-4.4703484e-07,-4.0,0.0,0.0,nan,nan,nan
171929033,47.523724,234.54767,-50.292656,2.5041347,-0.07526356,-2.1943066,1.2105604,-3.9272736e-06,1.0724034,-0.69186366,-4.4703484e-07,-4.0,0.0,0.0,nan,nan,nan
172129213,47.105255,234.77742,-50.292656,2.4802089,-0.17172359,-1.9882499,1.088137,-3.8762305e-06,0.97741425,-0.5316757,2.682209e-07,-4.0,4.0,0.0,nan,nan,nan
172328149,46.729034,234.98338,-50.292656,2.4491637,-0.16570325,-1.7962786,0.98236924,-3.8425073e-06,0.9150527,-0.5316757,1.1920929e-07,-4.0,0.0,0.0,nan,nan,nan
172528930,46.38662,235.17131,-50.292656,2.410942,-0.18328814,-1.6161832,0.8906875,-3.826768e-06,0.8527787,-0.4527397,5.9604645e-08,-4.0,0.0,0.0,nan,nan,nan
172728912,46.08018,235.34055,-50.292656,2.371627,-0.18002222,-1.4501864,0.8052938,-3.8196736e-06,0.77214164,-0.3700477,0.0,-4.0,0.0,0.0,nan,nan,nan
172928166,45.80653,235.49362,-50.292656,2.3321528,0.0,-1.2980199,0.73155963,-3.8196736e-06,0.72346526,-0.3700477,0.0,-4.0,0.0,0.0,nan,nan,nan
173128745,45.556587,235.62924,-50.292656,2.4896832,0.7853982,-1.2207506,0.59484726,-3.524669e-06,-0.014621869,-1.0770997,1.66893e-06,-4.0,-4.0,0.0,nan,nan,nan
173329417,45.310677,235.72153,-50.292656,2.6472898,0.7853981,-1.2302824,0.2981669,-3.1897632e-06,-0.048202172,-1.8797837,1.66893e-06,0.0,-4.0,0.0,nan,nan,nan
173511340,45.087063,235.74083,-50.292656,2.7901716,0.7853982,-1.2265917,-0.101185665,-2.8861466e-06,0.042225465,-2.2385795,1.66893e-06,0.0,4.0,0.0,nan,nan,nan
173729085,44.82149,235.6718,-50.292656,2.961189,0.7853982,-1.2105514,-0.5049947,-2.5227437e-06,0.09992193,-1.4610196,1.66893e-06,0.0,4.0,0.0,nan,nan,nan
173932745,44.577496,235.54353,-50.292656,3.1211417,0.7853982,-1.1834394,-0.73028994,-2.2323975e-06,0.16324581,-0.74689484,4.7683716e-07,0.0,4.0,0.0,nan,nan,nan
174112985,44.367287,235.4028,-50.292656,-3.0204823,0.7853982,-1.1474,-0.81429666,-2.1604535e-06,0.19075197,-0.19075197,3.1292439e-07,-4.0,4.0,0.0,nan,nan,nan
174329381,44.121296,235.22377,-50.292656,-2.8505237,0.7853982,-1.1295738,-0.83736587,-2.145741e-06,0.055899054,-0.07104391,0.0,0.0,4.0,0.0,nan,nan,nan
174507578,43.92097,235.07332,-50.292656,-2.7105691,0.7853982,-1.1185826,-0.85208833,-2.145741e-06,0.060606375,-0.060606383,0.0,-4.0,4.0,0.0,nan,nan,nan
174707666,43.69829,234.90137,-50.292656,-2.5534258,0.7853982,-1.107248,-0.8667311,-2.145741e-06,0.0498614,-0.06932132,0.0,0.0,4.0,0.0,nan,nan,nan
174913599,43.47149,234.72134,-50.292656,-2.3916812,0.7853982,-1.0955296,-0.88135004,-2.145741e-06,0.013730407,-0.013730407,0.0,-4.0,4.0,0.0,nan,nan,nan
175108444,43.257442,234.54677,-50.292656,-2.255202,0.001549593,-1.120861,-0.9301182,-1.988322e-06,-0.48198813,-0.6000599,1.1920929e-06,-4.0,-4.0,0.0,nan,nan,nan
175328732,42.991707,234.32024,-50.292656,-2.2547529,0.001807404,-1.3240936,-1.1593608,-1.7257161e-06,-1.363148,-1.4812198,1.1920929e-06,-4.0,-4.0,0.0,nan,nan,nan
175528908,42.69597,234.05318,-50.292656,-2.2543054,0.0021574688,-1.6359997,-1.5360042,-1.4870889e-06,-1.5904222,-2.2819195,1.1920929e-06,0.0,-4.0,0.0,nan,nan,nan
175709069,42.375412,233.73555,-50.292656,-2.2539139,0.0018827221,-1.9225318,-2.0120325,-1.2723202e-06,-1.5904222,-3.0,1.1920929e-06,0.0,0.0,0.0,nan,nan,nan
175911785,41.95301,233.26605,-50.292656,-2.2536998,-1.0587911e-05,-2.2449331,-2.6201746,-1.0306663e-06,-1.5904222,-3.0,1.1920929e-06,0.0,0.0,0.0,nan,nan,nan
176112977,41.469154,232.68103,-50.292656,-2.253817,-0.0013632386,-2.5649166,-3.171127,-7.9082434e-07,-1.5904222,-2.3511639,1.1920929e-06,0.0,4.0,0.0,nan,nan,nan
176312086,40.93337,232.01624,-50.292656,-2.254233,-0.00232188,-2.8780286,-3.5564902,-5.561329e-07,-1.5904222,-1.56367,1.1920929e-06,0.0,4.0,0.0,nan,nan,nan
176511888,40.352444,231.30472,-50.292656,-2.25472,-0.002345298,-3.1106482,-3.7839415,-5.169484e-07,-0.81760865,-0.79085654,1.7881393e-07,4.0,4.0,0.0,nan,nan,nan
176727838,39.680252,230.49022,-50.292656,-2.2551327,-0.0022805452,-3.1940866,-3.862091,-4.790002e-07,0.031275086,0.0022745356,1.7881393e-07,4.0,0.0,0.0,nan,nan,nan
176911981,39.10573,229.79335,-50.292656,-2.2554607,-0.0019442289,-3.1759884,-3.8617477,-4.5172257e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
177117119,38.46881,229.01888,-50.292656,-2.2559276,-0.0024274844,-3.17599,-3.8617468,-4.5693292e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
177311901,37.908527,228.3376,-50.292656,-2.2564588,-0.0030596277,-3.1759906,-3.8617463,-4.6217937e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
177530177,37.259415,227.54834,-50.292656,-2.2571073,-0.002965504,-3.1759906,-3.8617463,-4.678564e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
177713416,36.716244,226.88777,-50.292656,-2.2577586,-0.003425256,-3.175993,-3.8617444,-4.7280568e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
177907575,36.12965,226.17451,-50.292656,-2.2585137,-0.004321738,-3.1759942,-3.861743,-4.7846913e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
178108626,35.52272,225.43654,-50.292656,-2.2591932,-0.0031003128,-3.1759944,-3.8617435,-4.8437676e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
178328310,34.871418,224.6446,-50.292656,-2.2599506,-0.003304896,-3.175994,-3.861743,-4.906726e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
178515954,34.32422,223.97922,-50.292656,-2.2605548,-0.0029334947,-3.1759953,-3.8617425,-4.957967e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
178713242,33.758022,223.29074,-50.292656,-2.2610998,-0.0026469564,-3.1759968,-3.861741,-5.0173713e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
178917349,33.178185,222.58571,-50.292656,-2.2617123,-0.002625624,-3.1759968,-3.8617406,-5.076759e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
179129399,32.584553,221.86382,-50.292656,-2.262319,-0.0019532745,-3.1759987,-3.8617394,-5.1439366e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
179311943,32.06675,221.23424,-50.292656,-2.2626274,-0.0009612054,-3.1759987,-3.8617396,-5.202957e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
179517281,31.462515,220.49947,-50.292656,-2.2629185,-0.00089367374,-3.176001,-3.8617373,-5.265788e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
179729409,30.833954,219.73512,-50.292656,-2.2630827,-0.0007209201,-3.176003,-3.8617358,-5.3410525e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
179911949,30.288378,219.07175,-50.292656,-2.2631416,0.0005757165,-3.176003,-3.8617358,-5.4043426e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
180116024,29.678513,218.33017,-50.292656,-2.2631454,-5.1848914e-05,-3.176005,-3.8617344,-5.481105e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
180307950,29.10912,217.63785,-50.292656,-2.2631803,-0.00029558464,-3.1760058,-3.861734,-5.555483e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
180508295,28.502602,216.90031,-50.292656,-2.263111,0.00083475723,-3.1760058,-3.8617332,-5.6326115e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
180708048,27.890713,216.15628,-50.292656,-2.2630503,-0.0005672823,-3.1760092,-3.861731,-5.7123555e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
180927610,27.230383,215.3534,-50.292656,-2.2630782,-0.0005932286,-3.1760082,-3.861732,-5.8043634e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
181112008,26.666578,214.66785,-50.292656,-2.2631133,0.0006442385,-3.1760092,-3.861731,-5.879211e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
181316128,26.048788,213.91663,-50.292656,-2.2632039,-1.6934942e-05,-3.1760087,-3.8617313,-5.9666934e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
181511762,25.460833,213.20172,-50.292656,-2.263257,8.032971e-05,-3.1760092,-3.861731,-6.0611563e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
181728015,24.807579,212.4074,-50.292656,-2.263362,0.0008114996,-3.1760106,-3.8617296,-6.1594335e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
181928293,24.199541,211.66808,-50.292656,-2.2634578,0.00015398656,-3.176012,-3.8617287,-6.256866e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
182111909,23.650698,211.00072,-50.292656,-2.2635994,-0.0005013057,-3.1760116,-3.8617291,-6.346853e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
182331776,22.985952,210.19252,-50.292656,-2.263847,-0.00058027037,-3.1760101,-3.86173,-6.4595577e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
182512227,22.438679,209.52708,-50.292656,-2.2641437,-0.0011980238,-3.1760087,-3.861731,-6.553364e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
182728012,21.793514,208.74265,-50.292656,-2.264435,-0.00049106614,-3.1760073,-3.8617322,-6.6733446e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
182911891,21.23589,208.06459,-50.292656,-2.264659,-6.1596256e-05,-3.1760097,-3.8617306,-6.7756196e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
183112276,20.626116,207.32315,-50.292656,-2.2649043,-0.00043710074,-3.1760106,-3.8617296,-6.8927255e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
183327928,19.966635,206.52129,-50.292656,-2.2651653,-0.00043246176,-3.1760108,-3.8617291,-7.023158e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
183528367,19.366331,205.79135,-50.292656,-2.2654004,-0.00037700223,-3.176011,-3.8617291,-7.146745e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
183728168,18.758415,205.05214,-50.292656,-2.2656384,-0.00013164364,-3.176013,-3.8617277,-7.2825503e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
183908412,18.19509,204.36716,-50.292656,-2.2657275,0.000106627274,-3.1760142,-3.8617265,-7.407368e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
184116047,17.553514,203.58707,-50.292656,-2.2657762,0.0,-3.1760144,-3.8617268,-7.545158e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
184308037,16.966904,202.87375,-50.292656,-2.2656875,0.00033797693,-3.1760178,-3.861724,-7.691883e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
184528435,16.283558,202.04283,-50.292656,-2.2656531,0.00010174541,-3.1760187,-3.8617234,-7.8674674e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
184712192,15.709934,201.34528,-50.292656,-2.2655513,0.00087157876,-3.1760235,-3.8617187,-8.0114563e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
184908324,15.098502,200.60176,-50.292656,-2.2655778,0.00045114558,-3.1760273,-3.861716,-8.1765785e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
185108531,14.468309,199.8355,-50.292656,-2.2655506,0.0017607878,-3.1760278,-3.8617156,-8.3552595e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
185312557,13.838735,199.06995,-50.292656,-2.2654238,-0.0017974474,-3.1760306,-3.8617132,-8.5415536e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
185516021,13.192524,198.2842,-50.292656,-2.2657607,-0.0026361197,-3.1760335,-3.861711,-8.7307905e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
185728169,12.54936,197.50217,-50.292656,-2.2665815,-0.0030128718,-3.1760337,-3.861711,-8.947637e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
185928208,11.932269,196.75188,-50.292656,-2.267627,-0.0057511297,-3.176033,-3.861711,-9.1550964e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
186128416,11.306196,195.9906,-50.292656,-2.268605,-0.0036365883,-3.1760345,-3.8617098,-9.376605e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
186316352,10.724189,195.28291,-50.292656,-2.2693343,-0.0030856153,-3.1760364,-3.8617086,-9.59526e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
186512473,10.101299,194.5255,-50.292656,-2.2699661,-0.0014713535,-3.1760387,-3.8617063,-9.835495e-07,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
186728119,9.424283,193.70229,-50.292656,-2.2702723,-0.0015601544,-3.1760411,-3.8617048,-1.0118562e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
186916188,8.826992,192.97606,-50.292656,-2.270353,0.00093347306,-3.1760416,-3.8617039,-1.0360127e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
187115608,8.199053,192.21254,-50.292656,-2.270218,0.0019606648,-3.176042,-3.861704,-1.0653382e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
187328466,7.5230045,191.39055,-50.292656,-2.2700057,0.0023204633,-3.1760435,-3.8617024,-1.0990692e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
187512711,6.937832,190.679,-50.292656,-2.269723,0.00057854544,-3.1760468,-3.8617003,-1.128359e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
187712409,6.3035855,189.90782,-50.292656,-2.2693205,0.0027400362,-3.1760454,-3.8617005,-1.162749e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
187912327,5.6686325,189.1358,-50.292656,-2.2687948,0.003728729,-3.176045,-3.861701,-1.1993285e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
188112210,5.033798,188.3639,-50.292656,-2.2682347,0.0031902257,-3.176045,-3.8617013,-1.2381963e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
188308373,4.4156103,187.61227,-50.292656,-2.2676759,0.003024312,-3.176046,-3.861701,-1.2806834e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
188528153,3.723474,186.77074,-50.292656,-2.2669241,0.0043225554,-3.176043,-3.861703,-1.3284088e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
188708586,3.1636772,186.09007,-50.292656,-2.2664018,0.0046248017,-3.1760466,-3.8617005,-1.3690892e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
188928104,2.4710147,185.24792,-50.292656,-2.2656107,0.0044068,-3.1760426,-3.8617036,-1.4261976e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
189128458,1.8479842,184.49039,-50.292656,-2.2649875,0.0038950278,-3.1760387,-3.8617067,-1.4788582e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
189308586,1.2973691,183.82089,-50.292656,-2.264494,0.0030966545,-3.176042,-3.8617036,-1.5317694e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
189512490,0.67124456,183.05965,-50.292656,-2.2640474,0.0022143018,-3.1760404,-3.8617053,-1.595282e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
189712589,0.06279951,182.31978,-50.292656,-2.2636795,0.0023785112,-3.176043,-3.861703,-1.6604646e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
189915888,-0.55868256,181.56406,-50.292656,-2.2632108,0.0019763408,-3.1760502,-3.8616972,-1.7310555e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
190112641,-1.159132,180.83394,-50.292656,-2.263084,0.0010794387,-3.1760561,-3.8616931,-1.8115688e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
190328109,-1.812827,180.03906,-50.292656,-2.263298,0.00048430348,-3.1760647,-3.861685,-1.907689e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
