timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
33898668,33898014,0,nan,nan,0.058165614,0.069296494,-0.09684249,0.0,0.0,0.0,0.0911299,0.12647359,0.08898976,-0.089488864,-0.0002206875,-0.00063521357,0.0,0.27873465,-0.019048171,0.5018403,-0.01425123,-0.0010315395,nan,0.10095327,0.5011451,0.73422056,0.54807734,0.37645084,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34002500,34001785,0,nan,nan,0.05711715,0.07115291,-0.10360647,0.0,0.0,0.0,0.08770215,0.12961504,0.07057402,-0.10446785,-0.0002206875,-0.00063521357,0.0,0.10458202,0.11871839,-0.43352926,-0.014960121,-0.0010315395,nan,0.1052441,0.44263896,0.7341714,0.5076252,0.37059748,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34094550,34093825,0,nan,nan,0.056334347,0.07262825,-0.11338044,0.0,0.0,0.0,0.09383797,0.13245155,0.058846068,-0.115432024,-0.0002206875,-0.00063521357,0.0,0.27833682,0.12354963,-0.099488854,-0.015446316,-0.0010315395,nan,0.1,0.48375872,0.73101634,0.54379714,0.36538616,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34194741,34194011,0,nan,nan,0.057256136,0.07588105,-0.12204769,0.0,0.0,0.0,0.097865015,0.13746908,0.040741663,-0.13081281,-0.0002206875,-0.00063521357,0.0,-0.14920576,0.27877048,-0.5719491,-0.016981589,-0.0010315395,nan,0.11038019,0.42745015,0.72748345,0.51265705,0.36102167,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34298171,34297564,0,nan,nan,0.05714519,0.077757046,-0.12952434,0.0,0.0,0.0,0.09471557,0.13412707,0.029461252,-0.13540617,-0.0002206875,-0.00063521357,0.0,-0.065934174,0.12082304,-0.410245,-0.016410803,-0.0010315395,nan,0.11141487,0.47212648,0.7265216,0.557658,0.35821244,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34402332,34401608,0,nan,nan,0.057640053,0.079993084,-0.13701567,0.0,0.0,0.0,0.09948509,0.13433531,0.015870837,-0.14126469,-0.0002206875,-0.00063521357,0.0,0.33054906,0.016230013,-0.3379067,-0.016058587,-0.0010315395,nan,0.117949955,0.42428893,0.7253699,0.5344881,0.356462,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34497886,34497102,0,nan,nan,0.058873978,0.081342764,-0.1427889,0.0,0.0,0.0,0.1094403,0.13124529,0.008487448,-0.14204973,-0.0002206875,-0.00063521357,0.0,0.2964757,-0.10963172,-0.34976047,-0.010218234,-0.0010315395,nan,0.12213873,0.461858,0.7187008,0.57022023,0.35418436,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34594886,34594105,0,nan,nan,0.061471954,0.08303243,-0.14890315,0.0,0.0,0.0,0.11319784,0.12777789,0.0020998244,-0.14079459,-0.0002206875,-0.00063521357,0.0,0.040206507,0.06522712,-0.09789298,-0.0073790713,-0.0010315395,nan,0.121814616,0.41550094,0.71486187,0.5454893,0.35351497,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34694725,34693937,0,nan,nan,0.06262167,0.082641296,-0.15577632,0.0,0.0,0.0,0.11322259,0.13340248,-0.005355181,-0.14046451,-0.0002206875,-0.00063521357,0.0,0.11609994,0.05388782,0.11596828,-0.006747269,-0.0010315395,nan,0.123525925,0.45869038,0.7112736,0.58907366,0.35373926,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34802837,34802048,0,nan,nan,0.06518895,0.08339424,-0.16384856,0.0,0.0,0.0,0.12209065,0.13460216,-0.002976312,-0.13110113,-0.0002206875,-0.00063521357,0.0,0.37973806,0.34106112,-0.048911106,-0.007287671,-0.0010315395,nan,0.113588296,0.4178234,0.7103857,0.5603306,0.35565484,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34898305,34897694,0,nan,nan,0.0677043,0.08545505,-0.17300114,0.0,0.0,0.0,0.11709012,0.1510216,-0.014138505,-0.13865873,-0.0002206875,-0.00063521357,0.0,-0.08178419,0.020154987,-0.10791344,-0.012135635,-0.0010315395,nan,0.1203483,0.4582676,0.7192649,0.59488857,0.36045104,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
34997728,34997009,0,nan,nan,0.0706042,0.0882731,-0.18119474,0.0,0.0,0.0,0.1313392,0.15503871,-0.02124276,-0.13946176,-0.0002206875,-0.00063521357,0.0,0.41814548,0.2071036,0.060780954,-0.01181318,-0.0010315395,nan,0.12706852,0.4142228,0.7161085,0.55988896,0.36272416,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
35102453,35101735,0,nan,nan,0.07138465,0.08830373,-0.18982306,0.0,0.0,0.0,0.12944421,0.1587809,-0.023444943,-0.13523224,-0.0002206875,-0.00063521357,0.0,-0.102068014,0.18032175,-0.021717228,-0.013339423,-0.0010315395,nan,0.12446112,0.4648791,0.7160274,0.59963554,0.36674336,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
35194920,35194016,0,nan,nan,0.074988924,0.09191782,-0.19756971,0.0,0.0,0.0,0.13453625,0.15887128,-0.028510028,-0.1357115,-0.0002206875,-0.00063521357,0.0,0.32847878,0.25775826,0.16172902,-0.015127312,-0.0010315395,nan,0.12458371,0.4141115,0.71075195,0.54846245,0.36892873,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
35294557,35293954,0,nan,nan,0.07544642,0.091417626,-0.20778048,0.0,0.0,0.0,0.13789709,0.15844753,-0.05043191,-0.15336302,-0.0002206875,-0.00063521357,0.0,0.16182917,0.035154123,-0.3682541,-0.01636881,-0.0010315395,nan,0.11998514,0.45978191,0.7084864,0.58042955,0.37265256,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
35394861,35394017,0,nan,nan,0.07866651,0.094094165,-0.21983846,0.0,0.0,0.0,0.13978654,0.15774861,-0.048170794,-0.14821827,-0.0002206875,-0.00063521357,0.0,0.1494575,-0.13234858,-0.17100306,-0.015805967,-0.0010315395,nan,0.12534079,0.41374877,0.70665675,0.53180695,0.37676188,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
35494447,35493838,0,nan,nan,0.078390606,0.09202694,-0.22996409,0.0,0.0,0.0,0.13833427,0.14655213,-0.060337484,-0.1554589,-0.0002206875,-0.00063521357,0.0,-0.06498614,0.38743615,-0.09822945,-0.014130443,-0.0010315395,nan,0.1262882,0.45870543,0.70515746,0.5610862,0.38112178,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
35598456,35597725,0,nan,nan,0.08184616,0.09327907,-0.241158,0.0,0.0,0.0,0.14512175,0.14237009,-0.0665084,-0.15695266,-0.0002206875,-0.00063521357,0.0,0.12673828,-0.2832894,0.0433053,-0.011284991,-0.0010315395,nan,0.13072744,0.41252688,0.7039901,0.5092574,0.38565153,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
35702453,35701718,0,nan,nan,0.08089189,0.0886348,-0.2504766,0.0,0.0,0.0,0.14611757,0.13376224,-0.073763095,-0.15681592,-0.0002206875,-0.00063521357,0.0,-0.20014101,0.06316824,-0.35237348,-0.007550938,-0.0010315395,nan,0.13569528,0.46068704,0.7060948,0.53844815,0.3916798,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
35794679,35793888,0,nan,nan,0.08538171,0.08872967,-0.2582033,0.0,0.0,0.0,0.16013087,0.12203873,-0.073776916,-0.15055418,-0.0002206875,-0.00063521357,0.0,0.12848026,-0.12529244,-0.13068323,-0.0070253867,-0.0010315395,nan,0.13171607,0.50346357,0.7027411,0.5605956,0.395037,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
35901912,35901187,0,nan,nan,0.085480794,0.0819265,-0.26952127,0.0,0.0,0.0,0.16433784,0.110118896,-0.080096,-0.15250188,-0.0002206875,-0.00063521357,0.0,0.06679666,0.009908552,-0.12384207,-0.0055047846,-0.0010315395,nan,0.12813976,0.4546678,0.7055462,0.506699,0.40110525,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
36002542,36001863,0,nan,nan,0.09111077,0.0799649,-0.28094447,0.0,0.0,0.0,0.16650534,0.1020347,-0.06703194,-0.1367437,-0.0002206875,-0.00063521357,0.0,0.27804157,0.16754739,0.3567009,-0.0068793707,-0.0010315395,nan,0.13372749,0.49982998,0.7057692,0.5286826,0.4057456,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
36103044,36102260,0,nan,nan,0.091309816,0.072908305,-0.2881058,0.0,0.0,0.0,0.16062985,0.09229689,-0.067339435,-0.13119768,-0.0002206875,-0.00063521357,0.0,0.2867282,-0.0813409,-0.12127836,-0.008873873,-0.0010315395,nan,0.13266614,0.44631118,0.7062558,0.47329256,0.41023573,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
36198349,36197740,0,nan,nan,0.09603847,0.07048143,-0.2951495,0.0,0.0,0.0,0.16067481,0.08785946,-0.07196341,-0.13089544,-0.0002206875,-0.00063521357,0.0,0.00971807,-0.023412995,0.17867929,-0.010456801,-0.0010315395,nan,0.13636354,0.4842264,0.71875715,0.4918121,0.41790268,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
36298777,36298006,0,nan,nan,0.09479458,0.06329986,-0.30038196,0.0,0.0,0.0,0.14892018,0.080644645,-0.07477902,-0.12618554,-0.0002206875,-0.00063521357,0.0,-0.17572297,0.21265887,-0.060104173,-0.010444212,-0.0010315395,nan,0.1416187,0.4341039,0.71996456,0.44249558,0.42221275,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
36402483,36401878,0,nan,nan,0.095912576,0.058919206,-0.30794644,0.0,0.0,0.0,0.14163938,0.07165165,-0.07055319,-0.11712661,-0.0002206875,-0.00063521357,0.0,0.09780302,-0.071064375,-0.2106904,-0.0074297586,-0.0010315395,nan,0.1318073,0.47762126,0.7245537,0.46294683,0.42763305,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
36498170,36497562,0,nan,nan,0.09165051,0.052272476,-0.31671974,0.0,0.0,0.0,0.12382018,0.06273316,-0.0725568,-0.117190056,-0.0002206875,-0.00063521357,0.0,-0.012181019,0.11733966,-0.08666769,-0.0051644575,-0.0010315395,nan,0.12479499,0.42847955,0.72613615,0.41492367,0.43134075,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
36593923,36593318,0,nan,nan,0.091070764,0.049147464,-0.32804877,0.0,0.0,0.0,0.112623475,0.059393875,-0.075044185,-0.1208523,-0.0002206875,-0.00063521357,0.0,0.09823789,0.06357933,0.16500238,-0.0035449115,-0.0010315395,nan,0.1195319,0.4617082,0.7244012,0.43028614,0.43322742,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
36698191,36697451,0,nan,nan,0.0853215,0.043434717,-0.33787897,0.0,0.0,0.0,0.104439735,0.056258306,-0.071946174,-0.11563045,-0.0002206875,-0.00063521357,0.0,0.20913321,0.09618505,-0.25197613,-0.003238722,-0.0010315395,nan,0.12813056,0.41845408,0.7294536,0.39037648,0.4375942,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
36794537,36793797,36749950,40.154029699999995,116.2593686,0.01187873,-0.002854957,-0.34115484,-0.065910034,-0.040223207,0.0,0.0020913656,-0.008953507,-0.01302825,-0.052370593,-0.09420941,-0.062911816,0.06511001,0.023834672,0.18799362,-0.22442482,-0.002061877,-0.0010315395,49.351593,0.12997812,0.36396566,0.7182555,0.27194172,0.21873267,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
36897876,36897249,36749950,40.154029699999995,116.2593686,0.0004130425,-0.011004586,-0.3397197,-0.065910034,-0.040223207,0.0,-0.00015483022,-0.004153954,-0.015599054,-0.051047437,-0.09420941,-0.062911816,0.06511001,0.003692664,0.13369046,-0.18658847,-0.002043448,-0.0010315395,49.351593,0.1303977,0.3246443,0.6905657,0.23036622,0.1976975,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37002513,37001901,36749950,40.154029699999995,116.2593686,-0.008281959,-0.017069412,-0.33637792,-0.065910034,-0.040223207,0.0,-0.0012142074,0.0051279413,-0.032127626,-0.060031038,-0.09420941,-0.062911816,0.06511001,0.19428036,-0.035552204,0.09575262,-0.0016361461,-0.0010315395,49.351593,0.14401078,0.2968727,0.6665666,0.20573974,0.1830131,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37098642,37097944,36749950,40.154029699999995,116.2593686,-0.012651511,-0.019224739,-0.33152112,-0.065910034,-0.040223207,0.0,-0.013106302,0.008240989,-0.036316197,-0.05500518,-0.09420941,-0.062911816,0.06511001,-0.06109424,-0.13689677,0.1568695,-0.0032351026,-0.0010315395,49.351593,0.14504233,0.2754429,0.64472556,0.18911955,0.17183281,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37198549,37197803,36749950,40.154029699999995,116.2593686,-0.016694274,-0.020164305,-0.3252988,-0.065910034,-0.040223207,0.0,-0.028488372,0.01852741,-0.03293542,-0.04139717,-0.09420941,-0.062911816,0.06511001,-0.46910644,0.0050737625,-0.23647341,-0.0014340976,-0.0010315395,49.351593,0.1506468,0.2585186,0.635147,0.17788526,0.16347834,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37298343,37297650,36749950,40.154029699999995,116.2593686,-0.018513622,-0.021917036,-0.31522918,-0.065910034,-0.040223207,0.0,-0.036743596,0.026592366,-0.028208781,-0.024161808,-0.09420941,-0.062911816,0.06511001,-0.018543405,0.27710032,-0.30329695,-0.0026869378,-0.0010315395,49.351593,0.1495341,0.24524313,0.60737777,0.17289479,0.15748991,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37394869,37394047,36749950,40.154029699999995,116.2593686,-0.01804454,-0.022891128,-0.3051372,-0.065910034,-0.040223207,0.0,-0.04131154,0.035792332,-0.0148299495,-0.00080359133,-0.09420941,-0.062911816,0.06511001,0.20711559,0.11896248,-0.040604047,-0.0044750175,-0.0010315395,49.351593,0.14563832,0.23433496,0.59126383,0.17015539,0.15320095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37494572,37493954,36749950,40.154029699999995,116.2593686,-0.016554367,-0.023054391,-0.2931288,-0.065910034,-0.040223207,0.0,-0.047793664,0.04047206,-0.0054423003,0.017675236,-0.09420941,-0.062911816,0.06511001,-0.06564642,0.21204384,-0.35707808,-0.006168374,-0.0010315395,49.351593,0.14242285,0.2252842,0.5844222,0.16876237,0.1503725,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37594714,37594044,36749950,40.154029699999995,116.2593686,-0.014966214,-0.022581393,-0.28351715,-0.065910034,-0.040223207,0.0,-0.051889516,0.042756923,-0.005275779,0.023002166,-0.09420941,-0.062911816,0.06511001,0.0047533843,0.22886992,-0.4375432,-0.005931394,-0.0010315395,49.351593,0.12814641,0.21769829,0.57016504,0.1686284,0.14833623,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37693986,37693241,36749950,40.154029699999995,116.2593686,-0.013558818,-0.020486532,-0.27759936,-0.065910034,-0.040223207,0.0,-0.05058352,0.052976143,0.0009663566,0.030823078,-0.09420941,-0.062911816,0.06511001,-0.024840763,-0.053476878,0.41236266,-0.005700637,-0.0010315395,49.351593,0.1265485,0.21078733,0.5564454,0.16880025,0.14629681,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37798023,37797419,36749950,40.154029699999995,116.2593686,-0.008174177,-0.017856834,-0.27119967,-0.065910034,-0.040223207,0.0,-0.0446777,0.061539963,-0.00026272237,0.029954165,-0.09420941,-0.062911816,0.06511001,0.30962178,0.17758892,-0.27088177,-0.0043710372,-0.0010315395,49.351593,0.11603212,0.20588794,0.54471064,0.17378111,0.14627458,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37902693,37901967,36749950,40.154029699999995,116.2593686,0.00010228087,-0.01485342,-0.27028063,-0.065910034,-0.040223207,0.0,-0.0344754,0.06505259,-0.011873136,0.013984075,-0.09420941,-0.062911816,0.06511001,0.1287059,0.20568338,-0.3801431,-0.0044284407,-0.0010315395,49.351593,0.104938954,0.20189957,0.5338966,0.17645209,0.14671715,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37994151,37993431,36749950,40.154029699999995,116.2593686,0.00633797,-0.0122305695,-0.27323583,-0.065910034,-0.040223207,0.0,-0.028488182,0.06467132,-0.029684644,-0.00878612,-0.09420941,-0.062911816,0.06511001,0.11387448,0.21018526,-0.32876542,-0.0048329737,-0.0010315395,49.351593,0.10428342,0.1973644,0.52270937,0.17609967,0.14579818,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38102548,38101939,36749950,40.154029699999995,116.2593686,0.01372408,-0.010561193,-0.27760795,-0.065910034,-0.040223207,0.0,-0.014485443,0.057123143,-0.029060736,-0.0126884645,-0.09420941,-0.062911816,0.06511001,0.20298995,0.015458772,0.124940395,-0.0047751023,-0.0010315395,49.351593,0.10848692,0.19469185,0.51335573,0.17947054,0.14667717,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38202270,38201668,36749950,40.154029699999995,116.2593686,0.019362783,-0.010247954,-0.27941754,-0.065910034,-0.040223207,0.0,-0.005463674,0.053049058,-0.03112596,-0.01596364,-0.09420941,-0.062911816,0.06511001,-0.09714572,0.0698079,0.11689899,-0.0040250705,-0.0010315395,49.351593,0.11285943,0.19184597,0.504085,0.18028985,0.14680353,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38301915,38301310,36749950,40.154029699999995,116.2593686,0.024786329,-0.0098849675,-0.28067604,-0.065910034,-0.040223207,0.0,0.0024335268,0.043391693,-0.04075703,-0.025878472,-0.09420941,-0.062911816,0.06511001,0.15726086,-0.04509061,-0.12454738,-0.0022255613,-0.0010315395,49.351593,0.11507544,0.18940356,0.49541658,0.18080878,0.1469436,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38394764,38394093,36749950,40.154029699999995,116.2593686,0.03018917,-0.009338679,-0.28103638,-0.065910034,-0.040223207,0.0,0.0050088735,0.040841404,-0.040776324,-0.024653476,-0.09420941,-0.062911816,0.06511001,-0.21318012,-0.06564565,-0.073151626,0.0006024926,-0.0010315395,49.351593,0.12064347,0.18652876,0.48667672,0.17886305,0.14620401,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38490739,38489959,36749950,40.154029699999995,116.2593686,0.03485812,-0.008798974,-0.28002205,-0.065910034,-0.040223207,0.0,0.008031239,0.04280064,-0.040432274,-0.021862773,-0.09420941,-0.062911816,0.06511001,0.10030056,-0.012942891,0.2821603,0.003270654,-0.0010315395,49.351593,0.12416935,0.18468851,0.47905245,0.17880157,0.14625068,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38602997,38602214,36749950,40.154029699999995,116.2593686,0.039098054,-0.00829194,-0.27634242,-0.065910034,-0.040223207,0.0,0.014049028,0.034499373,-0.03787247,-0.014291263,-0.09420941,-0.062911816,0.06511001,-0.09855006,0.30079108,-0.024060883,0.0018545968,-0.0010315395,49.351593,0.12744516,0.18391037,0.47250277,0.17951627,0.14703734,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38694680,38693961,36749950,40.154029699999995,116.2593686,0.043437783,-0.008849082,-0.272909,-0.065910034,-0.040223207,0.0,0.01614181,0.033424936,-0.035136715,-0.008047147,-0.09420941,-0.062911816,0.06511001,0.04549395,0.028180469,-0.30904153,0.0004454529,-0.0010315395,49.351593,0.123262286,0.18170618,0.46934274,0.1772355,0.1463146,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38798308,38797696,36749950,40.154029699999995,116.2593686,0.04855756,-0.010590903,-0.27099708,-0.065910034,-0.040223207,0.0,0.018564891,0.02320607,-0.034088682,-0.0052613723,-0.09420941,-0.062911816,0.06511001,0.27471367,-0.18111871,0.12778799,-0.0014638463,-0.0010315395,49.351593,0.11937207,0.18049973,0.4628579,0.17673087,0.14608154,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38902701,38901983,36749950,40.154029699999995,116.2593686,0.05108807,-0.013469703,-0.26831895,-0.065910034,-0.040223207,0.0,0.010828904,0.022096194,-0.035752323,-0.004933086,-0.09420941,-0.062911816,0.06511001,-0.009593438,-0.032785278,0.1665951,-0.0005007869,-0.0010315395,49.351593,0.12267691,0.18032111,0.45352402,0.1766808,0.1463108,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38994556,38993837,36749950,40.154029699999995,116.2593686,0.051131666,-0.015600795,-0.26313052,-0.065910034,-0.040223207,0.0,0.0007076332,0.009353647,-0.023882054,0.011004971,-0.09420941,-0.062911816,0.06511001,0.21021706,-0.1070677,0.09068492,-0.0020667652,-0.0010315395,49.351593,0.12848634,0.17854293,0.45103043,0.17370489,0.145324,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39102608,39101893,36749950,40.154029699999995,116.2593686,0.05170671,-0.017411781,-0.2565199,-0.065910034,-0.040223207,0.0,0.003216801,0.00949807,-0.020343281,0.018057242,-0.09420941,-0.062911816,0.06511001,0.011887065,-0.05323429,0.20046243,-0.0016718807,-0.0010315395,49.351593,0.118962914,0.17862032,0.4462316,0.17383753,0.14554848,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39202411,39201794,36749950,40.154029699999995,116.2593686,0.053750277,-0.01765858,-0.2533368,-0.065910034,-0.040223207,0.0,0.0039884215,0.011407788,-0.009396227,0.028600175,-0.09420941,-0.062911816,0.06511001,-0.037791237,-0.20241986,-0.0733611,-0.0020322318,-0.0010315395,49.351593,0.11011532,0.1779192,0.44112512,0.17182188,0.14492881,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39294828,39294110,36749950,40.154029699999995,116.2593686,0.05574765,-0.017340258,-0.24870038,-0.065910034,-0.040223207,0.0,0.0057878066,0.017023366,-0.0079009775,0.031144748,-0.09420941,-0.062911816,0.06511001,0.20836051,-0.11611638,0.21646778,0.0002742048,-0.0010315395,49.351593,0.11664921,0.17640525,0.4356873,0.16874567,0.1435239,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39402040,39401427,36749950,40.154029699999995,116.2593686,0.057446282,-0.01796373,-0.24174055,-0.065910034,-0.040223207,0.0,0.002885401,0.005236129,-0.007174655,0.03408665,-0.09420941,-0.062911816,0.06511001,-0.10648771,-0.012750974,0.09709498,0.0009736462,-0.0010315395,49.351593,0.11745239,0.17676029,0.4317291,0.16932294,0.14346993,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39502000,39501284,36749950,40.154029699999995,116.2593686,0.05870045,-0.019007392,-0.23862052,-0.065910034,-0.040223207,0.0,0.0002498223,-0.0020973023,0.0004827272,0.040283684,-0.09420941,-0.062911816,0.06511001,-0.10983019,0.2447097,0.20472877,-0.00035504933,-0.0010315395,49.351593,0.101604044,0.17538232,0.4268116,0.16640669,0.14198098,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39594899,39594124,36749950,40.154029699999995,116.2593686,0.059813663,-0.021385245,-0.23866978,-0.065910034,-0.040223207,0.0,-0.0007848053,-0.019777937,-0.0044597546,0.030132962,-0.09420941,-0.062911816,0.06511001,0.07506422,-0.16653654,-0.011895111,-0.0015883791,-0.0010315395,49.351593,0.1,0.17406157,0.42214024,0.16432714,0.14048338,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39702424,39701826,36749950,40.154029699999995,116.2593686,0.05950848,-0.025439808,-0.24234754,-0.065910034,-0.040223207,0.0,-0.014941766,-0.030662863,-0.00616496,0.020230906,-0.09420941,-0.062911816,0.06511001,-0.3627474,-0.13883023,-0.1254456,-0.0021057588,-0.0010315395,49.351593,0.1,0.17458709,0.41886568,0.1647724,0.14024743,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39798674,39798004,36749950,40.154029699999995,116.2593686,0.058275882,-0.029180415,-0.24467361,-0.065910034,-0.040223207,0.0,-0.018520992,-0.040122256,-0.0040834956,0.01700189,-0.09420941,-0.062911816,0.06511001,0.07920392,-0.28344193,-0.30691195,-0.0033310798,-0.0010315395,49.351593,0.1,0.17427114,0.41519597,0.16276883,0.1393265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39902794,39902009,36749950,40.154029699999995,116.2593686,0.056550346,-0.034290355,-0.24662372,-0.065910034,-0.040223207,0.0,-0.029528847,-0.06119322,0.0049195597,0.021751374,-0.09420941,-0.062911816,0.06511001,0.15764578,0.035634674,0.32935163,-0.0042285677,-0.0010315395,49.351593,0.1,0.17398563,0.41170767,0.16102812,0.13837735,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39994815,39994215,36749950,40.154029699999995,116.2593686,0.053739812,-0.038862403,-0.24856187,-0.065910034,-0.040223207,0.0,-0.0314013,-0.067621686,0.00889373,0.02151265,-0.09420941,-0.062911816,0.06511001,0.2098698,-0.124343015,0.19842552,-0.005033854,-0.0010315395,49.351593,0.1,0.17282285,0.4106225,0.15912397,0.13699532,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
40094402,40093738,36749950,40.154029699999995,116.2593686,0.050520543,-0.04213812,-0.24986511,-0.065910034,-0.040223207,0.0,-0.033155188,-0.07534675,0.0094578415,0.018034704,-0.09420941,-0.062911816,0.06511001,-0.07682176,0.32232764,0.09873314,-0.005538329,-0.0010315395,49.351593,0.1,0.1734957,0.40525115,0.15912607,0.13642515,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
40195057,40194450,36749950,40.154029699999995,116.2593686,0.047727454,-0.043789018,-0.25004286,-0.065910034,-0.040223207,0.0,-0.051386822,-0.07407726,0.020434137,0.026328297,-0.09420941,-0.062911816,0.06511001,-0.37194467,-0.3939786,0.017602412,-0.009255205,-0.0010315395,49.351593,0.1,0.17328992,0.40493613,0.15702513,0.13559438,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
40302762,40302153,36749950,40.154029699999995,116.2593686,0.044528324,-0.045371745,-0.24766168,-0.065910034,-0.040223207,0.0,-0.058942597,-0.07716374,0.033012167,0.037759133,-0.09420941,-0.062911816,0.06511001,-0.34164378,-0.11984415,0.34134886,-0.010611231,-0.0010315395,49.351593,0.1,0.1740082,0.40258518,0.15686893,0.13512269,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
