timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
247498215,247498166,-0.005575571,0.0035551921,-0.0068706973,0.60890496,0.0,0.0,0.0,-1.0
247553187,247553139,0.017698547,0.022833617,-0.008020175,0.60971415,0.0,0.0,0.0,-1.0
247601983,247601935,-0.030196477,0.0078001386,-0.0015016798,0.606524,0.0,0.0,0.0,-1.0
247649681,247649633,-0.0007345002,-0.006038976,0.011338303,0.61070085,0.0,0.0,0.0,-1.0
247702154,247702106,0.03701086,-0.007547356,-0.008105544,0.6105704,0.0,0.0,0.0,-1.0
247749945,247749896,-0.007163567,0.02163795,0.004340828,0.6095565,0.0,0.0,0.0,-1.0
247801861,247801813,-0.0055173803,-0.030864445,0.010926638,0.60867876,0.0,0.0,0.0,-1.0
247849266,247849215,-0.010037423,0.030212251,0.005296215,0.6091994,0.0,0.0,0.0,-1.0
247902112,247902064,0.016817713,-0.007908382,-0.0010830765,0.60843307,0.0,0.0,0.0,-1.0
247949446,247949397,0.006783564,-0.004402643,-0.0023948073,0.6076778,0.0,0.0,0.0,-1.0
247997992,247997944,-0.024016647,0.011149737,-0.0014582211,0.6095682,0.0,0.0,0.0,-1.0
248053777,248053728,0.018655,0.007911719,9.891115e-05,0.6092703,0.0,0.0,0.0,-1.0
248102029,248101980,-0.011001865,-0.04859355,0.0002570328,0.6090874,0.0,0.0,0.0,-1.0
248149918,248149870,0.04069888,0.038414374,0.012661188,0.60627806,0.0,0.0,0.0,-1.0
248197951,248197902,-0.028844353,-0.017043974,0.0066385106,0.6056343,0.0,0.0,0.0,-1.0
248249734,248249686,-0.0005871276,-0.006445289,0.0017780262,0.6055919,0.0,0.0,0.0,-1.0
248301382,248301334,0.012767997,0.005062324,-0.010055124,0.6094338,0.0,0.0,0.0,-1.0
248349260,248349210,-0.03279357,0.031139677,0.0031177336,0.61025643,0.0,0.0,0.0,-1.0
248402269,248402219,0.01151802,-0.023874896,0.0031849938,0.60748774,0.0,0.0,0.0,-1.0
248450014,248449966,0.0006810854,0.034368977,-0.0035211067,0.6066782,0.0,0.0,0.0,-1.0
248502010,248501962,-0.015562287,-0.045350693,0.014661384,0.60782933,0.0,0.0,0.0,-1.0
248549905,248549857,0.02212061,0.014923786,0.00017618234,0.6083836,0.0,0.0,0.0,-1.0
248601251,248601200,0.020096894,0.013685531,0.014851037,0.609474,0.0,0.0,0.0,-1.0
248649432,248649383,0.016946297,-0.018027958,-0.012014457,0.61063474,0.0,0.0,0.0,-1.0
248698045,248697997,-0.016589573,0.005259139,-0.0022187515,0.61123425,0.0,0.0,0.0,-1.0
248753531,248753480,0.016889904,0.004570808,0.011738202,0.6082025,0.0,0.0,0.0,-1.0
248801451,248801403,-0.030701626,-0.011872732,-0.00905581,0.6070506,0.0,0.0,0.0,-1.0
248849566,248849518,0.0012682376,0.017085802,0.003612642,0.607014,0.0,0.0,0.0,-1.0
248897932,248897883,-0.014722581,0.021972368,-0.011663863,0.60729045,0.0,0.0,0.0,-1.0
248949856,248949808,-0.023469083,-0.031045865,-0.005076041,0.60945004,0.0,0.0,0.0,-1.0
249001829,249001779,0.016854202,0.03358397,-0.0074011874,0.60973597,0.0,0.0,0.0,-1.0
249050071,249050023,-0.022395426,-0.022549348,-0.0045311484,0.6099602,0.0,0.0,0.0,-1.0
249101321,249101272,0.0051883576,0.0130348345,-0.011676695,0.6088737,0.0,0.0,0.0,-1.0
249150036,249149987,0.038159188,0.030404381,0.0104655605,0.6064685,0.0,0.0,0.0,-1.0
249202223,249202168,-0.047269017,-0.0155510735,0.00045164872,0.60624135,0.0,0.0,0.0,-1.0
249249719,249249667,0.057071004,0.0023015088,-0.0035682223,0.60835487,0.0,0.0,0.0,-1.0
249302041,249301993,-0.02213063,-0.022665175,-0.0126220705,0.60825264,0.0,0.0,0.0,-1.0
249349727,249349679,0.0017280094,0.02765953,-0.0057978984,0.60939515,0.0,0.0,0.0,-1.0
249397885,249397834,0.05932976,0.0012964612,0.0013329795,0.6112397,0.0,0.0,0.0,-1.0
249453788,249453740,-0.09938477,0.030950997,0.0032519111,0.6083328,0.0,0.0,0.0,-1.0
249502088,249502034,0.0523249,-0.006000373,0.009412936,0.60729045,0.0,0.0,0.0,-1.0
249549957,249549908,0.008882373,-0.0021590765,-0.0060675414,0.60849386,0.0,0.0,0.0,-1.0
249598712,249598664,-0.037558757,0.018344238,-0.01710983,0.6078434,0.0,0.0,0.0,-1.0
249653378,249653329,0.034816768,-0.013167573,-0.0023457997,0.60671777,0.0,0.0,0.0,-1.0
249702060,249702012,-0.032104466,-0.00038035735,0.0074879574,0.60614127,0.0,0.0,0.0,-1.0
249750181,249750132,0.02745851,0.0072940993,-0.005995384,0.6070631,0.0,0.0,0.0,-1.0
249802223,249802175,-0.001059592,-0.012340054,0.0010866916,0.6062717,0.0,0.0,0.0,-1.0
249849383,249849333,0.00029676035,-0.016410744,0.0057970523,0.60637546,0.0,0.0,0.0,-1.0
249902195,249902139,-0.0030492537,0.026467979,-0.004914712,0.60562724,0.0,0.0,0.0,-1.0
249949919,249949871,0.011071752,0.003979746,0.0069506224,0.60709983,0.0,0.0,0.0,-1.0
250001608,250001559,0.0086388,-0.014971375,-0.005639746,0.6094127,0.0,0.0,0.0,-1.0
250049921,250049872,0.04149466,-0.00013959144,0.0010531652,0.6106032,0.0,0.0,0.0,-1.0
250097790,250097742,-0.026919456,0.00034675933,-0.00013742442,0.60907966,0.0,0.0,0.0,-1.0
250153604,250153556,0.015870592,-0.003137205,-0.0033265995,0.6077812,0.0,0.0,0.0,-1.0
250201406,250201357,0.026151245,0.039460503,0.008804206,0.60791,0.0,0.0,0.0,-1.0
250250212,250250163,-0.026103156,-0.030601604,-0.0026177259,0.6085394,0.0,0.0,0.0,-1.0
250298086,250298037,0.007374428,0.020042935,0.011364874,0.6092356,0.0,0.0,0.0,-1.0
250350007,250349957,0.034397315,-0.005696244,-0.0014443503,0.61061484,0.0,0.0,0.0,-1.0
250402458,250402409,0.0077781575,-0.015730975,-0.003536452,0.6114085,0.0,0.0,0.0,-1.0
250449490,250449442,-0.016673228,0.021131571,-0.0062999874,0.6090418,0.0,0.0,0.0,-1.0
250501877,250501828,0.033277716,-0.018911324,0.00544034,0.6094607,0.0,0.0,0.0,-1.0
250550106,250550057,-0.007415924,-0.007284728,-0.005071249,0.61093754,0.0,0.0,0.0,-1.0
250598272,250598221,-0.00022051914,0.018980648,-0.025708525,0.609768,0.0,0.0,0.0,-1.0
250650097,250650048,-0.0032942924,-0.018358365,-0.0022577941,0.6091066,0.0,0.0,0.0,-1.0
250701968,250701918,0.026559437,0.028736733,-0.012327003,0.60817903,0.0,0.0,0.0,-1.0
250749940,250749891,-0.034346413,0.010440405,-0.0009266303,0.60815924,0.0,0.0,0.0,-1.0
250798186,250798130,0.034730148,-0.023466222,0.005100886,0.6081341,0.0,0.0,0.0,-1.0
250854128,250854079,-0.026368357,0.022195183,-0.0028590874,0.60776937,0.0,0.0,0.0,-1.0
250902101,250902053,0.033440918,-0.05359591,-0.008168824,0.6067026,0.0,0.0,0.0,-1.0
250950289,250950239,-0.012203895,0.021624964,-0.0039292932,0.6097898,0.0,0.0,0.0,-1.0
250997636,250997583,0.013641764,0.021694178,0.0017556029,0.6114286,0.0,0.0,0.0,-1.0
251049914,251049866,-0.029048936,0.016442508,-0.007778972,0.60985094,0.0,0.0,0.0,-1.0
251101809,251101761,0.024581222,-0.011866389,0.0019046993,0.60878694,0.0,0.0,0.0,-1.0
251149962,251149914,-0.019446665,0.015522451,0.01010419,0.61008966,0.0,0.0,0.0,-1.0
251202117,251202069,0.044885706,-0.005651349,0.0050907414,0.6103009,0.0,0.0,0.0,-1.0
251249976,251249927,-0.043671235,-0.008550725,0.0023830396,0.61066264,0.0,0.0,0.0,-1.0
251301823,251301776,0.03778417,-0.0024325924,0.004732001,0.61005884,0.0,0.0,0.0,-1.0
251349780,251349732,0.007548313,-0.013288057,-0.013647365,0.61000896,0.0,0.0,0.0,-1.0
251402274,251402224,-0.013737893,-0.023738984,-0.0067395037,0.61013913,0.0,0.0,0.0,-1.0
251450634,251450581,0.009976103,0.011985729,-0.0040034703,0.61004126,0.0,0.0,0.0,-1.0
251497923,251497875,-0.009218554,0.015658036,-0.0045675933,0.61009717,0.0,0.0,0.0,-1.0
251549846,251549798,0.038984295,-0.0023258645,0.0025371553,0.61225057,0.0,0.0,0.0,-1.0
251602204,251602156,-0.03786646,0.022239065,0.0063568535,0.6117544,0.0,0.0,0.0,-1.0
251650175,251650127,0.015326272,0.023411114,0.002331904,0.6108073,0.0,0.0,0.0,-1.0
251698368,251698319,0.019252542,-0.0031614492,0.009196827,0.60918975,0.0,0.0,0.0,-1.0
251753325,251753271,0.003794551,0.015265297,0.014035899,0.60915035,0.0,0.0,0.0,-1.0
251801838,251801786,0.027389336,-0.017834092,-0.012968308,0.60867274,0.0,0.0,0.0,-1.0
251850063,251850014,0.0056395424,-0.008597975,-0.008674555,0.6084563,0.0,0.0,0.0,-1.0
251901837,251901778,0.012174484,-0.035169896,0.008376225,0.6092547,0.0,0.0,0.0,-1.0
251949952,251949904,-0.0072789127,-0.0014693331,0.0007582977,0.611119,0.0,0.0,0.0,-1.0
252001443,252001393,0.03350958,-0.011057122,0.0059687793,0.6096393,0.0,0.0,0.0,-1.0
252050159,252050110,0.0037545853,-0.023675142,-0.0024008334,0.6099286,0.0,0.0,0.0,-1.0
252102148,252102100,0.01747375,0.036305416,0.005004191,0.60804427,0.0,0.0,0.0,-1.0
252150281,252150231,0.0010121218,-0.06341826,0.013500726,0.6067989,0.0,0.0,0.0,-1.0
252198481,252198432,0.007384063,-0.017304927,0.008247223,0.60803455,0.0,0.0,0.0,-1.0
252250028,252249980,0.027921282,0.03595697,0.008221857,0.6081606,0.0,0.0,0.0,-1.0
252302278,252302229,-0.034274664,-0.03885201,-0.0003535994,0.6098841,0.0,0.0,0.0,-1.0
252350300,252350252,0.035905473,0.038827103,0.0035075033,0.6102847,0.0,0.0,0.0,-1.0
252398056,252398008,-0.0378455,-0.005519931,-0.0034964099,0.6091454,0.0,0.0,0.0,-1.0
252449885,252449837,0.020268785,0.027622659,-0.0054831663,0.6074943,0.0,0.0,0.0,-1.0
252502229,252502181,-0.015120775,-0.019771643,0.009686749,0.6075485,0.0,0.0,0.0,-1.0
252550020,252549971,0.012756862,0.0165817,0.0015199446,0.60861355,0.0,0.0,0.0,-1.0
252602106,252602057,-0.01154205,0.036017403,-0.015045987,0.6095638,0.0,0.0,0.0,-1.0
252650183,252650136,0.019904528,-0.004984294,-0.0061645447,0.610495,0.0,0.0,0.0,-1.0
252701721,252701672,0.004138063,-0.03480302,0.014889413,0.6069747,0.0,0.0,0.0,-1.0
252750422,252750373,0.008092337,0.032210466,0.0016728515,0.6057257,0.0,0.0,0.0,-1.0
252801599,252801551,0.0038017593,0.004400165,0.00433412,0.60842603,0.0,0.0,0.0,-1.0
252850209,252850161,0.025335407,-0.013898682,-0.0012494739,0.6088208,0.0,0.0,0.0,-1.0
252898352,252898305,-0.017623475,0.0008809292,0.013952333,0.60982066,0.0,0.0,0.0,-1.0
252953390,252953342,0.01715682,-0.032918077,-0.0022265331,0.6101406,0.0,0.0,0.0,-1.0
253002323,253002272,0.010323286,-0.033376645,-0.009269912,0.6099822,0.0,0.0,0.0,-1.0
253050096,253050048,0.0068713063,0.041792467,0.0030018084,0.6088332,0.0,0.0,0.0,-1.0
253098231,253098183,-0.003958197,-0.05050476,0.0072406186,0.6066744,0.0,0.0,0.0,-1.0
253150091,253150038,-0.022809481,0.02677856,0.010461858,0.6068734,0.0,0.0,0.0,-1.0
253202319,253202271,0.0003480709,-0.010445895,-0.010621999,0.6086039,0.0,0.0,0.0,-1.0
253250342,253250294,-0.002490459,0.012637891,-0.0035887319,0.6097576,0.0,0.0,0.0,-1.0
253302192,253302144,0.011685235,-0.027225204,-0.010562281,0.61106205,0.0,0.0,0.0,-1.0
253349724,253349669,0.012770256,-9.534793e-05,-0.0006825695,0.61107904,0.0,0.0,0.0,-1.0
253401491,253401442,0.015758254,-0.0069142007,-0.0011404726,0.6083001,0.0,0.0,0.0,-1.0
253450547,253450499,0.0017559413,-0.016505096,0.011466376,0.60943323,0.0,0.0,0.0,-1.0
253502387,253502339,-0.006997953,-0.010178688,0.0018270237,0.6087045,0.0,0.0,0.0,-1.0
253550114,253550066,-0.023186658,-0.0026552856,-0.00031056185,0.6088899,0.0,0.0,0.0,-1.0
253598004,253597953,0.0007376459,0.0047493023,-0.010360947,0.6099877,0.0,0.0,0.0,-1.0
253650427,253650377,-0.02576735,0.0030929777,0.0028099243,0.6085273,0.0,0.0,0.0,-1.0
253702390,253702341,0.010292864,0.026905732,0.0019967088,0.6056256,0.0,0.0,0.0,-1.0
253750095,253750041,-0.0078980075,-0.025301576,-0.007921776,0.60602725,0.0,0.0,0.0,-1.0
253797858,253797810,0.007167505,-0.003711494,0.002009038,0.60592264,0.0,0.0,0.0,-1.0
253849912,253849864,-0.028939748,0.013767079,-0.00022095359,0.6061729,0.0,0.0,0.0,-1.0
253902400,253902351,-0.0037340703,-0.021880828,0.003935838,0.60716784,0.0,0.0,0.0,-1.0
253950379,253950330,-0.00046896256,0.013588729,0.009341656,0.6086567,0.0,0.0,0.0,-1.0
254002349,254002300,-0.018636452,0.0068681524,0.0063166865,0.6079179,0.0,0.0,0.0,-1.0
254050029,254049981,0.041732486,-0.008713072,-0.011902291,0.6066568,0.0,0.0,0.0,-1.0
254098348,254098298,0.0033409721,0.010016257,0.01220492,0.6066332,0.0,0.0,0.0,-1.0
254150042,254149994,0.011441326,-0.03562457,-0.0021904565,0.6101039,0.0,0.0,0.0,-1.0
254202106,254202058,-0.02850235,0.014348857,-0.0010219946,0.6096802,0.0,0.0,0.0,-1.0
254249886,254249837,0.015599701,0.009478949,-0.0076804236,0.6107241,0.0,0.0,0.0,-1.0
254298141,254298093,-0.025097711,-0.002603422,0.0018345056,0.6115033,0.0,0.0,0.0,-1.0
254353712,254353664,0.020650983,0.010414114,0.0018968193,0.61000997,0.0,0.0,0.0,-1.0
254401650,254401596,-0.021939848,-0.00093102304,0.0054840962,0.61059725,0.0,0.0,0.0,-1.0
254450160,254450112,0.024180148,-0.012998604,-0.0012822131,0.61079615,0.0,0.0,0.0,-1.0
254498247,254498196,0.017240774,-0.014984022,-0.0045482037,0.60941166,0.0,0.0,0.0,-1.0
254550112,254550064,0.01910765,-0.0062032887,-0.0011729008,0.60879093,0.0,0.0,0.0,-1.0
254601755,254601707,0.022196893,0.019857517,-0.003856368,0.6091798,0.0,0.0,0.0,-1.0
254650149,254650102,0.0051182276,-0.00481563,0.004394016,0.61079884,0.0,0.0,0.0,-1.0
254702370,254702322,0.015598872,-0.015501392,-0.0046835733,0.6120739,0.0,0.0,0.0,-1.0
254750148,254750099,-0.0010395532,-0.032385323,0.011936429,0.6113154,0.0,0.0,0.0,-1.0
254801644,254801591,0.035809025,0.026234709,0.0023636417,0.6104615,0.0,0.0,0.0,-1.0
254850174,254850126,-0.026476096,0.029683162,-0.0022626552,0.60980576,0.0,0.0,0.0,-1.0
254902388,254902339,0.0010391711,0.004753073,0.00013138767,0.6080209,0.0,0.0,0.0,-1.0
254950259,254950207,0.0058946977,-0.012100796,0.002387779,0.6084338,0.0,0.0,0.0,-1.0
254998443,254998392,-0.018207144,-0.016078917,-0.0019242059,0.6090676,0.0,0.0,0.0,-1.0
255049910,255049862,0.010936759,0.024711061,0.00032034397,0.60634714,0.0,0.0,0.0,-1.0
255102037,255101989,0.008437749,-0.03591535,-0.011515627,0.6053421,0.0,0.0,0.0,-1.0
255150434,255150385,-0.05191736,0.08242351,0.011744097,0.60582644,0.0,0.0,0.0,-1.0
255198273,255198223,0.019154826,-0.029339682,0.0018231503,0.6051043,0.0,0.0,0.0,-1.0
255250366,255250318,-0.009354336,-0.014813437,0.013529034,0.60649973,0.0,0.0,0.0,-1.0
255302159,255302111,-0.0030901262,0.016166987,-0.014301054,0.60863084,0.0,0.0,0.0,-1.0
255350192,255350143,0.02209697,-0.04954727,0.0012972397,0.61167836,0.0,0.0,0.0,-1.0
255401620,255401566,-0.008053781,0.01595099,-0.0030031053,0.61216486,0.0,0.0,0.0,-1.0
255450442,255450393,0.019108193,-0.03442358,-0.0023452276,0.6115462,0.0,0.0,0.0,-1.0
255501759,255501707,-0.007906598,0.0031040232,-0.008448055,0.60895973,0.0,0.0,0.0,-1.0
255550157,255550110,0.050953377,-0.01381912,-0.006304029,0.6072863,0.0,0.0,0.0,-1.0
255601935,255601885,-0.045915,-0.032513767,0.0105772745,0.60752845,0.0,0.0,0.0,-1.0
255650147,255650098,0.037993398,0.023953235,-0.0031192363,0.6063869,0.0,0.0,0.0,-1.0
255697987,255697938,-0.01900644,-0.00062178314,5.6428977e-05,0.60526794,0.0,0.0,0.0,-1.0
255750413,255750365,0.013444751,-0.030505016,0.014613613,0.60663587,0.0,0.0,0.0,-1.0
255801856,255801808,-0.001046442,-0.011821586,0.00069114636,0.60925686,0.0,0.0,0.0,-1.0
255850199,255850151,0.0029554595,0.026127566,0.0129393255,0.6087699,0.0,0.0,0.0,-1.0
255898163,255898115,0.008805506,-0.01701712,-0.011871549,0.6088205,0.0,0.0,0.0,-1.0
255950452,255950401,0.01840074,0.0152463075,-0.011313875,0.61046755,0.0,0.0,0.0,-1.0
256002326,256002278,-0.024334582,-0.023323784,-0.012313533,0.609105,0.0,0.0,0.0,-1.0
256050305,256050257,-0.003859987,0.01608464,0.0061696647,0.6063876,0.0,0.0,0.0,-1.0
256103081,256103033,-0.003796687,-0.0028915214,0.0032228387,0.6078109,0.0,0.0,0.0,-1.0
256150098,256150043,0.001808683,-0.00083192386,0.0034401997,0.6091587,0.0,0.0,0.0,-1.0
256198181,256198133,-0.017610613,0.0071971025,-0.015197264,0.6092126,0.0,0.0,0.0,-1.0
256250104,256250055,0.0114184255,0.035452757,-0.011568412,0.6091157,0.0,0.0,0.0,-1.0
256301770,256301722,0.0027830063,0.0025373083,0.011891666,0.60893387,0.0,0.0,0.0,-1.0
256350322,256350273,0.023861932,0.00542165,-0.0050123148,0.61053735,0.0,0.0,0.0,-1.0
256398139,256398090,-0.02886994,0.0014398412,0.011541672,0.61209345,0.0,0.0,0.0,-1.0
256450175,256450127,-0.025435148,-0.03332723,0.001495213,0.61127406,0.0,0.0,0.0,-1.0
256502661,256502609,0.009954531,0.028457372,0.01965953,0.610532,0.0,0.0,0.0,-1.0
256549999,256549951,-0.008297547,0.0010525184,-0.020917095,0.6089096,0.0,0.0,0.0,-1.0
256598104,256598057,-0.0015462231,-0.0060838307,-0.009751116,0.60830045,0.0,0.0,0.0,-1.0
256650403,256650353,0.011488273,-0.011788475,0.011865152,0.60769784,0.0,0.0,0.0,-1.0
256702447,256702399,-0.011486417,0.007616864,-0.002730805,0.60923,0.0,0.0,0.0,-1.0
256750446,256750396,-0.0063433065,-0.01595745,0.002752021,0.60983235,0.0,0.0,0.0,-1.0
256801705,256801647,-0.0055098813,0.04264493,-0.012182634,0.61027515,0.0,0.0,0.0,-1.0
256849949,256849901,0.019199478,-0.0360166,-0.011375556,0.61060095,0.0,0.0,0.0,-1.0
256898465,256898414,0.0026025495,0.049083695,0.0042046322,0.61054945,0.0,0.0,0.0,-1.0
256950330,256950282,0.00046276583,0.047213238,0.0056870766,0.60900736,0.0,0.0,0.0,-1.0
257002340,257002290,-0.02972546,-0.046442363,-0.0048629716,0.6076524,0.0,0.0,0.0,-1.0
257050355,257050305,0.006197243,0.009687388,-0.004187953,0.6092957,0.0,0.0,0.0,-1.0
257097660,257097608,0.024183404,-0.029838473,-0.00092109124,0.610408,0.0,0.0,0.0,-1.0
257150375,257150327,-0.013714919,-0.014299135,0.00015860151,0.6099453,0.0,0.0,0.0,-1.0
257202528,257202480,0.007112511,0.027955633,-0.0019327814,0.6100776,0.0,0.0,0.0,-1.0
257250256,257250204,0.008600943,0.0016924537,0.011094297,0.61052257,0.0,0.0,0.0,-1.0
257298374,257298325,-0.011841724,0.008547202,-0.0081599625,0.6091714,0.0,0.0,0.0,-1.0
257350360,257350311,-0.028965695,-0.012638701,0.005861786,0.6122129,0.0,0.0,0.0,-1.0
257402482,257402433,-0.002849312,-0.003802275,-0.0039687105,0.6122732,0.0,0.0,0.0,-1.0
257450484,257450435,-0.019998021,0.026491763,0.0061882553,0.6123579,0.0,0.0,0.0,-1.0
257501624,257501574,-0.024360672,-0.019193571,-0.010355506,0.6109171,0.0,0.0,0.0,-1.0
257550150,257550102,0.034533937,-0.006484868,0.00092057587,0.6095854,0.0,0.0,0.0,-1.0
257598357,257598308,-0.028698133,-0.0058743684,0.009563569,0.610047,0.0,0.0,0.0,-1.0
257650365,257650317,0.01454004,0.0227568,-0.002652709,0.6085035,0.0,0.0,0.0,-1.0
257702389,257702340,0.00956174,-0.020076664,-0.0034346178,0.60899186,0.0,0.0,0.0,-1.0
257750365,257750315,-0.0029353013,0.04630764,0.0027474433,0.6101389,0.0,0.0,0.0,-1.0
257798487,257798438,0.004934819,-0.047809105,0.012082035,0.61051106,0.0,0.0,0.0,-1.0
257849862,257849813,-0.007834608,0.010343871,0.009575051,0.60953754,0.0,0.0,0.0,-1.0
257902184,257902136,0.01180534,0.0078071468,-0.0021774673,0.61026675,0.0,0.0,0.0,-1.0
257950517,257950468,0.0070798947,-0.019793918,-0.0106069315,0.608452,0.0,0.0,0.0,-1.0
257998300,257998251,0.028309222,0.030257778,-0.0018523304,0.60792,0.0,0.0,0.0,-1.0
258050433,258050384,-0.02300087,-0.015031576,0.016903836,0.6082086,0.0,0.0,0.0,-1.0
258102402,258102353,0.016915595,0.010028435,-0.007502563,0.60649484,0.0,0.0,0.0,-1.0
258150153,258150105,0.036570903,-0.0066318433,0.0044340827,0.6052125,0.0,0.0,0.0,-1.0
258202154,258202107,-0.029412871,-0.005696131,-0.015300955,0.6049197,0.0,0.0,0.0,-1.0
258249950,258249902,0.017970808,-0.010830959,-0.008688985,0.60480225,0.0,0.0,0.0,-1.0
258298508,258298459,0.018134845,0.0008529311,0.011857787,0.6049315,0.0,0.0,0.0,-1.0
258350507,258350457,-0.033144068,-0.010726552,0.00292144,0.60563606,0.0,0.0,0.0,-1.0
258402515,258402466,0.020705814,-0.013926531,0.00046134766,0.6057742,0.0,0.0,0.0,-1.0
258450179,258450131,-0.04787222,0.03249342,0.0108614955,0.6056085,0.0,0.0,0.0,-1.0
258498099,258498051,0.02058734,-0.018824812,-0.01149627,0.6054031,0.0,0.0,0.0,-1.0
258550428,258550379,0.027179528,0.0074966303,0.008213954,0.60484827,0.0,0.0,0.0,-1.0
258602770,258602718,-0.058686193,0.014269401,-0.0031146253,0.6049995,0.0,0.0,0.0,-1.0
258650523,258650475,0.027546415,-0.039043456,-0.00042513432,0.60838485,0.0,0.0,0.0,-1.0
258697877,258697828,-0.03255885,0.03007944,0.002712001,0.60902846,0.0,0.0,0.0,-1.0
258750041,258749993,0.040115435,-0.019124292,0.012592432,0.6092282,0.0,0.0,0.0,-1.0
258802008,258801960,-0.0016405449,0.003837853,0.01216228,0.6090214,0.0,0.0,0.0,-1.0
258850542,258850494,0.0019298588,0.0047048703,-0.0049178917,0.60804355,0.0,0.0,0.0,-1.0
258902309,258902261,0.020175118,-0.030106382,0.004159344,0.6060806,0.0,0.0,0.0,-1.0
258950251,258950198,-0.04779549,0.05928082,0.0032547354,0.6063129,0.0,0.0,0.0,-1.0
259001922,259001874,0.03921029,-0.015836155,-0.009472633,0.608027,0.0,0.0,0.0,-1.0
259050540,259050491,-0.045682184,0.0032277969,-0.0017512863,0.60890764,0.0,0.0,0.0,-1.0
259102080,259102026,0.015077747,0.008006168,0.009184755,0.609341,0.0,0.0,0.0,-1.0
259150454,259150405,0.034390297,-0.02455643,0.00031386444,0.60835254,0.0,0.0,0.0,-1.0
259198669,259198617,-0.021248322,-0.0004993258,-0.00049625535,0.6090161,0.0,0.0,0.0,-1.0
259250437,259250387,0.02572895,-0.0002485778,0.006187956,0.6073499,0.0,0.0,0.0,-1.0
259302420,259302372,0.0013770912,-0.0290866,-0.013296687,0.6071157,0.0,0.0,0.0,-1.0
259350085,259350038,-0.020889083,0.019206323,0.012077507,0.6077077,0.0,0.0,0.0,-1.0
259398212,259398164,0.012052605,0.0018451823,0.0044800146,0.60799634,0.0,0.0,0.0,-1.0
259450550,259450501,-0.011451124,0.029845897,0.0044014193,0.60745,0.0,0.0,0.0,-1.0
259501647,259501593,-0.005571645,-0.030761179,0.01151096,0.61017764,0.0,0.0,0.0,-1.0
259550253,259550205,0.007943318,0.010393306,0.012146386,0.6149471,0.0,0.0,0.0,-1.0
259602562,259602511,-0.02277411,-0.0068036574,-0.005426653,0.61426747,0.0,0.0,0.0,-1.0
259650440,259650390,0.009393957,0.0050096605,-0.00983463,0.6162598,0.0,0.0,0.0,-1.0
259698323,259698274,-0.016212394,-0.0032973208,-0.0013699603,0.6137659,0.0,0.0,0.0,-1.0
259750144,259750096,0.00050887105,0.012562698,-0.0016861443,0.61667055,0.0,0.0,0.0,-1.0
259802478,259802431,0.0029942137,0.015044152,0.0033624312,0.6164726,0.0,0.0,0.0,-1.0
259850590,259850541,-0.023059014,-0.029291363,0.0037024172,0.61482006,0.0,0.0,0.0,-1.0
259898506,259898457,0.024900448,0.010463873,-0.012791646,0.6145156,0.0,0.0,0.0,-1.0
259954207,259954152,-0.051023163,0.007794698,0.008732873,0.6146819,0.0,0.0,0.0,-1.0
260001982,260001934,0.0056631016,0.01579339,-0.0023173057,0.61429316,0.0,0.0,0.0,-1.0
260050579,260050529,-0.0003817582,-0.0023712623,0.0013949716,0.61507577,0.0,0.0,0.0,-1.0
260098732,260098683,0.010871643,-0.039158516,0.011296968,0.611486,0.0,0.0,0.0,-1.0
260150363,260150315,0.040807758,0.048879478,-0.023171589,0.6127447,0.0,0.0,0.0,-1.0
260202583,260202534,-0.01441301,-0.012301725,0.0055422597,0.6159851,0.0,0.0,0.0,-1.0
260250463,260250415,0.023333812,0.011713872,-0.008939741,0.616087,0.0,0.0,0.0,-1.0
