timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
202872943,-14.39287,164.7431,-44.442425,-2.4801204,0.0,0.15596557,-0.09972366,0.93087,0.091770455,0.010882566,0.37462613,0.0,0.0,0.0,0.0056248605,0.000667022,-0.60143423
202977253,-14.393901,164.7418,-44.346222,-2.4801204,0.0,0.16641985,-0.080460966,0.9335899,0.12091239,0.042988118,0.30928496,0.0,0.0,0.0,0.007465393,0.0026541797,-0.60553503
203077010,-14.394992,164.7405,-44.238346,-2.4801204,0.0,0.17440902,-0.061923664,0.95074075,0.123550735,0.02638327,0.35373545,0.0,0.0,0.0,0.007589236,0.0016206204,-0.6026085
203176960,-14.39588,164.73947,-44.14653,-2.4801204,0.0,0.1829089,-0.0450411,0.9480514,0.123333216,0.020234868,0.27061963,0.0,0.0,0.0,0.0076437946,0.0012540917,-0.60786456
203265426,-14.396655,164.73856,-44.06169,-2.4801204,0.0,0.18989033,-0.031460263,0.94762415,0.11743196,0.023021031,0.25040886,0.0,0.0,0.0,0.007293801,0.0014298563,-0.6090909
203377241,-14.39764,164.73737,-43.946022,-2.4801204,0.0,0.19888756,-0.014819295,0.9538383,0.14365631,0.043901987,0.20367128,0.0,0.0,0.0,0.00896575,0.0027399717,-0.612025
203473162,-14.39845,164.73637,-43.8422,-2.4801204,0.0,0.20801467,-0.0007637711,0.9644317,0.13600877,0.059537508,0.27572227,0.0,0.0,0.0,0.008422239,0.0036868146,-0.6073345
203577185,-14.39913,164.73553,-43.746853,-2.4801204,0.0,0.21723847,0.015213049,0.95974725,0.17687756,0.06543132,0.28201088,0.0,0.0,0.0,0.010943592,0.0040483014,-0.60679805
203676961,-14.399783,164.73476,-43.646545,-2.4801204,0.0,0.22549774,0.02972015,0.9655685,0.14177778,0.05789045,0.30208635,0.0,0.0,0.0,0.008754285,0.003574534,-0.60542053
203776933,-14.40046,164.73395,-43.538425,-2.4801204,0.0,0.23263158,0.042257387,0.9801673,0.17195073,0.06912395,0.30063698,0.0,0.0,0.0,0.010616265,0.0042677238,-0.60546494
203876606,-14.401049,164.73325,-43.43875,-2.4801204,0.0,0.23986275,0.05371857,0.98434824,0.15768966,0.06071114,0.26448226,0.0,0.0,0.0,0.009772113,0.003762302,-0.6077144
203972957,-14.401582,164.7326,-43.342403,-2.4801204,0.0,0.24658309,0.06338886,0.98541254,0.17706007,0.05903199,0.2473293,0.0,0.0,0.0,0.010991274,0.003664501,-0.6087342
204072933,-14.402094,164.73198,-43.242424,-2.4801204,0.0,0.25331414,0.0700064,0.98567957,0.17959934,0.034759276,0.2433353,0.0,0.0,0.0,0.011152591,0.0021584488,-0.60888046
204172507,-14.402566,164.73141,-43.14285,-2.4801204,0.0,0.260907,0.07450565,0.98829263,0.19484425,0.013206959,0.27408117,0.0,0.0,0.0,0.012057381,0.000817275,-0.6068307
204273238,-14.403002,164.73088,-43.042126,-2.4801204,0.0,0.26806414,0.07819857,0.994461,0.1854822,0.024338046,0.34486863,0.0,0.0,0.0,0.011390228,0.0014945687,-0.6021889
204376392,-14.403412,164.73041,-42.938965,-2.4801204,0.0,0.27503625,0.0815636,1.0,0.19058105,0.018313246,0.35612535,0.0,0.0,0.0,0.011687924,0.0011231118,-0.6013742
204473258,-14.403785,164.72998,-42.842106,-2.4801204,0.0,0.28096274,0.084699504,1.0,0.14694193,-0.020375084,0.27410346,0.0,0.0,0.0,0.009090231,-0.0012604585,-0.60655105
204569048,-14.404135,164.72955,-42.746315,-2.4801204,0.0,0.28611603,0.087792076,1.0,0.17746699,0.0023526028,0.22688138,0.0,0.0,0.0,0.011030267,0.00014622346,-0.6095178
204677252,-14.4045,164.72913,-42.63811,-2.4801204,0.0,0.28875187,0.09109814,1.0,0.15337515,-0.034075767,0.24588025,0.0,0.0,0.0,0.009514775,-0.002113923,-0.60819274
204773109,-14.404804,164.72876,-42.542255,-2.4801204,0.0,0.29107204,0.09428072,1.0,0.13201013,0.0007494099,0.25416246,0.0,0.0,0.0,0.008178722,4.642989e-05,-0.6075557
204869096,-14.405084,164.72841,-42.44627,-2.4801204,0.0,0.29127884,0.09836243,1.0,0.15683302,-0.015997075,0.25249538,0.0,0.0,0.0,0.009713654,-0.0009907994,-0.60758054
204972963,-14.405358,164.72809,-42.342403,-2.4801204,0.0,0.29021662,0.10180063,1.0,0.1378721,-0.007850966,0.27261332,0.0,0.0,0.0,0.008524238,-0.0004854028,-0.6061701
205073126,-14.4056015,164.72778,-42.242245,-2.4801204,0.0,0.2882319,0.105392136,1.0,0.13062295,-0.032326665,0.25526625,0.0,0.0,0.0,0.00808713,-0.002001409,-0.6071917
205169477,-14.405828,164.72751,-42.145897,-2.4801204,0.0,0.2867682,0.109498315,1.0,0.12301218,-0.030593924,0.23525894,0.0,0.0,0.0,0.007630316,-0.001897709,-0.60837847
205276486,-14.406068,164.72723,-42.038883,-2.4801204,0.0,0.28596488,0.11499499,1.0,0.12983564,-0.0071045663,0.26939794,0.0,0.0,0.0,0.008025314,-0.00043914272,-0.6060822
205369380,-14.406262,164.72702,-41.94599,-2.4801204,0.0,0.2829564,0.12068396,1.0,0.11345468,0.01470948,0.28012982,0.0,0.0,0.0,0.0070074443,0.0009085201,-0.60531163
205469716,-14.406459,164.72678,-41.845673,-2.4801204,0.0,0.27976793,0.1271545,1.0,0.09940164,0.008434654,0.27473763,0.0,0.0,0.0,0.006138245,0.0005208563,-0.60557836
205576316,-14.40665,164.72655,-41.73906,-2.4801204,0.0,0.27950373,0.1356367,1.0,0.12537295,0.030400418,0.2803442,0.0,0.0,0.0,0.007737553,0.0018762011,-0.60512257
205669462,-14.406799,164.72636,-41.645912,-2.4801204,0.0,0.28223747,0.14432678,1.0,0.11941833,0.055406276,0.25178158,0.0,0.0,0.0,0.007393537,0.003430364,-0.60685384
205777037,-14.40695,164.7262,-41.546135,-2.4801204,0.0,0.28433895,0.15364072,1.0,0.12628555,0.059322372,0.23326555,0.0,0.0,0.0,0.007829435,0.0036778608,-0.6079551
205872567,-14.4071,164.72601,-41.442802,-2.4801204,0.0,0.28542498,0.16137749,1.0,0.11284103,0.07628567,0.25585562,0.0,0.0,0.0,0.0069773444,0.004717001,-0.60638684
205977268,-14.407233,164.72585,-41.34581,-2.4801204,0.0,0.2833272,0.16823642,1.0,0.09646106,0.032383576,0.26796955,0.0,0.0,0.0,0.005952565,0.001998375,-0.605506
206072975,-14.407365,164.7257,-41.242397,-2.4801204,0.0,0.28419694,0.17381422,1.0,0.11732394,0.051986746,0.24491495,0.0,0.0,0.0,0.0072603077,0.0032170739,-0.60690737
206177051,-14.407477,164.72554,-41.146095,-2.4801204,0.0,0.28634718,0.17962968,1.0,0.1307846,0.049196146,0.23332739,0.0,0.0,0.0,0.00810293,0.003048011,-0.607553
206277029,-14.407595,164.72542,-41.038345,-2.4801204,0.0,0.28631607,0.18329938,1.0,0.13287833,0.060473036,0.24333104,0.0,0.0,0.0,0.008224671,0.0037430546,-0.6067999
206377001,-14.407691,164.72528,-40.938377,-2.4801204,0.0,0.28632778,0.1849988,1.0,0.13134256,0.035728447,0.20571768,0.0,0.0,0.0,0.00815597,0.0022186267,-0.6091224
206477301,-14.4077835,164.72516,-40.83809,-2.4801204,0.0,0.28746787,0.18495077,1.0,0.10571154,0.022258077,0.17709413,0.0,0.0,0.0,0.0065856427,0.0013866388,-0.6108985
206577177,-14.407872,164.72507,-40.73821,-2.4801204,0.0,0.28863707,0.18372996,1.0,0.16195032,0.0041328827,0.2656644,0.0,0.0,0.0,0.009993432,0.00025502688,-0.60510904
206674152,-14.407952,164.72499,-40.641243,-2.4801204,0.0,0.2893856,0.18131804,1.0,0.16033867,0.019901967,0.23560786,0.0,0.0,0.0,0.009926965,0.0012321804,-0.60696054
206773132,-14.408029,164.72491,-40.542267,-2.4801204,0.0,0.29225624,0.17986703,1.0,0.13873336,-0.0064563258,0.2323294,0.0,0.0,0.0,0.008587573,-0.00039964553,-0.60707104
206873137,-14.408099,164.72484,-40.442257,-2.4801204,0.0,0.29452953,0.1786861,1.0,0.16153541,-0.026112815,0.22950852,0.0,0.0,0.0,0.0100051835,-0.001617376,-0.6071512
206977177,-14.408161,164.72476,-40.346233,-2.4801204,0.0,0.29638284,0.17690499,1.0,0.175785,-0.022256456,0.16842106,0.0,0.0,0.0,0.0109501565,-0.0013864188,-0.6109816
207077203,-14.40822,164.72469,-40.24591,-2.4801204,0.0,0.2973001,0.1747526,1.0,0.16486993,-0.044590548,0.1987674,0.0,0.0,0.0,0.010237961,-0.002768948,-0.60894823
207173455,-14.408279,164.72461,-40.141945,-2.4801204,0.0,0.29659018,0.17260204,1.0,0.11237834,-0.05622287,0.21517172,0.0,0.0,0.0,0.0069649527,-0.003484565,-0.6078221
207269103,-14.408332,164.72453,-40.046295,-2.4801204,0.0,0.29672548,0.1718389,1.0,0.11005866,-0.034187786,0.21072236,0.0,0.0,0.0,0.006825699,-0.0021202832,-0.60803795
207376988,-14.408382,164.72446,-39.946213,-2.4801204,0.0,0.2960136,0.16967206,0.9947395,0.14878967,-0.07886735,0.19644296,0.0,0.0,0.0,0.009237262,-0.004896297,-0.6088306
207469655,-14.40843,164.72438,-39.845757,-2.4801204,0.0,0.2950762,0.1671285,1.0,0.10773599,-0.07292159,0.22579783,0.0,0.0,0.0,0.0066672023,-0.004512726,-0.60689723
207569430,-14.408473,164.7243,-39.745975,-2.4801204,0.0,0.29604658,0.16577326,0.9996833,0.10690582,-0.05096733,0.22148335,0.0,0.0,0.0,0.0066198697,-0.0031560215,-0.6070907
207677063,-14.408513,164.72424,-39.646194,-2.4801204,0.0,0.2978496,0.16673735,0.99068445,0.13127342,-0.020664902,0.21256867,0.0,0.0,0.0,0.0081321355,-0.0012801511,-0.60753983
207773378,-14.408551,164.72418,-39.542027,-2.4801204,0.0,0.29754427,0.16692092,0.9978942,0.17513725,-0.03620796,0.2181769,0.0,0.0,0.0,0.010842394,-0.0022415617,-0.6071277
207876718,-14.408589,164.72415,-39.438686,-2.4801204,0.0,0.30119947,0.16921972,0.9985847,0.14375573,-0.035093866,0.22266245,0.0,0.0,0.0,0.008895137,-0.0021714943,-0.6067557
207977423,-14.408619,164.72414,-39.349422,-2.4801204,0.0,0.30485794,0.17210233,0.9785804,0.15217105,-0.010386353,0.12666783,0.0,0.0,0.0,0.009508514,-0.0006489986,-0.61275446
208077536,-14.408649,164.72412,-39.249504,-2.4801204,0.0,0.30898482,0.17774571,0.97407526,0.18922478,-0.016616132,0.13276967,0.0,0.0,0.0,0.011815296,-0.0010375201,-0.6122771
208177002,-14.408681,164.7241,-39.138397,-2.4801204,0.0,0.31426224,0.1833283,0.98242944,0.20350614,0.01841209,0.1913706,0.0,0.0,0.0,0.0126272,0.0011424379,-0.6084728
208273501,-14.408706,164.7241,-39.0419,-2.4801204,0.0,0.32019305,0.18848461,0.98240656,0.21119604,-0.0071613686,0.22988787,0.0,0.0,0.0,0.013048197,-0.00044244647,-0.60593665
208369545,-14.408729,164.7241,-38.94585,-2.4801204,0.0,0.32700527,0.19376098,0.9829902,0.22192755,0.024175009,0.21959522,0.0,0.0,0.0,0.013726863,0.0014952945,-0.6065247
208473932,-14.408753,164.7241,-38.84146,-2.4801204,0.0,0.33200845,0.19638474,0.9825477,0.2486825,0.017026693,0.23232543,0.0,0.0,0.0,0.01535784,0.0010515144,-0.60562813
208573529,-14.408776,164.7241,-38.741863,-2.4801204,0.0,0.33765638,0.19990705,0.9811973,0.2198669,0.037425652,0.22909299,0.0,0.0,0.0,0.013580828,0.0023117226,-0.6057517
208673049,-14.408795,164.7241,-38.64234,-2.4801204,0.0,0.34329087,0.20483562,0.980339,0.23969197,0.04031914,0.20188302,0.0,0.0,0.0,0.014846338,0.0024973373,-0.6074037
208777391,-14.408814,164.72409,-38.538,-2.4801204,0.0,0.35089937,0.21131541,0.9801101,0.25816965,0.0797635,0.22694895,0.0,0.0,0.0,0.015946854,0.004926903,-0.60570383
208877285,-14.408832,164.72408,-38.43811,-2.4801204,0.0,0.3572098,0.2154289,0.979927,0.24220234,0.0476312,0.24090126,0.0,0.0,0.0,0.014934913,0.0029370808,-0.60472125
208976990,-14.408847,164.72408,-38.338394,-2.4801204,0.0,0.35991442,0.2164538,0.9792556,0.23808566,0.034501888,0.21717548,0.0,0.0,0.0,0.014718508,0.0021329145,-0.6061875
209069359,-14.408861,164.72408,-38.246025,-2.4801204,0.0,0.36742622,0.21952562,0.9779052,0.27414218,0.042257283,0.22571486,0.0,0.0,0.0,0.016929228,0.0026095335,-0.6055562
209169742,-14.408875,164.72408,-38.14564,-2.4801204,0.0,0.37226704,0.2210913,0.9764671,0.24670437,0.055234842,0.20482597,0.0,0.0,0.0,0.015264758,0.003417639,-0.6067951
209277308,-14.40889,164.72406,-38.038082,-2.4801204,0.0,0.37960902,0.22277279,0.97349924,0.27980447,0.013339259,0.18192226,0.0,0.0,0.0,0.017351141,0.0008271897,-0.60814214
209377409,-14.408902,164.72406,-37.9458,-2.4801204,0.0,0.38498887,0.22147705,0.96426386,0.2728207,0.015954278,0.15012586,0.0,0.0,0.0,0.016972627,0.000992542,-0.61007756
209473792,-14.408913,164.72406,-37.8416,-2.4801204,0.0,0.3882363,0.21813026,0.9746284,0.26256213,0.0020881193,0.20251644,0.0,0.0,0.0,0.016243353,0.00012918108,-0.606709
209569705,-14.408923,164.72406,-37.745686,-2.4801204,0.0,0.39566866,0.21541917,0.9756736,0.25697806,-0.025280753,0.22387564,0.0,0.0,0.0,0.01586084,-0.0015603431,-0.60527056
209669822,-14.408933,164.72406,-37.645565,-2.4801204,0.0,0.4023609,0.21214305,0.9779548,0.28725842,-0.015483737,0.2348662,0.0,0.0,0.0,0.017706078,-0.00095438893,-0.6045041
209777448,-14.408942,164.72406,-37.545685,-2.4801204,0.0,0.41203532,0.20844667,0.9695243,0.3125524,-0.032241907,0.15511635,0.0,0.0,0.0,0.01942521,-0.0020038427,-0.6094901
209872863,-14.408952,164.72406,-37.44252,-2.4801204,0.0,0.41900235,0.20482267,0.9753303,0.3510771,-0.04858883,0.17578334,0.0,0.0,0.0,0.021772062,-0.0030132385,-0.60814106
209973352,-14.40896,164.72406,-37.342033,-2.4801204,0.0,0.4294113,0.20290928,0.97389597,0.316179,-0.051726658,0.15063143,0.0,0.0,0.0,0.019656332,-0.003215762,-0.60966986
210077541,-14.408969,164.72406,-37.237843,-2.4801204,0.0,0.4396737,0.19976375,0.9733085,0.33823097,-0.07105906,0.20179921,0.0,0.0,0.0,0.020913005,-0.004393621,-0.6063352
210173350,-14.408975,164.72406,-37.142044,-2.4801204,0.0,0.4534001,0.19745885,0.9737701,0.3494876,-0.047262825,0.21498308,0.0,0.0,0.0,0.021575186,-0.0029177119,-0.6054103
210273727,-14.40898,164.72406,-37.041664,-2.4801204,0.0,0.4670203,0.19651675,0.97463983,0.38888845,-0.044523664,0.1809232,0.0,0.0,0.0,0.02409123,-0.0027581942,-0.60752535
210373280,-14.408985,164.72406,-36.94212,-2.4801204,0.0,0.47851703,0.19516851,0.9765319,0.35298204,-0.08680437,0.22036764,0.0,0.0,0.0,0.021775784,-0.005355041,-0.6049679
210477233,-14.40899,164.72406,-36.845673,-2.4801204,0.0,0.4931336,0.19473368,0.97039026,0.38517955,-0.041941367,0.15240744,0.0,0.0,0.0,0.023929603,-0.0026056427,-0.60923105
210573570,-14.408996,164.72406,-36.741814,-2.4801204,0.0,0.50174147,0.1929072,0.9838638,0.38771635,-0.046031013,0.21661437,0.0,0.0,0.0,0.023924053,-0.0028403453,-0.6051031
210673792,-14.409,164.72406,-36.641594,-2.4801204,0.0,0.5114874,0.19125459,0.9821281,0.3991281,-0.042245127,0.16871223,0.0,0.0,0.0,0.024750067,-0.0026196341,-0.6080812
210777572,-14.409005,164.72406,-36.54635,-2.4801204,0.0,0.5267127,0.19280565,0.97448725,0.40728915,-0.039752264,0.11413049,0.0,0.0,0.0,0.025396077,-0.00247871,-0.6114897
210873663,-14.40901,164.72406,-36.44173,-2.4801204,0.0,0.5341196,0.19163162,0.98824686,0.4000255,-0.05003831,0.19046074,0.0,0.0,0.0,0.024743818,-0.0030951502,-0.60660654
210969560,-14.409015,164.72406,-36.34583,-2.4801204,0.0,0.54761165,0.19311017,0.99468607,0.42259812,-0.036703456,0.22861725,0.0,0.0,0.0,0.026035681,-0.0022612484,-0.60413975
211073583,-14.409019,164.72406,-36.241806,-2.4801204,0.0,0.5590868,0.1928782,1.0,0.42340648,-0.073143415,0.19090122,0.0,0.0,0.0,0.026186675,-0.0045237443,-0.60649645
211173757,-14.409024,164.72406,-36.141636,-2.4801204,0.0,0.5727118,0.1922404,1.0,0.45018986,-0.031061867,0.120286204,0.0,0.0,0.0,0.028046837,-0.0019351551,-0.6109593
211273894,-14.409029,164.72406,-36.0415,-2.4801204,0.0,0.58646226,0.19150119,1.0,0.44409433,-0.039278932,0.14864391,0.0,0.0,0.0,0.02758315,-0.0024396544,-0.609093
211369741,-14.409033,164.72406,-35.945656,-2.4801204,0.0,0.601502,0.19154458,1.0,0.48837548,-0.036413077,0.16723621,0.0,0.0,0.0,0.03027057,-0.0022569613,-0.6078382
211473552,-14.409036,164.72406,-35.841843,-2.4801204,0.0,0.6140516,0.18922544,1.0,0.49123833,-0.047049005,0.15533218,0.0,0.0,0.0,0.030484283,-0.0029196725,-0.6085744
211569804,-14.409036,164.72406,-35.74559,-2.4801204,0.0,0.6295616,0.18796428,1.0,0.53055996,-0.06420698,0.14471391,0.0,0.0,0.0,0.032959085,-0.003988622,-0.6092017
211677735,-14.409037,164.72406,-35.637665,-2.4801204,0.0,0.64453757,0.18581882,1.0,0.5002379,-0.08297651,0.12044086,0.0,0.0,0.0,0.031153226,-0.0051675136,-0.6107281
211780723,-14.409037,164.72406,-35.54232,-2.4801204,0.0,0.6604827,0.18618117,1.0,0.5132872,-0.010947209,0.13631931,0.0,0.0,0.0,0.031911526,-0.00068059785,-0.6096926
211877456,-14.409038,164.72406,-35.437935,-2.4801204,0.0,0.66610986,0.1858912,1.0,0.49321288,-0.056781642,0.14663798,0.0,0.0,0.0,0.030627707,-0.0035260464,-0.60898566
211972843,-14.409038,164.72406,-35.34255,-2.4801204,0.0,0.67270976,0.18632603,1.0,0.48305,-0.047275975,0.1411972,0.0,0.0,0.0,0.030013094,-0.0029373732,-0.60930365
212073467,-14.409038,164.72406,-35.24193,-2.4801204,0.0,0.6878534,0.19005153,1.0,0.5391862,-0.03188148,0.09679767,0.0,0.0,0.0,0.033654545,-0.001989956,-0.6120993
212170162,-14.409038,164.72406,-35.145233,-2.4801204,0.0,0.7052674,0.19311018,1.0,0.56055063,-0.013162414,0.17553356,0.0,0.0,0.0,0.03469764,-0.00081474293,-0.6070251
212269449,-14.409038,164.72406,-35.045944,-2.4801204,0.0,0.712673,0.19477722,1.0,0.5528689,-0.011600406,0.18415385,0.0,0.0,0.0,0.034188177,-0.00071734324,-0.6064248
212369606,-14.409038,164.72406,-34.945786,-2.4801204,0.0,0.7288467,0.20018417,1.0,0.5864518,-0.007613056,0.15498772,0.0,0.0,0.0,0.03637553,-0.0004722109,-0.60826415
212478030,-14.409039,164.72406,-34.837368,-2.4801204,0.0,0.7452741,0.2059825,1.0,0.57700926,-0.0055758543,0.18523407,0.0,0.0,0.0,0.03567233,-0.00034471496,-0.60627127
212569494,-14.409039,164.72406,-34.745903,-2.4801204,0.0,0.7620374,0.21096903,1.0,0.58779156,0.005873992,0.18385285,0.0,0.0,0.0,0.03634353,0.00036319272,-0.6063384
212673529,-14.409039,164.72406,-34.64187,-2.4801204,0.0,0.77028555,0.21389715,1.0,0.58391,0.0076471567,0.18820113,0.0,0.0,0.0,0.03608281,0.0004725573,-0.60600543
212777494,-14.409039,164.72406,-34.537907,-2.4801204,0.0,0.7782121,0.21812989,1.0,0.57772696,-0.007555564,0.17370448,0.0,0.0,0.0,0.03575345,-0.0004675867,-0.6068864
212873886,-14.4090395,164.72406,-34.441513,-2.4801204,0.0,0.78847605,0.22507346,1.0,0.573728,0.026349042,0.116642885,0.0,0.0,0.0,0.035715617,0.0016402758,-0.610488
212976807,-14.4090395,164.72406,-34.346077,-2.4801204,0.0,0.7971089,0.23150961,1.0,0.615629,0.026712112,0.13246003,0.0,0.0,0.0,0.038258687,0.0016600424,-0.609434
213074118,-14.4090395,164.72406,-34.241276,-2.4801204,0.0,0.80533713,0.2382067,1.0,0.57286084,0.042060904,0.13014486,0.0,0.0,0.0,0.035607032,0.0026143591,-0.6095531
213173965,-14.4090395,164.72406,-34.14143,-2.4801204,0.0,0.81007457,0.2444834,1.0,0.5721294,0.034219746,0.14195535,0.0,0.0,0.0,0.035518114,0.0021243808,-0.6087914
213276917,-14.4090395,164.72406,-34.046513,-2.4801204,0.0,0.81380725,0.25128195,1.0,0.5410868,0.03482067,0.18921977,0.0,0.0,0.0,0.033421118,0.002150756,-0.605734
213374050,-14.409041,164.72404,-33.941345,-2.4801204,0.0,0.8213357,0.2594363,1.0,0.57075936,0.06736179,0.15607297,0.0,0.0,0.0,0.03537645,0.0041751764,-0.6078323
213473230,-14.409041,164.72404,-33.842167,-2.4801204,0.0,0.8289277,0.2675998,1.0,0.5813924,0.09526721,0.16193709,0.0,0.0,0.0,0.03601367,0.005901215,-0.60745144
213577680,-14.409041,164.72404,-33.74619,-2.4801204,0.0,0.8371015,0.2757898,1.0,0.56566364,0.08350756,0.14105883,0.0,0.0,0.0,0.035115417,0.0051840036,-0.60877013
