timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
130461160,130461134,1.1670806,5.654953,-6.167811
130484788,130484763,0.64945537,-0.59442246,-3.0093954
130505249,130505223,-4.6866374,-4.2578583,5.0573378
130517514,130517487,1.6416006,2.287608,4.9583426
130541430,130541404,-8.10945,-6.9140806,-1.4751829
130564921,130564895,-0.7585253,2.4872956,0.56526196
130580784,130580758,-0.45919964,-1.2769414,-3.4179838
130601356,130601331,-2.184816,-0.024831183,-0.041490342
130624638,130624607,0.6062768,5.4849663,4.6177406
130645518,130645493,3.2197793,0.95724314,2.3318727
130661297,130661271,-3.8729413,-6.5071387,-3.0072901
130684885,130684860,-5.035421,-3.481732,4.194053
130705420,130705395,8.192035,8.628945,-3.9895134
130721331,130721305,-0.23529425,0.14711037,7.2546678
130741007,130740982,0.10943965,4.7934732,-3.6310334
130765383,130765358,-6.5240254,-3.2532203,0.9993484
130785331,130785306,-9.117561,-1.6846013,-1.5607134
130801295,130801269,-0.013308071,-5.101646,-1.434159
130821831,130821805,6.2779255,2.7491047,-1.1051745
130845259,130845232,5.465046,-6.096249,6.7242746
130861526,130861500,0.20308876,9.820477,-2.2424264
130881522,130881496,-4.0947666,1.0813928,3.4150198
130905324,130905298,-4.107363,-3.23138,3.3234637
130925246,130925219,10.370471,-7.866899,-1.7699909
130937007,130936982,1.9732753,1.1310643,2.0588307
130961346,130961320,-5.782453,-3.4916742,2.1051543
130985285,130985259,1.6387875,-2.4722219,0.10078141
131001300,131001274,1.8556888,7.0022006,-4.929369
131021417,131021391,5.7560153,2.8603895,2.6553175
131041865,131041840,1.9143578,-2.406369,-0.41581607
131061793,131061767,-2.591282,1.1730561,0.043033883
131081538,131081510,-0.93060213,0.1514949,-0.07131054
131105189,131105157,-4.7317777,-4.650221,-0.0020305482
131124967,131124942,4.4996605,-1.3638866,-2.8165853
131141235,131141209,0.73845446,2.752739,3.0479238
131161540,131161515,-0.3398835,2.1003675,0.2872055
131185440,131185415,2.9484036,4.885016,-3.894176
131205411,131205386,1.2811364,-1.4205445,-0.542281
131220699,131220667,-0.45020244,2.0634904,3.6892679
131241336,131241311,-2.6797764,4.9403143,-7.268303
131264755,131264729,-6.118154,-1.311144,-0.08754536
131281274,131281248,3.1313245,-6.55624,1.7568047
131301163,131301138,6.85806,0.31863192,2.2672334
131325665,131325640,2.322406,4.786525,-8.560509
131345270,131345243,-3.2848036,7.5700264,1.2727993
131361232,131361205,-0.2120161,-3.1150322,2.8717701
131381712,131381679,-7.6437283,4.0765686,-0.4830833
131405444,131405418,4.0976887,1.1185094,2.6144822
131420878,131420853,1.201627,-2.603171,-0.9449469
131441433,131441405,5.802918,-1.7285681,3.1861904
131465397,131465372,-7.961362,0.22419643,-1.6654847
131485216,131485190,-2.1718078,-3.2181523,1.7525208
131501618,131501588,-4.004052,11.704322,2.8708725
131521544,131521519,-1.5160048,4.093767,-2.1103668
131545549,131545521,-4.1167984,-2.4783444,-0.66018677
131561335,131561309,2.8026237,-0.4866612,7.91036
131580898,131580873,3.0240781,1.0129092,-7.0672746
131604814,131604789,-4.9938383,-1.1304533,9.905933
131625341,131625315,-3.6638575,-2.243842,-3.5742989
131641417,131641391,-0.47690403,1.2735577,3.6812785
131661338,131661312,-0.6686533,-0.11110681,0.4806678
131685570,131685543,1.8601338,1.2818289,4.7087975
131701431,131701406,-1.3781996,7.6550426,-5.2225914
131721412,131721385,-0.22021902,-4.1661177,-2.6171474
131745152,131745127,-8.755479,1.8191916,1.8928244
131764966,131764939,3.7280397,1.0037547,0.020096436
131781265,131781238,-0.44678158,-1.8077987,-1.9975443
131801242,131801216,-2.3239224,-2.3442495,-5.1050982
131825461,131825435,2.777373,4.066563,2.5817857
131841609,131841581,0.832955,-0.8872767,1.0676984
131861600,131861573,6.4201174,2.6031866,-1.4366292
131885470,131885444,-3.3409216,0.37076214,2.301396
131905350,131905324,-2.4463468,0.6392086,0.9579404
131921365,131921338,8.942483,-4.1111417,-2.259558
131944947,131944922,-7.347058,0.29076242,3.2344491
131965567,131965542,1.5436599,6.247815,1.3447272
131981041,131981015,-4.267741,-3.9745188,-2.9637957
132001427,132001401,2.1052456,-4.480553,3.6503448
132025272,132025247,4.728898,1.4656985,-0.079963565
132045570,132045544,1.5053543,3.3421497,-2.5189753
132060944,132060918,0.6083968,3.2537148,-2.077469
132081414,132081388,3.494211,-4.9812026,2.4651434
132101911,132101884,-7.9843593,-3.328962,0.47349003
132121447,132121422,-2.4931548,1.6489687,-3.003852
132141441,132141416,6.306075,4.166186,5.386902
132164976,132164950,5.045494,1.1568561,-0.031245086
132185571,132185546,0.9236642,0.9796294,0.69024265
132201293,132201266,-3.338576,-7.5162377,3.6559381
132221420,132221395,-1.3585829,-1.183338,-2.0406435
132245391,132245365,-0.009298463,2.544625,-6.174348
132261384,132261358,-5.395096,4.8105993,6.2716775
132277400,132277374,4.969715,4.0397,-3.9026701
132301434,132301407,3.0039763,-1.5820993,-1.3279402
132325424,132325399,0.5407203,5.570459,-2.2880661
132341409,132341383,-6.5775676,-6.8473334,-2.411467
132361361,132361335,3.0973995,6.2635803,1.3778462
132385282,132385257,-0.33904523,1.2922935,-3.4201152
132401241,132401215,-0.5373693,-4.4823956,7.078166
132421414,132421388,2.6456676,5.079324,-3.132456
132445266,132445239,5.857116,7.0561733,-0.27879733
132465212,132465186,-0.9613631,-2.785672,2.226772
132481010,132480985,1.0729549,-0.85978234,0.9169718
132501413,132501387,-0.6144135,-4.5117555,2.1269684
132525625,132525599,2.702943,-3.7702806,-1.1792666
132541600,132541572,-9.104398,3.654485,1.9433364
132561494,132561469,0.92074084,0.792265,0.21949987
132585383,132585358,4.511049,0.88524234,1.2049854
132605196,132605170,1.4343475,-5.0197873,1.253964
132621594,132621567,-0.48379037,3.4910374,0.13214132
132641446,132641420,-0.64409626,-6.089742,-6.7085853
132665335,132665310,-8.505848,2.9779685,-1.5334071
132681709,132681683,3.3183787,5.4755006,-5.2136307
132701424,132701398,-1.6960852,1.6490897,7.2922683
132725394,132725368,7.172261,2.1645577,-9.468443
132745592,132745566,-3.1303303,2.136089,2.156629
132761455,132761430,1.5596796,-5.7117524,-3.75206
132781383,132781358,1.558456,0.651377,-1.3256471
132805323,132805298,-3.221474,0.680936,6.9626307
132821600,132821574,-0.624783,2.8091881,-5.820021
132841597,132841571,-3.4635744,6.4946404,0.056787364
132865062,132865031,4.7539196,-3.0284905,-6.7634406
132881753,132881727,1.9514487,4.4575562,0.94158864
132901346,132901321,-0.36800754,-7.034119,-4.952714
132921409,132921384,-4.4873967,1.7570974,1.1997514
132945814,132945788,-0.3227338,-1.2234645,3.2963243
132961823,132961797,-0.5791454,6.611884,-6.8491344
132981420,132981394,7.233286,-2.0057058,-0.2055225
133005500,133005475,-0.10343097,-1.7522376,1.153491
133025331,133025306,1.2005031,3.732753,-3.604607
133041422,133041396,3.0383415,3.2048194,2.0357935
133065171,133065146,-5.7320075,-3.7660363,1.617402
133085363,133085337,-8.939566,4.1592484,0.8286714
133100953,133100926,-2.04895,1.2164488,0.5203738
133121768,133121741,5.767028,0.017936844,-1.6350043
133144859,133144833,6.9871693,-2.6037688,-4.85336
133165430,133165404,-1.6087252,4.662416,-2.1581059
133181554,133181525,-8.008165,4.1402054,4.361081
133201591,133201558,-4.616744,0.18847267,-1.38245
133225609,133225584,2.5844839,1.030168,-5.176177
133241611,133241585,3.1450033,-4.423311,7.2786984
133261752,133261725,7.500006,-1.6855035,-5.1540766
133284939,133284914,5.8272705,-0.6057826,-0.8497519
133305613,133305587,-4.3538437,3.7983944,3.4618618
133321742,133321717,-2.1604085,-4.5528245,-3.4001408
133341844,133341817,3.018204,1.9564528,-1.1612278
133365385,133365360,3.279589,-0.906548,2.1176178
133381136,133381111,3.4205623,5.658524,-3.1889718
133401388,133401362,2.4915557,-2.7470345,-5.329396
133425490,133425465,-6.858169,-3.751755,7.595818
133445680,133445650,1.5766476,-2.9506795,-6.3470287
133461775,133461749,-6.1068053,1.5036439,4.9581103
133481437,133481410,-3.0783503,-3.6169815,-1.0214163
133505293,133505267,-1.4296819,4.9213433,-3.6911807
133521243,133521217,10.012259,3.1141882,0.8495466
133541810,133541784,-1.3582113,-1.2526023,2.8973808
133565295,133565270,-0.484815,-5.4410405,1.0223926
133585229,133585204,-4.7848954,3.541404,1.6062849
133601387,133601361,-4.541755,-2.4334476,-0.10989132
133621373,133621347,2.264297,2.7879434,1.4600457
133645002,133644977,0.45227513,1.5102726,-4.495301
133661757,133661732,1.0727715,-0.14845413,2.6636555
133681442,133681416,8.299474,6.3697186,-0.77257705
133701637,133701607,-6.8232574,-11.013337,-1.2872087
133725001,133724976,-6.099207,1.5759147,4.93384
133741432,133741407,1.5028632,3.4290168,-2.410524
133764904,133764878,4.1953683,1.4875365,3.188446
133785786,133785760,2.3363667,-3.282372,4.398926
133801667,133801642,-2.665249,1.1571859,-5.9928045
133821422,133821396,-0.71325487,-1.7524809,2.2349665
133841762,133841735,0.27597198,-3.626845,2.6048946
133864919,133864893,5.9110527,1.9096211,-3.370944
133881479,133881452,-5.7268314,0.64850545,7.3096666
133901959,133901934,4.0886474,2.860031,-3.2082317
133924969,133924944,0.90561396,3.121409,1.6971048
133941297,133941271,7.4760804,2.8042076,-2.7093093
133961651,133961620,-0.19775683,-8.872266,7.026158
133985645,133985614,-9.173897,-3.0473297,-4.8990955
134005563,134005537,1.550945,5.700821,-1.0980529
134020993,134020968,-0.43481827,2.5185926,-2.7647016
134041332,134041306,7.685408,1.7946382,7.224953
134065417,134065391,0.6374597,-5.9541187,0.8347432
134081538,134081513,0.023500208,-0.050042335,-1.4577953
134101653,134101623,2.2612722,-2.3909228,4.823467
134125409,134125383,-1.26519,0.40252063,-5.660408
134145997,134145971,2.2125106,-4.42294,-0.83083457
134161301,134161276,-3.8868551,0.71610075,1.3407854
134181919,134181893,1.7141978,1.8815633,-0.6789459
134205829,134205802,1.475929,1.3046467,-5.0026965
134221424,134221399,0.8016391,0.6114608,1.5959661
134240860,134240834,-2.2922258,-2.8264105,-0.2748282
134265330,134265303,0.0849845,-0.08480145,-2.3428228
134285087,134285062,-1.4842343,-4.876154,-1.7135032
134301286,134301260,3.0357978,0.08402133,-3.8567889
134321867,134321841,7.224601,6.9507866,6.436906
134345458,134345433,2.2073903,-2.4003434,2.7726102
134361584,134361557,-1.2068411,-1.04201,-5.095562
134381666,134381639,-3.625717,1.9511038,4.4704404
134405479,134405454,-5.381225,-5.7791986,-0.7640166
134425700,134425670,5.508833,-2.4853117,0.619993
134441693,134441666,-0.91430783,-4.55295,1.7609957
134461925,134461898,1.4708698,-1.1378988,2.718937
134485667,134485642,3.146087,1.5747179,0.6850007
134501415,134501390,-2.4673858,2.5870197,-1.0174634
134521535,134521509,-2.400825,0.09185272,1.7218411
134545182,134545156,4.981079,-6.065955,0.7728132
134565388,134565362,-1.979655,2.8060627,6.631547
134581786,134581761,-2.3959231,-8.646223,-2.8849251
134601586,134601560,7.7345304,-4.1192284,-0.8160303
134625481,134625454,-0.054845214,11.104371,-0.7518652
134641453,134641428,1.6404891,0.72158206,1.1950933
134657582,134657557,-8.515746,-0.074708715,0.8858009
134685485,134685459,-1.7087768,3.2791982,0.47071907
134705256,134705227,2.4345531,-8.593311,-0.22189988
134721335,134721309,1.2491655,-3.5531547,-1.9489771
134741329,134741303,6.368485,1.7923836,2.4596167
134764975,134764950,-9.42886,3.8922725,-0.6103189
134781496,134781470,0.82126695,-3.431342,-0.33067736
134801431,134801405,-7.670127,-2.2086852,-3.041748
134825675,134825649,4.1310034,-3.00612,9.985221
134845462,134845436,0.91239494,2.8189874,-6.791275
134860963,134860938,2.8435812,1.6863734,-0.4066763
134881898,134881872,4.4528813,2.910369,-0.36103877
134905584,134905558,-0.59940976,4.122133,-0.85112524
134921709,134921683,-4.896254,-0.6435707,-4.4588714
134941619,134941593,-7.9439344,-3.811372,4.5834675
134965036,134965010,-0.81610584,-8.011359,0.81901574
134985324,134985298,5.175737,2.671177,-3.711097
135001802,135001776,-0.46564618,7.627697,3.2853808
135021690,135021664,5.7449403,6.807792,-1.0560714
135045555,135045529,-4.0113606,-2.0260477,2.360452
135061075,135061043,-3.929352,2.2922428,-4.2285814
135081074,135081049,-1.0494289,-5.41563,-1.2312989
135105701,135105669,4.2275624,-8.584438,3.2693267
135125571,135125542,3.3146064,-2.0849571,-4.975452
135141613,135141587,1.8936263,4.329523,6.3033214
135161687,135161662,0.5528183,8.519767,-11.691047
135185222,135185197,-2.377215,3.5177464,9.229375
135200809,135200784,-6.3491178,-4.477317,-4.5891743
135221447,135221421,-3.23563,9.558713,-4.274
135244991,135244965,4.0315847,0.7859791,-1.570112
135265482,135265457,0.53482926,-9.013569,2.2843509
135281817,135281792,4.677104,4.2382727,-1.7664213
135301849,135301824,2.843007,2.2622306,0.20845042
135325696,135325670,3.4097757,5.595251,-0.14448349
135341609,135341583,-6.387982,4.1881905,-4.0532427
135361705,135361678,-1.7409363,1.2827724,4.3733635
135385498,135385471,-4.0676203,-4.9557443,3.0753827
135405569,135405544,5.0184145,0.3152864,2.4616263
135421504,135421477,3.8251176,-6.856264,-3.8113346
135445131,135445107,2.7847605,0.4922752,-0.033156533
135465434,135465409,-4.2183366,8.553014,2.7743814
135481820,135481794,-0.46992332,-0.9329147,-5.627505
135500911,135500885,-2.041754,3.0103447,2.0952086
135521822,135521797,3.3271477,-0.66653305,3.2691326
135545615,135545589,2.3590727,-3.834351,1.7626575
135561459,135561434,-3.5029862,-0.8883263,-1.112526
135581374,135581348,2.019655,-2.4313,3.8960366
135601911,135601876,-0.12699036,3.2407746,-3.9637964
135621708,135621683,2.1250134,-0.90244055,0.024525724
135641826,135641801,-14.248736,9.245497,-2.7237854
135665709,135665677,-37.4553,34.59412,6.2603097
135685735,135685710,-11.205272,5.1120057,4.9083986
135701685,135701654,26.328402,-18.17373,-0.8111674
135721662,135721634,54.807476,-45.465843,5.9836297
135745581,135745556,10.48883,-14.692696,-3.411043
135760924,135760897,-20.968082,22.367506,1.5349544
135781450,135781424,-36.737743,25.841047,0.4255777
135801710,135801684,-12.438791,9.362741,1.0600245
135825627,135825601,28.187132,-26.23042,-4.7049656
135841577,135841551,33.575947,-30.078165,3.9978938
135861546,135861521,17.38412,-11.339613,-1.430463
135885469,135885443,-17.619162,7.564456,-3.4282284
135901068,135901038,-21.147333,31.627913,0.60296786
135921407,135921381,-13.233859,7.109708,1.6932746
135941599,135941573,-1.887284,-2.9977493,-3.359538
135965414,135965389,24.093952,-21.41875,0.090844326
135980981,135980956,14.612713,-14.271117,1.4499891
136001501,136001476,-9.697955,10.392073,-4.1911583
136025199,136025174,-12.394866,8.954508,1.8362389
136040944,136040917,-18.748264,9.396836,4.2311854
136057502,136057477,3.037232,8.539471,-9.994983
136085053,136085028,12.834395,-3.860821,-0.55039245
136105578,136105552,8.853468,-15.141724,-3.8174033
136117419,136117393,5.9277816,-16.078796,2.6036828
136141850,136141825,-8.897844,1.5450165,-2.4135997
136165179,136165153,-10.099488,9.137238,0.4438476
136182056,136182031,-5.028563,6.626502,-1.6180979
136201493,136201467,7.666422,7.8040977,1.5997655
136217724,136217699,7.1264668,-11.3223505,-2.8133776
136245054,136245029,8.752161,-10.970243,-0.3814368
136261497,136261471,-0.7927298,2.6833966,-2.3605044
136281340,136281313,-1.6948923,0.048838638,-1.5556453
136305760,136305735,-5.622772,2.9124272,-2.37347
136321735,136321709,-12.538671,6.7874665,0.06548399
136341735,136341710,6.16551,-1.7584093,-6.038585
136365483,136365457,3.6302845,-7.2820954,-2.002005
136385532,136385507,13.015276,-2.417156,2.889126
136401486,136401461,-5.5031977,-1.0003986,2.433263
136421608,136421581,-3.7308538,1.5220052,3.4312036
136445956,136445929,-6.798247,2.9588704,-0.23496455
136461862,136461836,-4.6976466,0.33499104,-3.2395546
136481002,136480976,5.66775,1.5886564,10.474871
136505514,136505489,-4.7225113,3.5909078,-5.122485
136525438,136525413,3.3141086,-3.328009,1.4742599
136536969,136536943,-1.911173,1.368002,-1.7134714
136564936,136564910,-2.5209227,3.0800269,-2.0440538
136584993,136584968,-1.0910736,6.472882,2.6239026
136601739,136601714,-5.1436615,1.3500903,1.0654312
136622076,136622051,5.380555,-1.7232534,0.6012007
136645561,136645535,3.9305115,-1.8929594,-2.3751035
136665516,136665490,-5.997291,0.9874991,-3.388143
136681650,136681620,-0.15013094,7.7806387,2.8271103
136701602,136701576,2.1516573,3.342385,-0.1949395
136725206,136725180,-4.7805986,-7.777576,-1.2571356
136741760,136741734,3.3717418,2.1301684,-2.0990088
136761962,136761938,0.3747185,-0.40490815,-0.48573852
136785666,136785641,3.9285169,-1.6793573,3.5516243
136805571,136805545,-4.198242,4.333051,4.586065
136821326,136821300,0.25885504,7.299,-0.76507044
136841673,136841647,-1.8635054,1.11589,3.203774
136865537,136865512,3.2432566,-5.577386,-5.9486
136881184,136881159,-2.0994723,-5.2045712,5.533763
136901568,136901542,-3.3509269,-1.2001543,-1.2855952
136925091,136925066,-0.39205685,9.817905,5.848916
136945370,136945344,-1.8922358,2.6515048,-2.294676
136961970,136961945,2.282518,-1.771571,-0.032571897
136981933,136981907,3.2216876,-7.8583035,-0.47089118
137005475,137005449,-1.9554088,-1.8542569,2.69975
137021657,137021627,-0.82276624,2.9172037,2.3876987
137041506,137041480,-7.0756297,1.8968618,-2.0766103
137061650,137061620,2.5618737,-1.3431737,-0.6630843
137085430,137085404,-1.753601,1.2162127,1.2743831
137101527,137101502,6.575595,-3.0216668,2.930126
137121978,137121951,-1.6326834,-1.3772954,-2.48636
137141888,137141862,-2.5389082,2.8718817,2.5626614
137161822,137161797,0.022288784,0.16760549,-3.0281432
137181766,137181740,-0.6728746,5.3538227,-3.4082139
137205680,137205655,-1.879487,-5.3870816,-4.039708
137225106,137225079,4.6136107,3.0571,3.1134064
137241764,137241737,-0.8457748,-3.0024512,0.60851634
137261588,137261562,-3.4768515,2.712651,-3.9846148
137282047,137282021,6.4832673,3.4821916,4.9651446
137301375,137301350,-6.916555,-2.2511523,-3.4019802
137321466,137321441,-2.2834404,4.564619,2.6924582
137345661,137345636,1.350864,-6.4346943,0.30145577
137361839,137361813,10.249611,-3.861251,-5.302078
137382008,137381983,1.4163816,4.8466706,-1.375604
137401858,137401833,-4.859447,1.6867818,5.132644
137425599,137425573,1.7076848,6.201691,3.6860683
137441771,137441746,-5.5221047,4.4267836,0.53055984
137461732,137461707,5.2347894,-2.0786402,-2.840199
137481773,137481747,-3.8902488,4.7819366,-2.1800115
137505183,137505157,3.3523598,-3.0085316,-5.0920534
137521560,137521534,1.1210855,0.7079792,0.49809778
137544977,137544951,0.84962267,1.373161,-0.65431696
137565563,137565537,-3.6283758,-0.32581457,-1.2214265
137581477,137581452,1.2692419,2.037223,-2.1247723
137602008,137601983,-4.2813215,-7.0696683,1.6373101
137625178,137625153,3.4659026,-2.6186922,-4.4903817
137641842,137641816,6.817513,0.20822132,3.828318
137661765,137661740,-3.885722,-5.5554376,2.4695868
137681624,137681598,-4.3204656,9.178564,3.4361205
137705647,137705617,-7.159478,-0.051163025,-0.5612646
137721179,137721153,-2.3904338,-0.15126951,1.7442082
137741697,137741671,2.536596,-2.3928504,-0.19396865
137765500,137765475,6.833984,0.07505948,-3.3161979
137785681,137785655,5.904248,2.0141847,-3.9031734
137801504,137801478,-2.6567712,7.81885,1.0285228
137822916,137822891,2.719674,-2.3683643,-0.37252057
137841709,137841684,-11.875591,-7.560972,2.4215162
137861642,137861614,4.228663,1.7116448,-4.376982
137881699,137881673,2.894174,4.2563953,2.0204742
137905584,137905558,-0.3546837,0.81626767,3.3766549
137925700,137925674,-3.9885728,-4.712427,2.1022077
137941796,137941770,6.7084913,0.9080828,-2.5026984
137962062,137962032,-5.1389513,-3.572232,-4.128866
137985429,137985404,1.3071845,6.428994,4.160187
138001285,138001260,3.0643039,4.3676786,-4.0555205
138021669,138021644,-0.9846716,3.2164838,3.0419114
138045036,138045011,5.316994,-9.064188,5.1998243
138061579,138061554,2.3593056,3.4053617,-0.505864
138082060,138082028,-2.7447095,-2.4833755,0.37135616
138100987,138100962,-2.7424312,3.4057806,1.5345325
138125437,138125412,-0.22391632,-5.9928536,-3.8252034
138137548,138137523,-2.217716,1.8476044,-3.7028131
138161772,138161745,6.7353387,-4.212352,0.64791876
138181959,138181933,0.31808734,4.8072906,1.7083545
138205717,138205691,-1.0685908,3.6656547,2.9238446
138221584,138221559,-1.6071116,0.59918946,-2.1280603
138241927,138241901,2.7049503,-1.7278357,1.8448931
138265462,138265436,-6.059804,-5.052904,1.8007281
138281927,138281902,3.6366363,-0.8813026,0.19229989
138301809,138301783,-2.8573985,2.3180637,-1.6658677
138325665,138325640,5.570072,3.2210655,-5.467705
138345234,138345208,-4.1038537,6.936435,2.815558
138361884,138361859,-0.16883802,-7.556477,-0.118548825
138381938,138381913,0.3174007,4.4832325,4.147216
138405588,138405562,3.3424973,5.259524,-5.317323
138421311,138421285,-7.852944,-8.693539,4.193548
138441808,138441783,6.2269335,-2.2180672,0.87891597
138465674,138465648,4.7124186,8.525849,-1.0378889
138485816,138485790,-2.6588807,1.6890544,-2.9211192
138501310,138501284,0.69495076,6.597766,2.4458992
138525060,138525034,2.0159373,2.2344902,-1.6847436
138545523,138545497,-1.1148894,1.4711635,0.08961309
138561607,138561582,-0.2839939,8.9521,2.2837129
138581458,138581433,-0.97163224,1.6628935,-3.221202
138601736,138601711,1.4180638,0.74459445,1.8687484
138625359,138625333,-2.4235349,4.258408,-1.5645653
138641645,138641615,-0.6759514,-0.87918705,0.417123
138665065,138665039,5.8664527,2.6240182,3.871037
138685334,138685308,-0.35323176,-0.7884585,-7.490029
138701644,138701614,0.10764319,-2.483858,4.370266
138721156,138721131,6.339244,6.5794444,-1.5175222
138745556,138745531,-2.3881829,-3.0019608,2.8852391
138762340,138762315,-3.8151884,3.6896956,3.0416553
138781228,138781202,0.5303926,2.5500877,0.8523233
138801588,138801563,4.9462733,0.37058014,2.467489
138825839,138825812,7.7625437,-6.7400985,-6.127065
138841854,138841829,-11.105454,-4.996497,4.022234
138861942,138861917,1.9766314,-5.131857,-8.7684765
138885575,138885549,-1.7987608,7.7476854,1.9388167
138901555,138901530,0.24944265,-2.842176,-3.5047724
138922033,138922007,5.113838,-0.29606608,5.0768166
138941809,138941681,5.02787,-3.1488597,-2.913134
138965546,138965521,-0.5194298,-3.9391534,-0.41431144
138981306,138981281,-0.07455566,3.176109,-0.8269117
139001831,139001805,-8.204737,-0.08242063,-2.787555
139025704,139025672,2.02937,-9.817496,-1.17266
139045647,139045617,0.34829682,4.1279316,-3.4452043
139061901,139061877,12.721649,0.9964585,5.8257785
139081700,139081668,-1.0587543,-2.0003073,-0.7107087
139105320,139105296,-1.6864332,1.487444,-5.883071
139121724,139121699,-7.133091,0.61540014,-5.749069
139141355,139141330,-3.3488836,4.3407874,2.6021109
139161932,139161907,-5.4491706,-3.4328263,1.7918023
139185364,139185338,8.5857935,-1.8390352,0.4491399
139201961,139201936,1.8113319,-0.17661268,-1.9052634
139221813,139221788,1.2818546,-0.5829596,4.309383
139245966,139245940,-1.0253457,7.1269574,2.174943
139257702,139257676,-9.356464,5.5523643,-2.3266313
139281510,139281484,0.83283854,-4.44206,-1.4559311
139305414,139305387,0.81462294,-0.39137927,4.921159
139325496,139325470,3.8107083,-1.3761634,-5.323714
139341330,139341304,0.5804547,-4.2808547,5.623424
139361170,139361145,-5.1306806,11.307582,-0.6929442
139385104,139385079,-0.77637476,2.5679896,5.3932376
139401258,139401231,-0.94872564,2.1201777,-4.4602046
139421435,139421409,6.3905196,-3.9480078,1.8228333
139441971,139441946,2.6808927,-0.087118596,0.60569817
139462887,139462860,-11.115029,-3.5800455,-3.0200045
139481686,139481660,-4.0408487,5.146832,5.281704
139501304,139501279,0.11550667,0.93792,3.125621
139526022,139525997,2.019886,-0.88033193,-3.4928102
139541678,139541653,1.1629698,-3.8666995,3.9581885
139561545,139561519,3.5559459,4.9723926,-4.183003
139581870,139581845,-6.97034,4.1953464,-0.39753288
139605871,139605846,-0.3082324,-3.9092546,2.3302662
139621704,139621679,0.38831252,-1.9376808,-5.5117006
139641815,139641788,-0.41979334,-0.9702998,0.20188276
139665766,139665741,0.05357375,4.8061843,0.4847626
139681448,139681422,4.4410996,-1.9260192,1.8681996
139701386,139701350,-6.386303,6.814034,2.9811046
139721889,139721864,2.9282472,-4.629784,-3.1083682
139745783,139745757,-1.0226599,1.0335741,-0.62813455
139761656,139761626,6.922132,8.285656,3.8484294
139781615,139781588,-2.6375363,-1.639769,-1.0362959
139805670,139805645,1.1446774,-0.8533444,-2.683705
139822023,139821997,-4.8075423,-5.619666,1.2808927
139841986,139841960,-3.3338823,9.335298,-2.7191174
139865663,139865638,-2.8971825,-1.1216178,-0.3224252
139885999,139885974,-0.706069,3.7375982,1.9237578
139901422,139901396,-1.8141812,-4.669262,-5.098399
139921932,139921905,3.5514307,-0.99355245,4.111217
139946102,139946076,9.171988,-0.5417034,2.4273853
139961873,139961848,4.376483,0.14936952,1.793037
139981711,139981686,-10.208263,7.436408,2.8563662
140005661,140005636,-9.595579,4.71102,0.4499935
140025594,140025569,-3.3679829,-6.0586677,0.69829774
140041177,140041151,-0.7029219,0.95698446,5.3742433
140061922,140061896,5.7888217,-4.8042164,-0.682222
140085108,140085081,8.948324,-1.8922356,-2.6734483
140097649,140097619,1.6645347,6.4195004,-1.7129779
140121758,140121732,-6.0598693,5.4882727,4.175433
140142008,140141983,0.874844,2.4624116,-2.2673614
140165941,140165916,1.9304802,-5.2961893,-0.7868982
140181881,140181855,4.074755,-3.1800413,-2.9543092
140201906,140201879,-2.3499732,0.88548374,-2.2138999
140225695,140225667,4.468632,3.1899433,5.630529
140241765,140241741,-4.4617615,-9.189729,-2.470531
140261143,140261117,2.2743576,5.1115828,2.119223
140285268,140285240,-0.2083847,1.9866272,0.5713846
140302142,140302117,0.64061314,-3.3222077,-5.1915298
140322506,140322480,-0.20739947,1.6664665,5.7753606
140342429,140342403,2.4628427,-4.7572303,-4.4504848
140365621,140365597,-3.7115285,2.438353,0.7860324
140381890,140381862,-1.0924538,2.6808736,-0.32664514
140401332,140401307,1.145504,1.1329161,-2.0483904
140425331,140425306,3.3827806,5.547996,7.905697
140445201,140445176,3.3578417,2.342258,0.37179047
140461240,140461215,1.9079971,-2.3610566,-2.6313367
140481915,140481889,0.438166,-2.234584,-2.891995
140501779,140501753,-1.6704754,-4.334965,2.1153111
140521730,140521705,1.3110512,-4.8493857,-3.1994622
140541661,140541636,-3.5977604,8.738241,3.7045784
140565710,140565678,0.22384462,-3.6498628,-3.2236297
140585139,140585114,5.6645207,1.4462715,-2.9026537
140601713,140601687,0.5611813,-3.0340111,-2.120312
140622017,140621991,-1.6843301,-0.9556906,8.381356
140645209,140645183,-2.2870739,-4.357731,-4.9178443
140661899,140661873,-0.884358,-1.3513147,0.33631194
140681459,140681434,0.26722854,-2.8804655,-3.7563772
140705645,140705616,-6.59933,5.7914906,11.502038
140725709,140725683,5.25685,1.4770855,-5.288716
140741361,140741334,-6.1406574,-0.26661113,3.4500785
140761935,140761908,-0.73112124,2.1828184,1.0440536
140781498,140781471,13.357996,-7.7157745,4.917702
140801736,140801710,8.314573,-6.2773833,3.4931238
140821526,140821500,0.15555167,6.4330716,1.4794785
140842025,140841999,-3.4797528,9.0695095,4.551657
140865963,140865938,-8.489849,6.9120107,-2.7645402
140882024,140881999,2.1892984,-13.712986,2.298438
140901347,140901322,8.959954,-11.359163,6.584115
140925909,140925883,3.4744828,-1.4558781,7.5502853
140941288,140941263,-0.839868,8.999251,1.0401816
140962036,140962010,-12.124649,3.2944663,-0.76480025
