timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
172018917,172018619,0.31774184,-0.051456247,0.0031387,0.94677484,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172067511,172067212,0.3191541,-0.052328635,0.000524747,0.9462569,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172115180,172114893,0.3225522,-0.05231707,-0.0023205793,0.945102,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172167106,172166815,0.32609057,-0.05166039,-0.0036951809,0.9439187,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172219086,172218786,0.33050114,-0.052141245,-0.0058162953,0.94234633,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172267414,172267125,0.33414206,-0.054169226,-0.007649639,0.9409337,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172315419,172315127,0.3371939,-0.0549666,-0.0080630835,0.93979466,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172367184,172366892,0.34044847,-0.05503007,-0.008329019,0.9386145,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172418823,172418532,0.34336758,-0.05633344,-0.01033566,0.93745327,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172467067,172466780,0.34768525,-0.054185994,-0.011138283,0.93597806,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172519316,172518978,0.35212028,-0.053411193,-0.011428411,0.9343596,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172567009,172566708,0.35645285,-0.05574736,-0.01294643,0.93255883,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172615608,172615317,0.3610235,-0.052857667,-0.013396838,0.93096125,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172667190,172666894,0.36707345,-0.05329925,-0.012868095,0.92857456,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172719532,172719238,0.37290666,-0.0532498,-0.012558297,0.9262545,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172766885,172766587,0.37817904,-0.05317117,-0.011787055,0.9241291,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172814515,172814221,0.38279253,-0.053038474,-0.0131420065,0.92221695,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172867138,172866844,0.38752353,-0.04917212,-0.014491879,0.9204334,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172919398,172919101,0.39322317,-0.04967751,-0.013562747,0.9179999,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
172967412,172967123,0.39841443,-0.04978322,-0.01546354,0.915723,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173015396,173015104,0.40224537,-0.049592603,-0.012997971,0.9140954,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173067155,173066869,0.40198088,-0.04809669,-0.005274941,0.9143688,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173119214,173118913,0.39679173,-0.04458434,0.0037153978,0.9168177,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173167424,173167136,0.38603613,-0.043655235,0.015142671,0.9213257,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173219002,173218715,0.37155685,-0.034263346,0.030101791,0.92728937,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173266688,173266391,0.35343912,-0.036158968,0.03948659,0.9339241,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173315679,173315382,0.33301607,-0.034044273,0.050758954,0.94093835,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173367123,173366835,0.30898717,-0.034300257,0.060601804,0.94851357,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173419371,173419031,0.28174853,-0.03702285,0.069108166,0.9562798,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173467481,173467189,0.25532752,-0.035077576,0.078020945,0.963063,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173514722,173514420,0.22892272,-0.038202774,0.084395654,0.96902657,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173567533,173567125,0.19899437,-0.03667644,0.09469398,0.97472525,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173619296,173619007,0.17004147,-0.033459183,0.09575359,0.98020285,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173667099,173666814,0.14328393,-0.03219699,0.09188229,0.98488116,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173715420,173715127,0.11780528,-0.025621528,0.08960772,0.9886536,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173767328,173766978,0.09023263,-0.023905154,0.08366959,0.992112,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173815579,173815294,0.06548946,-0.020521598,0.07717284,0.9946529,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173867078,173866789,0.040044747,-0.017416876,0.07010225,0.99658364,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173914587,173914299,0.017312488,-0.014993957,0.06303878,0.9977483,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
173966687,173966388,-0.007744621,-0.012640573,0.055738322,0.9983354,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174015256,174014963,-0.029010618,-0.0132466415,0.047245268,0.9983741,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174066869,174066570,-0.051103666,-0.013096583,0.039608013,0.9978217,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174118987,174118701,-0.07354696,-0.014265954,0.03333981,0.9966322,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174167335,174167043,-0.092253916,-0.015542073,0.025393147,0.99529034,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174215313,174215024,-0.112072475,-0.013440795,0.02066378,0.99339426,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174267446,174267051,-0.1322602,-0.011178919,0.015999151,0.9910229,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174319572,174319280,-0.15208621,-0.007773763,0.010794936,0.98827773,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174367297,174366948,-0.1698473,-0.007002186,0.01171375,0.9853759,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174415470,174415176,-0.18750131,-0.007732677,0.01001759,0.9821828,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174467329,174467033,-0.20579462,-0.0064146244,0.012375182,0.978496,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174518841,174518542,-0.22499079,-0.007523933,0.013586164,0.97423714,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174567159,174566870,-0.24272354,-0.004379958,0.013767727,0.969988,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174619492,174619198,-0.26224983,-0.0051451414,0.015254644,0.9648658,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174667472,174667179,-0.27908495,-0.005911707,0.014876898,0.9601331,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174715474,174715023,-0.29576766,-0.0028833307,0.017582292,0.9550938,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174766846,174766555,-0.3135297,-0.003841005,0.016063102,0.9494348,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174819159,174818875,-0.3319578,-0.0015936673,0.016551198,0.94314766,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174867347,174867052,-0.34926543,-0.0025468182,0.02066687,0.9367925,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174915465,174915173,-0.36635658,-0.0010015565,0.017069884,0.9303174,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
174967555,174967154,-0.38415045,0.0015313312,0.02052692,0.92304105,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175018821,175018518,-0.40140766,0.0012251254,0.019084172,0.91569984,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175067263,175066969,-0.41801733,0.002266266,0.020030925,0.90821534,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175115258,175114964,-0.4354519,0.010341054,0.02426977,0.8998254,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175167390,175167102,-0.4527717,0.022557497,0.023947457,0.8910194,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175219078,175218780,-0.46616152,0.04178707,0.025499469,0.8833443,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175267264,175266923,-0.4755381,0.05666217,0.030726884,0.8773305,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175319601,175319316,-0.48062575,0.07213283,0.03253199,0.8733485,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175367396,175367100,-0.48347127,0.08781658,0.03698006,0.87015873,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175415677,175415383,-0.48298693,0.09836573,0.042020507,0.8690697,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175467607,175467315,-0.47923437,0.11097848,0.045103803,0.8694734,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175519654,175519360,-0.4750044,0.117092185,0.053736255,0.8705014,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175566612,175566322,-0.4701447,0.122832395,0.059807967,0.8719514,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175614835,175614537,-0.4635985,0.12808888,0.07022118,0.8739215,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175667599,175667307,-0.45688105,0.12946434,0.08058234,0.8763591,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175719242,175718950,-0.4507133,0.13468568,0.088715665,0.8779789,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175767170,175766878,-0.44505706,0.1372059,0.09845544,0.8794347,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175815300,175815007,-0.43933317,0.14025725,0.104548275,0.8811266,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175866622,175866330,-0.43322194,0.14328517,0.111236,0.8828447,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175915498,175915210,-0.42869115,0.14239953,0.112945475,0.8849801,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
175967520,175967227,-0.4250894,0.14324912,0.116632484,0.8861014,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176019251,176018963,-0.42114288,0.1451028,0.11575755,0.88779736,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176067509,176067216,-0.41906893,0.14225598,0.1157029,0.8892454,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176112523,176112225,-0.4172175,0.14325272,0.11311022,0.890289,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176167665,176167373,-0.41593874,0.13996585,0.10419323,0.8924956,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176219539,176219253,-0.4145931,0.13758019,0.096873574,0.89431524,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176267266,176266976,-0.4137763,0.13586663,0.08984955,0.8956878,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176315733,176315442,-0.412523,0.1332808,0.07978489,0.8976054,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176367451,176367052,-0.41258773,0.13156931,0.074968845,0.8982431,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176419649,176419359,-0.413148,0.12693228,0.0614883,0.89967567,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176467405,176467115,-0.41330987,0.12076427,0.05606698,0.9008038,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176515520,176515232,-0.41422716,0.11215287,0.052063838,0.90173554,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176567534,176567241,-0.4156688,0.098670624,0.04323257,0.90311384,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176615456,176615157,-0.41696525,0.08833695,0.0402969,0.90372163,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176666767,176666473,-0.4182748,0.07575828,0.03457201,0.90449536,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176719533,176719247,-0.41955543,0.06071932,0.028207503,0.9052573,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176766976,176766685,-0.42070624,0.049357787,0.023189956,0.9055564,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176814749,176814455,-0.42154384,0.037067153,0.01978898,0.9058341,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176867661,176867369,-0.4225445,0.028320368,0.017553579,0.9057296,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176919576,176919287,-0.42268267,0.026475538,0.017081307,0.9057299,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
176967544,176967258,-0.42307037,0.025743557,0.016668346,0.9055777,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177015317,177015025,-0.42309973,0.028312618,0.01686798,0.90548366,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177067686,177067388,-0.4231688,0.032174814,0.017264498,0.90531486,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177119347,177119059,-0.42330003,0.03260267,0.014456339,0.9052874,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177164067,177163779,-0.42287043,0.034118094,0.016506858,0.9053972,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177215580,177215294,-0.42265952,0.03571603,0.01580849,0.9054466,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177266826,177266529,-0.42278922,0.037174247,0.015648361,0.9053301,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177315457,177315170,-0.42274743,0.03890216,0.015679896,0.9052765,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177367003,177366710,-0.42327154,0.03904298,0.015618086,0.90502656,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177419723,177419419,-0.42345625,0.04251423,0.016715268,0.904764,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177467394,177467106,-0.4235251,0.042566188,0.0150917815,0.9047579,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177515690,177515396,-0.4240725,0.044367258,0.016396016,0.90439224,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177567369,177567082,-0.4239365,0.046109546,0.016201196,0.9043723,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177619693,177619397,-0.42409348,0.045828916,0.014120965,0.90434784,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177666799,177666509,-0.42475933,0.04589843,0.013812549,0.9040366,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177715566,177715279,-0.42469385,0.047178335,0.013029406,0.9040131,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177766965,177766673,-0.4248617,0.047338672,0.011549043,0.903946,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177819574,177819283,-0.42382583,0.04871856,0.012466787,0.9043466,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177867153,177866868,-0.42344537,0.0488348,0.009919831,0.90455014,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177915605,177915311,-0.42343745,0.04925741,0.011465559,0.9045125,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
177967321,177966979,-0.42298692,0.050804846,0.009892377,0.90465635,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178015753,178015449,-0.42360133,0.04939584,0.010823462,0.90443623,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178067468,178067178,-0.42356408,0.04990661,0.010630625,0.9044279,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178119726,178119429,-0.4237807,0.050116748,0.009966875,0.9043224,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178167356,178167065,-0.42343745,0.052128877,0.01036501,0.904365,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178215810,178215514,-0.42243135,0.05117357,0.008243613,0.90491176,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178267587,178267300,-0.42171845,0.052018616,0.009552455,0.90518314,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178319048,178318758,-0.42075783,0.052183453,0.010226436,0.90561324,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178367604,178367317,-0.42113638,0.05073755,0.00979896,0.9055242,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178415636,178415340,-0.4212737,0.053233545,0.008938806,0.90532583,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178467724,178467429,-0.42108443,0.051386546,0.008884533,0.9055211,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178519599,178519313,-0.4211231,0.05213912,0.009039253,0.90545857,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178566962,178566672,-0.42129898,0.052779056,0.0075745606,0.90535307,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178615293,178614953,-0.42101645,0.052123964,0.008046272,0.90551835,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178667190,178666892,-0.42041403,0.053005908,0.008874856,0.90573937,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178715450,178715160,-0.41985792,0.052805528,0.0063027865,0.90603054,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178767464,178767174,-0.4209263,0.0528631,0.0075459206,0.9055217,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178819743,178819443,-0.4216166,0.053020656,0.0067521497,0.90519756,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178866962,178866672,-0.42171004,0.05242554,0.0051340023,0.90519935,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178915621,178915331,-0.42222837,0.05363356,0.0063924138,0.904879,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
178967616,178967331,-0.42269424,0.054685205,0.00539924,0.9046049,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179019246,179018954,-0.42281035,0.05382587,0.0032389096,0.9046124,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179067479,179067187,-0.4224667,0.05445917,0.006742811,0.9047158,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179115655,179115357,-0.42300767,0.053695623,0.0052999724,0.90451825,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179167659,179167361,-0.42299438,0.054589763,0.0036621662,0.90447915,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179219782,179219483,-0.42259327,0.054041572,0.007073649,0.90467924,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179267507,179267218,-0.42226446,0.053525187,0.00429707,0.90488094,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179315356,179315064,-0.42217407,0.053406402,0.005916875,0.90492094,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179367330,179367042,-0.42230034,0.054673944,0.007934559,0.90477085,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179415429,179415136,-0.4218292,0.052110285,0.0058635143,0.9051577,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179467187,179466892,-0.42203376,0.054022692,0.008640322,0.90492785,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179519655,179519364,-0.42155072,0.052414276,0.0069172154,0.9052624,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179567022,179566731,-0.42144156,0.052888166,0.007717762,0.90527916,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179614972,179614689,-0.42144543,0.053478442,0.01041521,0.90521574,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179667274,179666981,-0.42158106,0.05301734,0.007840344,0.90520555,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179719495,179719200,-0.4219858,0.054102004,0.0123411305,0.90490264,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179767498,179767209,-0.4222712,0.05239677,0.0089036655,0.9049102,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179815681,179815389,-0.42208335,0.051654674,0.009916652,0.9050299,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179867779,179867483,-0.42208788,0.05182474,0.011293472,0.90500194,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179919694,179919393,-0.42239672,0.050206922,0.011498347,0.9049465,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
179967668,179967371,-0.4223249,0.05229744,0.011332591,0.90486366,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
180015401,180015112,-0.4214243,0.05150127,0.011341682,0.905329,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
180067665,180067374,-0.42053747,0.05053215,0.011377385,0.90579545,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
180115571,180115280,-0.42050982,0.05056248,0.013566286,0.9057764,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
180167409,180167118,-0.42116985,0.051097587,0.011976253,0.9054622,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
180219219,180218930,-0.4211488,0.05180458,0.012116343,0.90542984,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
180267459,180267171,-0.4212804,0.05177461,0.011723262,0.9053756,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
