timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
244178684,244178653,0.6129543,2.3154423e-06,-0.097252175,1.0005846,0.0010502733,1.0,1
244273860,244273828,0.6129157,2.3166688e-06,0.08295351,1.0005817,0.0007641427,1.0,1
244374171,244374140,0.612932,2.3166585e-06,-0.10978116,1.0005853,0.0013383171,1.0,1
244478315,244478284,0.61295134,2.3174662e-06,0.06329341,1.000585,0.00044485714,1.0,1
244578528,244578497,0.6129236,2.3173554e-06,-0.1844587,1.0005862,0.0037783422,1.0,1
244678031,244677996,0.6129065,2.317004e-06,0.17284471,1.0005853,0.0033175352,1.0,1
244774315,244774283,0.61281914,2.318507e-06,0.013027526,1.0005777,1.8846495e-05,1.0,1
244878461,244878427,0.6128264,2.3169544e-06,-0.10742572,1.0005827,0.0012815072,1.0,1
244966846,244966815,0.6128215,2.3163159e-06,0.11846389,1.0005828,0.001558391,1.0,1
245078759,245078725,0.6127828,2.3140738e-06,0.4522488,1.0005798,0.022712274,1.0,1
245178738,245178703,0.61283606,2.314017e-06,-1.0027018,1.0005803,0.111647524,1.0002036,1
245270427,245270396,0.61285716,2.3142875e-06,-0.25283125,1.0005877,0.0070984554,1.0,1
245378225,245378191,0.6128437,2.316151e-06,-0.10180031,1.0005838,0.0011508062,1.0,1
245474504,245474469,0.6128514,2.3153932e-06,-0.2374588,1.0005891,0.0062614977,1.0,1
245574395,245574364,0.61280245,2.31534e-06,0.028830014,1.0005819,9.2298484e-05,1.0,1
245670628,245670598,0.6127895,2.3142918e-06,-0.048495606,1.0005827,0.00026116156,1.0,1
245778542,245778511,0.6127873,2.3135624e-06,-0.09672542,1.0005826,0.0010389289,1.0,1
245878578,245878546,0.61279064,2.3134467e-06,0.0017422512,1.0005814,3.3707505e-07,1.0,1
245974174,245974143,0.6128059,2.3147954e-06,-0.20160788,1.0005851,0.004513552,1.0,1
246070910,246070878,0.6127899,2.3168857e-06,0.1512627,1.0005887,0.0025407716,1.0,1
246178454,246178423,0.61275136,2.3162568e-06,-0.056104943,1.000585,0.00034954716,1.0,1
246274671,246274640,0.6127564,2.3151108e-06,0.2039157,1.000583,0.004617487,1.0,1
246370269,246370236,0.6127238,2.3138111e-06,0.29126596,1.0005829,0.009420716,1.0,1
246478237,246478206,0.61270815,2.3130906e-06,0.019874878,1.000581,4.3864602e-05,1.0,1
246574661,246574625,0.61273295,2.314592e-06,-0.3143914,1.0005887,0.010975979,1.0,1
246678731,246678700,0.61272436,2.312884e-06,0.029042993,1.0005839,9.3667026e-05,1.0,1
246778351,246778320,0.612674,2.3126843e-06,0.19674253,1.0005774,0.0042983647,1.0,1
246878075,246878044,0.6126783,2.3124917e-06,0.114261776,1.000584,0.0014497926,1.0,1
246970586,246970554,0.6126741,2.3130517e-06,0.04957265,1.0005804,0.00027289134,1.0,1
247070618,247070587,0.612684,2.3128787e-06,-0.24195293,1.0005822,0.0065007955,1.0,1
247178263,247178231,0.61261845,2.3122298e-06,0.11930223,1.0005771,0.0015805349,1.0,1
247278636,247278600,0.61259973,2.3124182e-06,0.3457116,1.0005807,0.013271905,1.0,1
247378559,247378528,0.61258805,2.3123991e-06,-0.039414316,1.0005735,0.00017251089,1.0,1
247470667,247470636,0.6126308,2.3129173e-06,-0.25129282,1.000584,0.0070123584,1.0,1
247570155,247570124,0.6126284,2.3152393e-06,-0.13276729,1.0005891,0.0019574193,1.0,1
247670343,247670312,0.61258966,2.3151242e-06,0.011656567,1.0005851,1.5088457e-05,1.0,1
247766706,247766674,0.6125899,2.3140428e-06,-0.1414622,1.0005865,0.0022222027,1.0,1
247878408,247878378,0.6125796,2.3142036e-06,0.06685263,1.0005845,0.0004962959,1.0,1
247973887,247973856,0.6125844,2.3129148e-06,-0.032788083,1.0005887,0.00011938066,1.0,1
248078471,248078441,0.6125535,2.3112714e-06,0.08114818,1.0005805,0.0007312451,1.0,1
248174790,248174759,0.61251885,2.312867e-06,0.06522152,1.0005794,0.00047237592,1.0,1
248274676,248274642,0.6125576,2.3129724e-06,-0.7538935,1.0005795,0.063114025,1.0,1
248374402,248374369,0.6125879,2.312711e-06,0.0042736195,1.0005856,2.0281261e-06,1.0,1
248474746,248474714,0.61253256,2.3127673e-06,0.04091564,1.000581,0.00018590192,1.0,1
248578992,248578961,0.6125447,2.3110683e-06,-0.29719955,1.0005839,0.009808448,1.0,1
248670480,248670445,0.6125526,2.311194e-06,0.32159835,1.0005887,0.011484962,1.0,1
248773963,248773928,0.61250216,2.311931e-06,0.053364962,1.0005813,0.0003162405,1.0,1
248878812,248878778,0.6124775,2.310523e-06,0.3947955,1.0005803,0.017308123,1.0,1
248974294,248974260,0.6125252,2.3118043e-06,0.10224423,1.000588,0.0011608598,1.0,1
249078442,249078406,0.61248606,2.3101368e-06,0.07602349,1.0005836,0.00064179994,1.0,1
249174032,249173997,0.6124468,2.3115133e-06,0.1118402,1.0005809,0.0013889966,1.0,1
249273962,249273931,0.6124431,2.3113678e-06,0.43652356,1.0005835,0.021160187,1.0,1
249374541,249374510,0.6124964,2.311452e-06,-0.1508093,1.000586,0.0025255696,1.0,1
249473956,249473925,0.6124449,2.311126e-06,0.07776904,1.0005826,0.00067161134,1.0,1
249570617,249570586,0.6124384,2.3101707e-06,0.22696476,1.0005829,0.0057203323,1.0,1
249673875,249673844,0.61237663,2.3110022e-06,0.2857985,1.00058,0.0090703815,1.0,1
249774902,249774872,0.6123663,2.311235e-06,-0.059409156,1.0005788,0.00039193404,1.0,1
249867000,249866969,0.6123341,2.3118419e-06,-0.016186401,1.0005788,2.9094226e-05,1.0,1
249978678,249978647,0.6123571,2.3122232e-06,-0.42953086,1.0005821,0.020487715,1.0,1
250078485,250078454,0.61234325,2.3120547e-06,0.3621185,1.000586,0.014561447,1.0,1
250174848,250174817,0.6123316,2.3110365e-06,-0.23660427,1.0005809,0.0062165647,1.0,1
250274690,250274659,0.61236364,2.3109174e-06,-0.27219126,1.0005854,0.008227193,1.0,1
250378626,250378595,0.61239094,2.3118128e-06,-0.24015313,1.0005878,0.0064044055,1.0,1
250477943,250477912,0.6123553,2.3115533e-06,-0.1381316,1.0005835,0.0021188012,1.0,1
250566699,250566668,0.6123625,2.3110556e-06,-0.14355701,1.000587,0.0022885026,1.0,1
250678745,250678714,0.6123349,2.3114455e-06,0.4879116,1.0005845,0.026435409,1.0,1
250770595,250770563,0.612312,2.3119264e-06,0.07622652,1.0005836,0.0006452325,1.0,1
250874055,250874024,0.6122654,2.310149e-06,0.34174058,1.0005805,0.012968762,1.0,1
250974104,250974074,0.6123391,2.3100274e-06,0.16891707,1.0005895,0.0031684632,1.0,1
251070580,251070548,0.61229527,2.3090033e-06,-0.08320367,1.0005839,0.00076875684,1.0,1
251178741,251178710,0.61231935,2.3109933e-06,-0.05824034,1.0005867,0.0003766609,1.0,1
251274524,251274492,0.61233467,2.309746e-06,0.2547819,1.0005883,0.0072084055,1.0,1
251378615,251378585,0.6123282,2.311005e-06,-0.24074164,1.000586,0.006435844,1.0,1
251470886,251470855,0.61233336,2.3113546e-06,0.2544415,1.0005878,0.0071891607,1.0,1
251578923,251578890,0.61237067,2.3106104e-06,-0.22824225,1.0005885,0.0057848757,1.0,1
251678624,251678594,0.61234796,2.3104003e-06,-0.27620167,1.0005841,0.008471426,1.0,1
251770202,251770169,0.6123455,2.3106845e-06,0.3060454,1.0005848,0.010401006,1.0,1
251874885,251874851,0.6123308,2.3117193e-06,0.0538574,1.0005845,0.0003221028,1.0,1
251970256,251970220,0.6123729,2.310333e-06,0.031489518,1.0005876,0.00011011194,1.0,1
252074796,252074762,0.6123634,2.3086707e-06,0.2904931,1.000585,0.009370768,1.0,1
252174837,252174802,0.6123411,2.3086643e-06,-0.36229318,1.0005801,0.014575585,1.0,1
252270367,252270335,0.6123295,2.3104847e-06,0.021554407,1.0005854,5.1591178e-05,1.0,1
252378149,252378115,0.6123427,2.309672e-06,0.039213065,1.0005865,0.00017075146,1.0,1
252474432,252474398,0.6123099,2.3086566e-06,-0.13380042,1.0005796,0.00198802,1.0,1
252578291,252578250,0.61234325,2.3096263e-06,0.1775969,1.0005836,0.0035024735,1.0,1
252674620,252674586,0.6123663,2.308422e-06,0.016765598,1.0005836,3.121348e-05,1.0,1
252774824,252774790,0.6123569,2.3084667e-06,-0.072346374,1.0005804,0.00058121793,1.0,1
252875007,252874973,0.61239415,2.3084167e-06,-0.14443628,1.0005847,0.0023166277,1.0,1
252970768,252970737,0.6124241,2.3071657e-06,-0.09720355,1.0005853,0.0010492227,1.0,1
253074106,253074073,0.61237466,2.3079137e-06,0.56122077,1.0005815,0.034976188,1.0,1
253174562,253174528,0.61240256,2.30804e-06,-0.18563002,1.0005823,0.0038264946,1.0,1
253274982,253274951,0.61243665,2.3081166e-06,-0.16715048,1.0005853,0.003102549,1.0,1
253370338,253370307,0.6124538,2.306791e-06,0.19370617,1.0005847,0.0041666836,1.0,1
253474422,253474392,0.6124662,2.307771e-06,0.18195213,1.0005842,0.003676361,1.0,1
253574636,253574600,0.61247915,2.3077355e-06,-0.37404054,1.0005846,0.015536065,1.0,1
253674943,253674913,0.61241925,2.30809e-06,0.0010069087,1.0005784,1.1258657e-07,1.0,1
253774776,253774745,0.61238694,2.3081604e-06,0.17435014,1.000578,0.0033756013,1.0,1
253874524,253874494,0.6123694,2.3082064e-06,-0.0017388538,1.0005779,3.3576288e-07,1.0,1
253978708,253978677,0.61238956,2.3092143e-06,0.07614019,1.0005825,0.00064377254,1.0,1
254074967,254074935,0.6123447,2.3082532e-06,-0.062378675,1.0005769,0.00043209508,1.0,1
254178833,254178802,0.61237603,2.3092484e-06,-0.1352554,1.0005844,0.0020314818,1.0,1
254278202,254278172,0.61241174,2.308915e-06,-0.09365636,1.0005847,0.0009740431,1.0,1
254374257,254374223,0.6124205,2.307729e-06,-0.28992772,1.0005838,0.009334338,1.0,1
254474320,254474289,0.6124486,2.3076152e-06,0.0848104,1.0005841,0.00079873385,1.0,1
254571158,254571127,0.61243784,2.3068767e-06,-0.03308867,1.0005803,0.00012158057,1.0,1
254674313,254674282,0.612468,2.3076077e-06,-0.14669622,1.0005856,0.0023896876,1.0,1
254770771,254770738,0.61249244,2.3066107e-06,-0.020768136,1.0005847,4.7895934e-05,1.0,1
254878815,254878784,0.61246526,2.305975e-06,0.20215155,1.0005797,0.0045379526,1.0,1
254971179,254971144,0.6124882,2.3066448e-06,-0.009480178,1.0005811,9.9801755e-06,1.0,1
255070549,255070515,0.6124371,2.306524e-06,0.370471,1.0005757,0.015241089,1.0,1
255174525,255174493,0.6124371,2.307612e-06,0.14504252,1.0005752,0.002336138,1.0,1
255278298,255278266,0.6124814,2.3087557e-06,-0.41916037,1.0005789,0.019510418,1.0,1
255378456,255378422,0.61254495,2.308629e-06,-0.094117045,1.0005875,0.0009836464,1.0,1
255475043,255475009,0.61253124,2.3074492e-06,-0.18648157,1.0005827,0.0038616802,1.0,1
255578306,255578271,0.61250293,2.3057153e-06,0.074361525,1.0005767,0.0006140499,1.0,1
255678908,255678873,0.6124806,2.306037e-06,-0.09673306,1.0005721,0.001039104,1.0,1
255778836,255778804,0.61254066,2.306181e-06,-0.16603115,1.0005797,0.0030611525,1.0,1
255878899,255878866,0.61254317,2.306212e-06,-0.10805884,1.0005792,0.0012966616,1.0,1
255971022,255970991,0.6125879,2.3067755e-06,-0.07946272,1.0005829,0.0007011829,1.0,1
256078517,256078483,0.6125438,2.3062466e-06,0.22795436,1.0005774,0.005770355,1.0,1
256166866,256166834,0.6126071,2.3057303e-06,0.1997217,1.0005815,0.004429508,1.0,1
256278443,256278412,0.61262,2.3060293e-06,0.11622484,1.0005817,0.00150004,1.0,1
256371088,256371056,0.612635,2.3066716e-06,-0.09113738,1.0005844,0.0009223523,1.0,1
256474618,256474584,0.612648,2.3074879e-06,0.025770143,1.0005846,7.37458e-05,1.0,1
256574797,256574763,0.61263865,2.3075206e-06,-0.17268777,1.0005801,0.003311531,1.0,1
256670613,256670581,0.61265,2.3064683e-06,-0.4452443,1.0005782,0.022014217,1.0,1
256774986,256774951,0.61268014,2.3049115e-06,0.07052833,1.0005821,0.00055237237,1.0,1
256870707,256870669,0.6127046,2.3063208e-06,-0.07283473,1.0005823,0.00058909005,1.0,1
256978359,256978328,0.61271995,2.3057455e-06,0.24005932,1.0005798,0.006399453,1.0,1
257071124,257071093,0.61276084,2.3064265e-06,-0.08716662,1.0005828,0.00084373273,1.0,1
257178613,257178582,0.61278814,2.3056496e-06,-0.11196984,1.0005829,0.0013922157,1.0,1
257278389,257278358,0.6127801,2.3054683e-06,0.2923092,1.0005821,0.009488329,1.0,1
257378357,257378325,0.61285985,2.3053026e-06,-0.68417,1.0005851,0.05197943,1.0,1
257470997,257470963,0.6128862,2.305784e-06,0.2284861,1.0005865,0.005797256,1.0,1
257570457,257570426,0.6128772,2.3056652e-06,0.013544075,1.0005811,2.0370604e-05,1.0,1
257678836,257678805,0.61289024,2.305267e-06,0.028828517,1.0005794,9.228913e-05,1.0,1
257779093,257779062,0.61292624,2.3053617e-06,-0.15831235,1.0005827,0.0027831339,1.0,1
257879001,257878969,0.6129128,2.3052637e-06,-0.14437786,1.000581,0.0023147624,1.0,1
257974488,257974457,0.6129076,2.3066366e-06,-0.05444041,1.0005791,0.00032911586,1.0,1
258074863,258074832,0.6129216,2.3067682e-06,0.099056415,1.0005784,0.0010896113,1.0,1
258170874,258170843,0.61290777,2.305962e-06,0.42502564,1.0005742,0.020060347,1.0,1
258270566,258270534,0.6129352,2.3060386e-06,-0.10205269,1.0005728,0.0011565321,1.0,1
258378919,258378888,0.61295563,2.3057835e-06,-0.12404674,1.0005745,0.0017087512,1.0,1
258471126,258471095,0.6129762,2.3064308e-06,-0.32488665,1.0005748,0.011721188,1.0,1
258575013,258574982,0.61295825,2.3076254e-06,-0.016589269,1.0005705,3.056077e-05,1.0,1
258674909,258674877,0.61304295,2.3077218e-06,-0.23646349,1.0005788,0.0062091816,1.0,1
258771019,258770985,0.61305684,2.3092712e-06,-0.109215006,1.0005814,0.0013245541,1.0,1
258875005,258874970,0.61303556,2.3077077e-06,0.117725104,1.0005773,0.0015390227,1.0,1
258966950,258966919,0.6130255,2.308382e-06,-0.1890741,1.0005753,0.003969829,1.0,1
259079592,259079562,0.61310345,2.3089951e-06,-0.48349762,1.0005815,0.025959343,1.0,1
259174758,259174724,0.61309785,2.3077341e-06,-0.06268999,1.000578,0.00043641828,1.0,1
259274492,259274458,0.6130884,2.3051207e-06,-0.009554043,1.0005746,1.013637e-05,1.0,1
259374895,259374864,0.6131405,2.3053965e-06,0.09565684,1.0005795,0.0010161035,1.0,1
259474890,259474859,0.6131675,2.3055409e-06,-0.19164035,1.0005796,0.0040783053,1.0,1
259579347,259579316,0.6131837,2.3067569e-06,0.15440756,1.0005919,0.00264751,1.0,1
259667105,259667074,0.61311674,2.3059497e-06,0.16393329,1.000591,0.00298425,1.0,1
259775036,259775006,0.6131431,2.3077664e-06,0.2739166,1.0005955,0.008331739,1.0,1
259875044,259875014,0.6131088,2.3074535e-06,0.37848863,1.0005919,0.015907655,1.0,1
259970572,259970541,0.6130885,2.3059526e-06,0.21547537,1.0005915,0.0051557985,1.0,1
260078949,260078918,0.61302304,2.30521e-06,0.34908357,1.0005883,0.013531966,1.0,1
260174391,260174360,0.6130137,2.3064254e-06,-0.21451615,1.0005894,0.005110008,1.0,1
260274941,260274910,0.613036,2.3062348e-06,0.23571369,1.0005943,0.006169772,1.0,1
260374971,260374941,0.6130095,2.306075e-06,0.10778932,1.0005907,0.0012901867,1.0,1
260474829,260474798,0.61299384,2.3058185e-06,0.7488829,1.0005885,0.062277302,1.0,1
260578846,260578815,0.6129513,2.304197e-06,0.60890305,1.000584,0.041171838,1.0,1
260679101,260679070,0.6129572,2.304265e-06,-0.12414205,1.0005777,0.0017113723,1.0,1
260774430,260774400,0.6129726,2.3057198e-06,0.16506593,1.0005808,0.0030256605,1.0,1
260871146,260871115,0.61303216,2.3047996e-06,0.0077864025,1.0005862,6.732505e-06,1.0,1
260979553,260979522,0.613066,2.3042267e-06,0.183329,1.0005835,0.0037322138,1.0,1
261070989,261070957,0.6130124,2.3045675e-06,0.058118112,1.0005766,0.00037508536,1.0,1
261171082,261171050,0.613006,2.3047971e-06,-0.14533249,1.0005721,0.002345495,1.0,1
261271107,261271076,0.6130691,2.3049195e-06,-0.32513142,1.0005767,0.011738834,1.0,1
261371233,261371202,0.6130917,2.3052864e-06,0.21111637,1.0005789,0.004949371,1.0,1
261475236,261475205,0.61313385,2.3063487e-06,-0.11211178,1.0005827,0.0013957479,1.0,1
261567224,261567193,0.613134,2.3043146e-06,0.1125037,1.0005822,0.0014055243,1.0,1
261676429,261676398,0.61300045,2.318474e-06,6.056513,6.452368,0.6316604,6.5411606,1
261767489,261767458,0.61292624,2.3303628e-06,0.19740391,6.513442,0.0006647501,6.4940405,1
261875267,261875235,0.61290395,2.3436623e-06,1.3145471,6.213249,0.030902315,6.180318,1
261972405,261972371,0.6127946,2.3553926e-06,3.277713,6.0148306,0.19846134,6.0027404,1
262080472,262080442,0.6126687,2.3687155e-06,2.3044865,5.8116937,0.101532035,5.7916837,1
262178989,262178958,0.61259496,2.3809441e-06,1.1848727,5.5497713,0.028107733,5.531124,1
262267032,262266997,0.6125345,2.3909386e-06,1.0712771,5.3288627,0.023929117,5.306084,1
262379251,262379219,0.6125024,2.404703e-06,-0.5154009,5.0863085,0.0058029005,5.079917,1
262476316,262476281,0.6124677,2.4188337e-06,5.147605,9.130142,0.32247078,9.1283045,1
262578329,262578295,0.6125376,2.4325036e-06,0.12014866,9.994289,0.00016048831,9.935891,1
262676268,262676231,0.6124672,2.445374e-06,10.666021,12.438477,1.0162374,12.794279,1
262770955,262770922,0.6124521,2.4570295e-06,-1.6753588,12.718897,0.024520183,12.73315,1
262875763,262875731,0.61244684,2.471428e-06,13.176058,12.786333,1.5086291,13.430258,1
262967171,262967137,0.6123729,5.2581e-06,0.10717344,14.942191,8.541174e-05,14.916679,1
263075347,263075316,0.6123609,6.809829e-06,11.797504,14.914111,1.0369084,15.278349,1
263164505,263164471,0.6122027,1.0453475e-05,0.5697217,16.749496,0.0021531845,16.682707,1
263280402,263280371,0.61197335,1.0464334e-05,11.46592,17.291552,0.8447756,17.628315,1
263374978,263374946,0.61178404,1.0473326e-05,-1.2892323,18.207449,0.0101431,18.217863,1
263471176,263471142,0.6115311,1.0481503e-05,10.462614,18.83874,0.6456335,18.961918,1
263575923,263575889,0.61138266,1.0493812e-05,-1.4863596,19.287827,0.012726881,19.324947,1
263668670,263668639,0.61111176,1.0503427e-05,9.874706,19.79633,0.5472947,19.873981,1
263776220,263776186,0.61101824,1.0514901e-05,4.401213,20.011656,0.10755219,19.886538,1
263876507,263876475,0.61067575,1.0525784e-05,9.2591095,20.12488,0.4733285,20.154184,1
263976229,263976195,0.6105593,1.0536769e-05,9.488367,20.213692,0.4948742,20.25145,1
264075222,264075188,0.61026496,1.0547635e-05,7.3082657,20.308712,0.29221585,20.240993,1
264175072,264175031,0.61013883,1.0559121e-05,8.61989,20.223057,0.40823868,20.206358,1
264279061,264279026,0.6098855,1.05706995e-05,-0.8874192,20.058935,0.0043622176,20.130245,1
264371239,264371205,0.6097129,1.0579828e-05,8.788393,20.19783,0.42488533,20.17219,1
264475008,264474977,0.60955715,1.059279e-05,-2.0407162,20.016424,0.023117254,20.178413,1
264571099,264571068,0.6093178,1.0603588e-05,8.859436,19.943443,0.43728995,19.910786,1
264671089,264671058,0.6091863,1.0617071e-05,8.323856,19.819017,0.38844052,19.767094,1
264780412,264780377,0.6089868,1.0630174e-05,-1.910779,19.416136,0.020893712,19.544142,1
264871802,264871771,0.6088415,1.0656504e-05,8.147133,19.245039,0.38322008,19.193686,1
264975414,264975380,0.6086383,1.0666836e-05,8.494573,18.850054,0.4253319,18.807531,1
265071298,265071267,0.60846925,1.0677909e-05,8.132103,18.390882,0.39954033,18.33834,1
265171262,265171229,0.608298,1.0690146e-05,5.6278677,17.817072,0.19751902,17.713154,1
265275249,265275216,0.608087,1.0702132e-05,1.2988315,17.111368,0.010954142,17.137037,1
265375803,265375769,0.60789776,1.0714668e-05,2.779358,16.557747,0.05183764,16.52044,1
265475016,265474986,0.60772,1.0728132e-05,6.385932,15.960659,0.28389338,15.866701,1
265571272,265571238,0.6075337,1.0739653e-05,7.6928186,15.337804,0.42871165,15.284236,1
265671438,265671407,0.60732526,1.0750772e-05,8.04024,14.70513,0.4884574,14.6547785,1
265775168,265775137,0.60713625,1.07642045e-05,8.263272,14.081731,0.5387727,14.016302,1
265871169,265871138,0.6069437,1.0775622e-05,7.7508965,13.5133095,0.49396896,13.443134,1
265971565,265971534,0.6067422,1.0788265e-05,8.103787,12.905101,0.56542134,12.857007,1
266079535,266079504,0.6065354,1.0802856e-05,6.5141907,12.312144,0.38295236,12.2393265,1
266179066,266179028,0.6063124,1.0815064e-05,7.5484686,11.75709,0.5384872,11.690913,1
266278592,266278561,0.6060807,1.0827308e-05,7.809504,11.217265,0.60411197,11.15678,1
266378920,266378889,0.60583675,1.083967e-05,8.038981,10.677296,0.67250925,10.637855,1
266471302,266471264,0.6056058,1.0851281e-05,7.4771204,10.240524,0.6066023,10.180316,1
266571024,266570993,0.60533875,1.0863464e-05,7.065774,9.765651,0.56803596,9.708131,1
266671331,266671299,0.60505307,1.08757e-05,7.8990765,9.316435,0.7441498,9.2632065,1
266775138,266775107,0.6047621,1.0888863e-05,7.8096275,8.859344,0.764921,8.825138,1
266875216,266875186,0.60445565,1.0900913e-05,6.8333488,8.470768,0.6124941,8.422924,1
266975324,266975293,0.6041333,1.0912995e-05,7.455751,8.075726,0.7648191,8.028072,1
267075032,267075002,0.6038168,1.1799491e-05,6.9528656,7.701925,0.69740635,7.659689,1
267175455,267175424,0.6035255,1.8169303e-05,7.656059,7.342458,0.8870059,7.3109193,1
267271025,267270994,0.6030311,2.0717773e-05,8.238553,7.0185785,1.0745094,6.9820514,1
267375265,267375231,0.6026371,2.7745022e-05,6.757076,6.679758,0.75947654,6.6427765,1
267479535,267479504,0.60219216,3.5686095e-05,8.055546,6.3556705,1.1344517,6.330711,1
267579523,267579491,0.6015886,4.570319e-05,7.810976,6.063948,1.1179248,6.0388446,1
267667590,267667559,0.60122347,5.4648837e-05,7.459047,5.810888,1.0638531,5.786958,1
267771812,267771777,0.60122347,6.914371e-05,7.6226177,5.5241,1.1687032,5.498937,1
267867215,267867183,0.60122347,8.286565e-05,7.0484357,5.2704415,1.04736,5.2497873,1
267975533,267975502,0.60122347,9.7148135e-05,7.820914,5.016622,1.3547561,4.9860425,1
268075158,268075127,0.60122347,0.0001104582,7.8263373,4.777244,1.424614,4.7484436,1
268179161,268179127,0.60122347,0.00012365809,7.868458,4.536479,1.5164142,4.51721,1
268279487,268279453,0.60122347,0.00013706733,8.098377,4.329874,1.6829774,4.304234,1
