timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
203972755,203972154,1310988,-0.00830506,0.00029952783,0.028964363,0.34906584,1.9103064e-09,1.9103257e-09,3.296584e-09,1310988,-0.10325313,-0.17625625,0.32062814,0.4,4.995294e-06,4.995294e-06,4.995294e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
203992894,203992131,1310988,-0.008275429,0.00029823175,0.028870389,0.34906584,1.9054827e-09,1.9054995e-09,3.282587e-09,1310988,-0.10288387,-0.1756075,0.3194895,0.4,4.977491e-06,4.977473e-06,4.9774653e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204016013,204015432,1310988,-0.008303745,0.0002992522,0.028969172,0.34906584,1.9140005e-09,1.9140174e-09,3.2958165e-09,1310988,-0.1032359,-0.17620836,0.32058266,0.4,4.9945397e-06,4.9945224e-06,4.9945147e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204032683,204032102,1310988,-0.0083380565,0.00030037755,0.029093409,0.34906584,1.9239157e-09,1.9239315e-09,3.3093106e-09,1310988,-0.103662044,-0.17692685,0.3219074,0.4,5.015197e-06,5.01517e-06,5.0151716e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204121035,204120461,1310988,-0.008295309,0.00030925832,0.02901238,0.34906584,1.9160717e-09,1.9161068e-09,3.298177e-09,1310988,-0.103298396,-0.1763032,0.32102352,0.4,4.9976034e-06,4.9975765e-06,4.99756e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204141124,204140549,1310988,-0.008326572,0.00031029765,0.029126879,0.34906584,1.9252997e-09,1.925334e-09,3.3104803e-09,1310988,-0.1036872,-0.17695676,0.3222334,0.4,5.0164567e-06,5.0164203e-06,5.0164135e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204200909,204200196,1310988,-0.008323031,0.00032144642,0.02917021,0.34906584,1.9234516e-09,1.9235007e-09,3.3139675e-09,1310988,-0.103826195,-0.1771897,0.32343158,0.4,5.022346e-06,5.022327e-06,5.022346e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204221100,204220404,1310988,-0.008293055,0.0003202199,0.02906803,0.34906584,1.918526e-09,1.9185737e-09,3.301904e-09,1310988,-0.103451975,-0.17654552,0.32226914,0.4,5.004275e-06,5.004248e-06,5.0042227e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204273034,204272292,1310988,-0.008295825,0.00033646153,0.029119918,0.34906584,1.9164654e-09,1.9165252e-09,3.3082161e-09,1310988,-0.10362947,-0.17688002,0.32364914,0.4,5.0127355e-06,5.0127264e-06,5.0127355e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204481138,204480418,1310988,-0.008248951,0.0003629601,0.029031903,0.34906584,1.909819e-09,1.9098896e-09,3.2972969e-09,1310988,-0.10319491,-0.17621619,0.322702,0.4,4.993675e-06,4.9936584e-06,4.993659e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204501084,204500386,1310988,-0.008227143,0.00036192912,0.028958088,0.34906584,1.9067625e-09,1.9068318e-09,3.2884435e-09,1310988,-0.10292194,-0.17574432,0.32184893,0.4,4.9804917e-06,4.9804667e-06,4.9804758e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204540824,204540134,1310988,-0.008200688,0.00036057679,0.028872859,0.34906584,1.9046038e-09,1.9046704e-09,3.2775995e-09,1310988,-0.10259074,-0.17516315,0.32082573,0.4,4.964513e-06,4.9644723e-06,4.964463e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204560536,204559949,1310988,-0.008219464,0.00037900108,0.028966054,0.34906584,1.9026398e-09,1.9027153e-09,3.2902128e-09,1310988,-0.10288957,-0.17576976,0.3219354,0.4,4.980629e-06,4.980629e-06,4.980629e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204580802,204580214,1310988,-0.008253897,0.0003805413,0.029089391,0.34906584,1.912611e-09,1.9126853e-09,3.303857e-09,1310988,-0.10332003,-0.17650202,0.3232731,0.4,5.0015105e-06,5.0015033e-06,5.001494e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204640689,204639942,1310988,-0.008288729,0.00038210003,0.029214066,0.34906584,1.9267097e-09,1.9267807e-09,3.3173715e-09,1310988,-0.10375558,-0.17724296,0.3246252,0.4,5.02267e-06,5.022638e-06,5.0226104e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204665192,204664474,1310988,-0.008249363,0.00039466386,0.029100066,0.34906584,1.9110313e-09,1.9111082e-09,3.3040861e-09,1310988,-0.10332812,-0.17656665,0.32354552,0.4,5.002805e-06,5.002796e-06,5.002805e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204689170,204688531,1310988,-0.008280479,0.00039615287,0.029209841,0.34906584,1.9202488e-09,1.9203261e-09,3.318559e-09,1310988,-0.103718765,-0.17723276,0.32479024,0.4,5.021693e-06,5.0216863e-06,5.021668e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204761320,204760715,1310988,-0.008243303,0.0004061934,0.029097386,0.34906584,1.9102253e-09,1.9103028e-09,3.3042054e-09,1310988,-0.10327223,-0.17649727,0.32374194,0.4,5.0009403e-06,5.0009403e-06,5.0009403e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204781069,204780408,1310988,-0.008207523,0.00040438946,0.028972879,0.34906584,1.9039263e-09,1.9040023e-09,3.2897232e-09,1310988,-0.10282379,-0.17572768,0.32233587,0.4,4.979252e-06,4.979245e-06,4.9792266e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204820227,204819644,1310988,-0.008181724,0.00040315118,0.028880404,0.34906584,1.9019124e-09,1.9019855e-09,3.2790999e-09,1310988,-0.10250065,-0.17517807,0.3213226,0.4,4.963635e-06,4.9636114e-06,4.96361e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204836977,204836284,1310988,-0.008210772,0.00040445954,0.028988155,0.34906584,1.9106583e-09,1.9107307e-09,3.2906e-09,1310988,-0.10286392,-0.17578968,0.32245272,0.4,4.981277e-06,4.9812465e-06,4.981209e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204857440,204856533,1310988,-0.008234158,0.00042373704,0.029100914,0.34906584,1.9098676e-09,1.909943e-09,3.3054481e-09,1310988,-0.10322926,-0.1765144,0.3235063,0.4,5.000777e-06,5.000777e-06,5.000777e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204932567,204931989,1310988,-0.008257347,0.00042486217,0.029186169,0.34906584,1.9222703e-09,1.9223427e-09,3.3153231e-09,1310988,-0.1035196,-0.17700577,0.3244237,0.4,5.0149297e-06,5.0149083e-06,5.0149047e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204952848,204952257,1310988,-0.008284516,0.00042622746,0.029283758,0.34906584,1.9306086e-09,1.9306803e-09,3.3260832e-09,1310988,-0.10386004,-0.17758538,0.3254945,0.4,5.0314493e-06,5.0314216e-06,5.03138e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
204981128,204980437,1310988,-0.0082631735,0.00043981563,0.029230073,0.34906584,1.9193136e-09,1.9193847e-09,3.31766e-09,1310988,-0.10360314,-0.17720705,0.32442087,0.4,5.0207473e-06,5.0207386e-06,5.0207473e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205000924,205000212,1310988,-0.008230594,0.00043799565,0.029118704,0.34906584,1.9137483e-09,1.913818e-09,3.3044338e-09,1310988,-0.10319349,-0.1765009,0.32311988,0.4,5.0009726e-06,5.000957e-06,5.0009476e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205169281,205168579,1310988,-0.008233154,0.0004800947,0.029170591,0.34906584,1.9135913e-09,1.9136528e-09,3.3120509e-09,1310988,-0.10329947,-0.17685825,0.32421753,0.4,5.0098056e-06,5.0098056e-06,5.0098056e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205244892,205244135,1310988,-0.008198398,0.00047773914,0.029063134,0.34906584,1.9135085e-09,1.9135658e-09,3.297479e-09,1310988,-0.10286174,-0.17608343,0.32284743,0.4,4.98876e-06,4.9887326e-06,4.9886826e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205261218,205260326,1310988,-0.008227982,0.0004995968,0.029169885,0.34906584,1.9121886e-09,1.9122415e-09,3.3116048e-09,1310988,-0.10319293,-0.17674674,0.32391223,0.4,5.0071667e-06,5.0071667e-06,5.0071667e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205328871,205328175,1310988,-0.008261368,0.0005013283,0.029303575,0.34906584,1.9259998e-09,1.9260502e-09,3.3246035e-09,1310988,-0.103609815,-0.17743856,0.32524642,0.4,5.0275867e-06,5.027567e-06,5.0275526e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205369182,205368517,1310988,-0.008288385,0.0005299051,0.029413778,0.34906584,1.9270063e-09,1.9270503e-09,3.3387773e-09,1310988,-0.10393724,-0.17811644,0.32611564,0.4,5.046305e-06,5.0463063e-06,5.0462977e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205416916,205416221,1310988,-0.008257475,0.00052772067,0.029314894,0.34906584,1.9238557e-09,1.9238968e-09,3.3238596e-09,1310988,-0.10354814,-0.17743427,0.32490167,0.4,5.0275585e-06,5.0275385e-06,5.0275507e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205449234,205448544,1310988,-0.008235489,0.00052625063,0.029240271,0.34906584,1.921746e-09,1.9217863e-09,3.3158636e-09,1310988,-0.10327176,-0.17695612,0.32403374,0.4,5.014209e-06,5.0141834e-06,5.014158e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205512407,205511836,1310988,-0.008197933,0.0005462113,0.029133305,0.34906584,1.9099944e-09,1.9100244e-09,3.3022765e-09,1310988,-0.10280929,-0.17626676,0.3225483,0.4,4.9944715e-06,4.994459e-06,4.994464e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205528374,205527786,1310988,-0.0081639225,0.000543964,0.029011374,0.34906584,1.904058e-09,1.9040869e-09,3.288419e-09,1310988,-0.10238225,-0.17553711,0.32119063,0.4,4.973762e-06,4.973744e-06,4.97372e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205548196,205547603,1310988,-0.008137668,0.00054212316,0.028923033,0.34906584,1.8999249e-09,1.8999526e-09,3.2777037e-09,1310988,-0.10205221,-0.17496464,0.32015884,0.4,4.957803e-06,4.9577784e-06,4.957761e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205576118,205575514,1310988,-0.008155542,0.0005703521,0.029014647,0.34906584,1.8978312e-09,1.897849e-09,3.287864e-09,1310988,-0.10230912,-0.1755516,0.32129171,0.4,4.9734836e-06,4.9734836e-06,4.9734836e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205592764,205592075,1310988,-0.008126506,0.00056828617,0.028913336,0.34906584,1.8930597e-09,1.893077e-09,3.2760124e-09,1310988,-0.10194518,-0.17492343,0.32016596,0.4,4.9558007e-06,4.9557957e-06,4.9557843e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205641215,205640635,1310988,-0.008149678,0.0005697261,0.029005125,0.34906584,1.9034392e-09,1.9034547e-09,3.2860659e-09,1310988,-0.10223521,-0.17540616,0.3210867,0.4,4.9700056e-06,4.969987e-06,4.9699547e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205680852,205680206,1310988,-0.008101324,0.0005890977,0.028849,0.34906584,1.886911e-09,1.8869146e-09,3.2675598e-09,1310988,-0.10161708,-0.17444901,0.3193746,0.4,4.9425576e-06,4.942551e-06,4.942541e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205712772,205712188,1310988,-0.008132579,0.00059135736,0.02896101,0.34906584,1.8971686e-09,1.8971713e-09,3.2810048e-09,1310988,-0.10200902,-0.17512083,0.32060692,0.4,4.961655e-06,4.9616415e-06,4.9616388e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205776914,205776250,1310988,-0.00814861,0.00061365817,0.029029693,0.34906584,1.8980608e-09,1.89805e-09,3.2887781e-09,1310988,-0.102188796,-0.17551452,0.32174516,0.4,4.97271e-06,4.972712e-06,4.9727023e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205792791,205792214,1310988,-0.008120058,0.00061154104,0.028926214,0.34906584,1.8933894e-09,1.893378e-09,3.2770933e-09,1310988,-0.10183085,-0.17490245,0.32061738,0.4,4.955297e-06,4.955291e-06,4.955289e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205829049,205828475,1310988,-0.0081533855,0.00061399676,0.029048027,0.34906584,1.905145e-09,1.9051323e-09,3.2902379e-09,1310988,-0.102248006,-0.17561518,0.32192618,0.4,4.9756813e-06,4.9756623e-06,4.9756304e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205889063,205888365,1310988,-0.008185306,0.0006363268,0.02917642,0.34906584,1.9089235e-09,1.9088946e-09,3.3036003e-09,1310988,-0.10263193,-0.1763614,0.3233941,0.4,4.9967152e-06,4.9967025e-06,4.996699e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205932417,205931842,1310988,-0.008221635,0.0006390538,0.02931131,0.34906584,1.9214197e-09,1.9213902e-09,3.3201262e-09,1310988,-0.103087,-0.1771354,0.3248309,0.4,5.0189515e-06,5.0189315e-06,5.018935e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
205969365,205968356,1310988,-0.008196066,0.00065977604,0.029255243,0.34906584,1.9102997e-09,1.9102546e-09,3.3120147e-09,1310988,-0.10281523,-0.17680237,0.3235693,0.4,5.0087638e-06,5.0087638e-06,5.0087638e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206004785,206004206,1310988,-0.008223386,0.00066188746,0.029357962,0.34906584,1.9206967e-09,1.920651e-09,3.324919e-09,1310988,-0.10315747,-0.17738341,0.3246549,0.4,5.025518e-06,5.025512e-06,5.025492e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206021061,206020369,1310988,-0.008190537,0.00065904047,0.029252345,0.34906584,1.9150461e-09,1.9149997e-09,3.3093468e-09,1310988,-0.10274433,-0.17665628,0.3233613,0.4,5.0055137e-06,5.0054937e-06,5.005488e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206061440,206060418,1310988,-0.008150517,0.0006826681,0.0291391,0.34906584,1.9008182e-09,1.9007533e-09,3.2951613e-09,1310988,-0.10223918,-0.17592986,0.3215795,0.4,4.9846317e-06,4.9846317e-06,4.9846317e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206117075,206116496,1310988,-0.008183861,0.00068540627,0.029261723,0.34906584,1.9146071e-09,1.914541e-09,3.3103336e-09,1310988,-0.10265749,-0.17664434,0.322911,0.4,5.0050944e-06,5.0050826e-06,5.005069e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206197018,206196366,1310988,-0.008212532,0.0007118195,0.029389782,0.34906584,1.9199675e-09,1.9198791e-09,3.3250898e-09,1310988,-0.10301765,-0.17735246,0.3242128,0.4,5.0252524e-06,5.0252393e-06,5.025214e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206256941,206256367,1310988,-0.008241882,0.0007141232,0.029510155,0.34906584,1.9329107e-09,1.9328203e-09,3.3365262e-09,1310988,-0.10338294,-0.17796285,0.32535914,0.4,5.0433437e-06,5.043312e-06,5.043261e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206265511,206264509,1310988,-0.008218907,0.00073338085,0.029451989,0.34906584,1.9195956e-09,1.9194828e-09,3.328379e-09,1310988,-0.10312144,-0.17760949,0.32431605,0.4,5.03289e-06,5.0328676e-06,5.032864e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206324779,206324193,1310988,-0.00818521,0.0007301789,0.029343626,0.34906584,1.9177662e-09,1.9176525e-09,3.3164496e-09,1310988,-0.10269742,-0.17686276,0.32298973,0.4,5.0123767e-06,5.0123426e-06,5.0123163e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206365109,206364215,1310988,-0.0082008485,0.000758983,0.029454518,0.34906584,1.9184048e-09,1.9182667e-09,3.3280128e-09,1310988,-0.103013895,-0.17752981,0.32415092,0.4,5.0304693e-06,5.030438e-06,5.0304293e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206408796,206408037,1310988,-0.008232607,0.00076183485,0.029574301,0.34906584,1.929886e-09,1.9297468e-09,3.3405838e-09,1310988,-0.10341154,-0.17820887,0.32538837,0.4,5.0500175e-06,5.0499743e-06,5.049943e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206425468,206424762,1310988,-0.008198775,0.0007586977,0.02945321,0.34906584,1.923968e-09,1.9238289e-09,3.3266903e-09,1310988,-0.10298654,-0.17747591,0.3240514,0.4,5.029286e-06,5.029237e-06,5.029212e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206565500,206564409,1310988,-0.008206306,0.0008062501,0.029551521,0.34906584,1.923159e-09,1.922962e-09,3.3372185e-09,1310988,-0.103198156,-0.17801835,0.324945,0.4,5.044022e-06,5.043965e-06,5.0439385e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206588619,206587920,1310988,-0.008172897,0.0008029097,0.029435404,0.34906584,1.9173492e-09,1.9171529e-09,3.3234806e-09,1310988,-0.10277758,-0.17728776,0.32362387,0.4,5.0235335e-06,5.02347e-06,5.02345e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206661459,206660447,1310988,-0.008151331,0.0008256699,0.029387513,0.34906584,1.9108595e-09,1.9106323e-09,3.3179643e-09,1310988,-0.10253161,-0.1769894,0.3224334,0.4,5.0146236e-06,5.0145513e-06,5.0145313e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206685194,206684501,1310988,-0.008178376,0.00082843855,0.029482974,0.34906584,1.9192061e-09,1.9189783e-09,3.3287924e-09,1310988,-0.10287223,-0.17757945,0.32351205,0.4,5.0312647e-06,5.0311874e-06,5.031164e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206705599,206704902,1310988,-0.008148754,0.00082540564,0.02937855,0.34906584,1.914266e-09,1.9140387e-09,3.316576e-09,1310988,-0.10249947,-0.17693305,0.32234132,0.4,5.013076e-06,5.0129934e-06,5.012976e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206765293,206764288,1310988,-0.0081116855,0.00084827334,0.029258247,0.34906584,1.9019237e-09,1.9016662e-09,3.3017418e-09,1310988,-0.1019958,-0.17617574,0.3209248,0.4,4.9915634e-06,4.9914743e-06,4.9914634e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206804966,206804273,1310988,-0.008078693,0.00084473734,0.029146243,0.34906584,1.8981858e-09,1.8979291e-09,3.2880156e-09,1310988,-0.101581,-0.17545055,0.31964412,0.4,4.9713517e-06,4.971253e-06,4.971245e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206880908,206880320,1310988,-0.00811094,0.00086983223,0.02928423,0.34906584,1.9043367e-09,1.9040476e-09,3.3038776e-09,1310988,-0.10197473,-0.17621824,0.3211868,0.4,4.9932096e-06,4.993107e-06,4.993104e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206957204,206956619,1310988,-0.0081419535,0.0008730942,0.02940121,0.34906584,1.9196515e-09,1.9193607e-09,3.318025e-09,1310988,-0.10236428,-0.17688553,0.32241365,0.4,5.012411e-06,5.012291e-06,5.0122608e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
206968959,206967913,1310988,-0.008122041,0.00090222753,0.029349793,0.34906584,1.9070596e-09,1.9067372e-09,3.3110525e-09,1310988,-0.10211256,-0.17660347,0.3214175,0.4,5.003742e-06,5.003624e-06,5.003621e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
207069285,207068393,1310988,-0.008149565,0.0009331581,0.029462134,0.34906584,1.914194e-09,1.913838e-09,3.3250078e-09,1310988,-0.10245107,-0.17729586,0.32267043,0.4,5.0230324e-06,5.022902e-06,5.0228846e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
207105147,207104447,1310988,-0.008119211,0.00092963147,0.029357364,0.34906584,1.9110833e-09,1.9107291e-09,3.3122973e-09,1310988,-0.10206892,-0.17662989,0.32147244,0.4,5.0044014e-06,5.0042636e-06,5.004247e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
207128931,207128228,1310988,-0.008147016,0.0009327801,0.029461356,0.34906584,1.9196484e-09,1.9192932e-09,3.3234844e-09,1310988,-0.10241809,-0.17723103,0.32257536,0.4,5.0215895e-06,5.0214467e-06,5.0214353e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
207152940,207152250,1310988,-0.008119584,0.0009296303,0.029362889,0.34906584,1.9151882e-09,1.914834e-09,3.3121215e-09,1310988,-0.10207313,-0.17663336,0.3214867,0.4,5.0047033e-06,5.004557e-06,5.004497e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
